A,B,C,D,board start,board end,lvl,path
3,4,11,1,"*D*AB******C*** ","**A***B***C **D*",21,15,14,13,9,5,1,2,3,7,6,5,4,8,9,10,6,5,9,13,14,10
3,4,11,2,"**DAB******C*** ","**A***B***C **D*",21,15,14,10,6,2,1,5,4,8,9,10,6,2,3,7,6,5,9,13,14,10
3,4,14,2,"**DAB*********C ","**A***B***C **D*",21,15,14,10,6,2,1,5,4,8,9,10,6,5,1,2,3,7,11,15,14,10
3,5,0,2,"C*DA*B********* ","* **ABCD********",21,15,14,10,6,2,3,7,6,5,1,2,6,5,1,0,4,5,1,2,6,5
3,5,0,11,"C**A*B*****D*** ","**A **B***C***D*",21,15,14,10,11,15,14,10,6,5,1,0,4,5,1,2,6,5,9,10,6,2
3,5,2,1,"*DCA*B********* ","*A***B **C***D**",21,15,14,13,9,5,1,2,3,7,11,10,9,5,1,2,6,10,14,13,9,5
3,5,4,2,"**DACB********* ","****ABCD* ******",21,15,14,13,9,5,6,2,3,7,6,5,4,0,1,2,6,5,1,0,4,5
3,6,0,11,"C**A**B****D*** ","**A **B***C***D*",21,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,11,15,14,10,6,2
3,6,11,0,"D**A**B****C*** ","***A***B***C** D",21,15,11,7,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,15
3,7,11,0,"D**A***B***C*** ","***A***B***C** D",21,15,11,10,9,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,15
3,7,14,0,"D**A***B******C ","***A***B***C** D",21,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,15
3,8,1,7,"*C*A***DB****** ","****ABCD* ******",21,15,11,7,6,2,3,7,11,10,9,8,4,5,1,2,6,5,1,0,4,5
3,8,7,2,"**DA***CB****** ","****ABCD* ******",21,15,14,10,6,7,11,10,6,2,3,7,6,2,1,5,6,10,9,8,4,5
3,8,7,5,"***A*D*CB****** ","**A **B***C***D*",21,15,14,13,9,5,6,7,11,10,9,8,4,5,9,13,14,10,6,5,1,2
3,8,11,1,"*D*A****B**C*** ","**A***B***C **D*",21,15,14,13,9,8,4,5,1,2,3,7,6,10,9,5,6,10,9,13,14,10
3,8,11,5,"***A*D**B**C*** ","**A***B***C **D*",21,15,14,13,9,8,12,13,14,10,9,5,6,2,3,7,6,10,9,13,14,10
3,8,11,7,"***A***DB**C*** ","**A **B***C***D*",21,15,14,13,9,8,4,5,9,10,11,7,6,10,11,15,14,10,6,5,1,2
3,8,13,2,"**DA****B****C* ","**A***B** C***D*",21,15,14,10,9,8,4,5,9,10,6,2,3,7,11,10,6,5,9,13,14,10
3,8,14,2,"**DA****B*****C ","****ABCD* ******",21,15,11,10,14,15,11,7,6,2,3,7,6,2,1,5,6,10,9,8,4,5
3,9,0,2,"C*DA*****B***** ","****ABCD* ******",21,15,14,10,6,2,3,7,6,5,1,2,6,5,1,0,4,5,1,2,6,5
3,11,4,7,"***AC**D***B*** ","***A** B***C***D",21,15,14,13,9,5,4,8,9,10,6,5,9,10,11,7,6,10,14,15,11,7
3,12,2,6,"**CA**D*****B** ","**A **B***C***D*",21,15,14,13,12,8,9,13,14,10,6,2,1,5,9,13,14,10,6,5,1,2
3,12,5,11,"***A*C*****DB** ","**A **B***C***D*",21,15,14,13,12,8,9,13,14,10,11,15,14,10,9,5,6,10,9,5,1,2
3,12,6,2,"**DA**C*****B** ","****ABCD* ******",21,15,14,10,6,2,3,7,6,2,1,5,6,10,9,8,12,13,9,8,4,5
3,12,6,7,"***A**CD****B** ","***A** B***C***D",21,15,14,13,12,8,9,13,14,15,11,7,6,10,9,5,6,10,14,15,11,7
3,12,9,6,"***A**D**C**B** ","**A **B***C***D*",21,15,14,13,12,8,4,5,9,13,14,10,6,5,9,13,14,10,6,5,1,2
3,12,9,7,"***A***D*C**B** ","****ABCD* ******",21,15,11,7,3,2,6,7,11,10,9,8,12,13,9,5,6,10,9,8,4,5
3,12,10,2,"**DA******C*B** ","****ABCD* ******",21,15,11,7,6,2,3,7,6,2,1,5,6,10,9,8,12,13,9,8,4,5
3,12,11,5,"***A*D*****CB** ","**A***B***C **D*",21,15,14,13,12,8,9,13,14,10,9,5,6,2,3,7,6,10,9,13,14,10
3,12,11,6,"***A**D****CB** ","***A** B***C***D",21,15,14,13,12,8,9,13,14,10,6,7,11,10,9,5,6,10,14,15,11,7
3,13,1,2,"*CDA*********B* ","****ABCD* ******",21,15,14,10,9,13,14,10,6,2,3,7,6,5,1,2,6,5,1,0,4,5
3,13,1,7,"*C*A***D*****B* ","***A** B***C***D",21,15,14,13,9,5,1,2,6,5,9,10,14,15,11,7,6,10,14,15,11,7
3,13,4,2,"**DAC********B* ","**A***B** C***D*",21,15,14,10,6,2,3,7,11,10,6,5,4,8,9,13,14,10,9,5,6,10
3,13,5,1,"*D*A*C*******B* ","**A***B** C***D*",21,15,14,13,9,5,1,2,3,7,11,10,14,13,9,5,6,10,9,13,14,10
3,13,8,2,"**DA****C****B* ","**A***B** C***D*",21,15,14,10,6,2,3,7,11,10,6,5,9,13,14,10,9,8,4,5,6,10
3,13,11,1,"*D*A*******C*B* ","**A***B***C **D*",21,15,14,13,9,5,1,2,3,7,6,10,14,13,9,5,6,10,9,13,14,10
3,13,11,2,"**DA*******C*B* ","**A***B***C **D*",21,15,14,13,9,10,14,15,11,10,6,2,3,7,11,10,6,7,11,15,14,10
3,13,14,2,"**DA*********BC ","**A***B***C **D*",21,15,14,10,6,2,3,7,11,15,14,10,6,5,9,13,14,10,9,5,6,10
3,14,1,2,"*CDA**********B ","****ABCD* ******",21,15,11,10,14,13,9,10,6,2,3,7,6,5,1,2,6,5,1,0,4,5
3,14,6,1,"*D*A**C*******B ","**A***B***C **D*",21,15,11,10,6,5,1,2,3,7,11,10,14,13,9,5,6,10,9,13,14,10
3,14,7,1,"*D*A***C******B ","**A***B***C **D*",21,15,11,7,6,5,1,2,3,7,6,10,14,13,9,5,6,10,9,13,14,10
3,14,10,1,"*D*A******C***B ","***A***B***C** D",21,15,14,10,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6,7,11,15
