A,B,C,D,board start,board end,lvl,path
6,4,2,5,"**C*BDA******** ","*A** B***C***D**",15,15,14,13,9,5,6,2,1,5,6,10,14,13,9,5
6,4,2,7,"**C*B*AD******* ","****ABCD* ******",15,15,14,13,9,5,4,8,9,5,6,2,1,0,4,5
6,4,2,12,"**C*B*A*****D** ","*A** B***C***D**",15,15,14,13,12,8,9,5,6,2,1,5,6,10,9,5
6,4,2,14,"**C*B*A*******D ","A ***B****C****D",15,15,14,13,9,5,6,2,1,5,9,10,6,5,4,0
6,4,7,9,"****B*AC*D***** ","*A** B***C***D**",15,15,14,13,9,5,6,7,3,2,1,5,6,10,9,5
6,4,7,11,"****B*AC***D*** ","****ABCD* ******",15,15,14,13,12,8,4,5,6,7,11,10,9,8,4,5
6,4,8,10,"****B*A*C*D**** ","**** ***ABCD****",15,15,11,10,9,5,6,10,9,8,4,5,6,10,9,8
6,4,8,11,"****B*A*C**D*** ","**** ***ABCD****",15,15,14,13,9,5,6,10,9,8,4,5,6,10,9,8
6,4,11,9,"****B*A**D*C*** ","**A***B***C **D*",15,15,14,10,9,5,4,0,1,2,6,5,9,13,14,10
6,4,11,14,"****B*A****C**D ","A ***B****C****D",15,15,14,13,9,5,6,10,11,7,6,2,1,5,4,0
6,4,12,8,"****B*A*D***C** ","*A***B***C** D**",15,15,14,13,12,8,9,5,6,2,1,5,4,8,9,13
6,4,12,13,"****B*A*****CD* ","*A***B***C***D *",15,15,14,13,12,8,9,5,6,2,1,5,4,8,9,13
6,4,13,5,"****BDA******C* ","*A** B***C***D**",15,15,14,13,9,5,6,10,14,13,9,10,6,2,1,5
6,4,14,5,"****BDA*******C ","*A** B***C***D**",15,15,11,10,9,5,6,10,14,13,9,10,6,2,1,5
6,4,14,7,"****B*AD******C ","****ABCD* ******",15,15,11,10,14,13,12,8,4,5,6,10,9,8,4,5
6,5,0,7,"C****BAD******* ","****ABCD* ******",15,15,14,13,9,5,6,2,1,0,4,5,1,2,6,5
6,5,1,2,"*CD**BA******** ","ABCD** *********",15,15,11,7,3,2,6,5,1,2,6,5,4,0,1,2
6,5,2,3,"**CD*BA******** ","*** ABCD********",15,15,14,13,9,5,6,2,1,0,4,5,9,10,11,7
6,5,2,9,"**C**BA**D***** ","*A** B***C***D**",15,15,14,13,9,8,4,5,6,2,1,5,6,10,9,5
6,5,2,10,"**C**BA***D**** ","****ABCD* ******",15,15,14,13,9,5,6,10,11,7,6,2,1,0,4,5
6,5,2,13,"**C**BA******D* ","*A** B***C***D**",15,15,14,10,9,8,4,5,6,2,1,5,6,10,9,5
6,5,3,2,"**DC*BA******** ","****ABCD* ******",15,15,14,13,9,5,6,2,3,7,6,2,1,0,4,5
6,5,3,7,"***C*BAD******* ","**A***B***C **D*",15,15,11,7,3,2,6,10,11,7,6,5,9,13,14,10
6,5,4,11,"****CBA****D*** ","****** *ABCD****",15,15,14,10,6,5,4,8,9,10,6,5,4,8,9,10
6,5,8,7,"*****BADC****** ","****ABCD* ******",15,15,14,13,9,5,6,10,9,8,4,5,9,10,6,5
6,5,9,3,"***D*BA**C***** ","****ABCD* ******",15,15,14,10,9,5,6,10,11,7,3,2,1,0,4,5
6,5,11,3,"***D*BA****C*** ","* **ABCD********",15,15,14,10,11,7,3,2,1,5,6,10,9,8,4,5
6,5,12,10,"*****BA***D*C** ","**A***B** C***D*",15,15,14,13,12,8,4,0,1,2,6,5,9,13,14,10
6,5,12,14,"*****BA*****C*D ","*A***B***C***D *",15,15,11,10,9,13,12,8,9,5,6,2,1,5,9,13
6,5,13,3,"***D*BA******C* ","**A***B** C***D*",15,15,11,7,3,2,6,7,11,10,6,5,9,13,14,10
6,5,13,7,"*****BAD*****C* ","**A***B** C***D*",15,15,11,7,3,2,6,10,11,7,6,5,9,13,14,10
6,7,2,9,"**C***AB*D***** ","*A***B **C***D**",15,15,14,13,9,5,6,2,1,5,6,7,11,10,9,5
6,7,2,13,"**C***AB*****D* ","* A***B***C***D*",15,15,14,13,9,5,6,2,1,5,9,10,6,7,3,2
6,7,2,14,"**C***AB******D ","* A***B***C***D*",15,15,11,10,9,5,6,2,1,5,9,10,6,7,3,2
6,7,3,2,"**DC**AB******* ","*** ABCD********",15,15,14,13,9,5,6,7,3,2,1,0,4,5,6,7
6,7,4,9,"****C*AB*D***** ","*A***B **C***D**",15,15,14,13,9,5,6,7,3,2,1,5,4,8,9,5
6,7,11,3,"***D**AB***C*** ","*** ABCD********",15,15,14,13,9,5,6,7,11,10,9,8,4,5,6,7
6,7,13,5,"*****DAB*****C* ","**A***B** C***D*",15,15,14,10,9,5,1,2,6,7,11,10,9,13,14,10
6,7,13,10,"******AB**D**C* ","**A***B** C***D*",15,15,14,10,9,13,12,8,4,5,1,2,6,7,11,10
6,8,1,7,"*C****ADB****** ","****ABCD* ******",15,15,14,13,9,5,6,10,9,8,4,5,1,2,6,5
6,8,1,9,"*C****A*BD***** ","*A** B***C***D**",15,15,14,13,9,5,1,0,4,8,9,5,6,2,1,5
6,8,2,10,"**C***A*B*D**** ","****ABCD* ******",15,15,11,10,9,5,6,2,3,7,11,10,9,8,4,5
6,8,2,11,"**C***A*B**D*** ","****ABCD* ******",15,15,14,13,9,5,6,2,3,7,11,10,9,8,4,5
6,8,3,7,"***C**ADB****** ","****ABCD* ******",15,15,11,7,3,2,1,5,6,7,11,10,9,8,4,5
6,8,4,5,"****CDA*B****** ","*A** B***C***D**",15,15,14,13,9,5,6,2,1,5,4,8,12,13,9,5
6,8,4,10,"****C*A*B*D**** ","*A***B***C***D *",15,15,14,10,9,8,4,5,6,2,1,5,9,8,12,13
6,8,4,14,"****C*A*B*****D ","*A***B***C***D *",15,15,11,10,9,8,4,5,6,2,1,5,9,8,12,13
6,8,5,12,"*****CA*B***D** ","A***B***C **D***",15,15,14,13,9,5,6,2,1,5,4,0,1,5,4,8
6,8,7,3,"***D**ACB****** ","****ABCD* ******",15,15,14,13,9,8,4,5,6,7,3,2,1,0,4,5
6,8,9,2,"**D***A*BC***** ","****ABCD* ******",15,15,14,10,9,5,6,2,3,7,6,10,9,8,4,5
6,8,9,3,"***D**A*BC***** ","*** ABCD********",15,15,14,10,9,5,6,10,9,8,4,5,9,10,11,7
6,8,9,5,"*****DA*BC***** ","****ABCD* ******",15,15,14,10,6,5,9,10,11,7,6,5,9,8,4,5
6,8,10,2,"**D***A*B*C**** ","****ABCD* ******",15,15,14,13,9,5,6,2,3,7,6,10,9,8,4,5
6,8,10,12,"******A*B*C*D** ","*A***B***C** D**",15,15,14,13,9,8,4,5,6,2,1,5,9,10,14,13
6,8,11,3,"***D**A*B**C*** ","****ABCD* ******",15,15,14,10,11,7,3,2,1,5,6,10,9,8,4,5
6,8,11,7,"******ADB**C*** ","****ABCD* ******",15,15,14,10,11,15,14,13,9,5,6,10,9,8,4,5
6,8,11,9,"******A*BD*C*** ","**A***B***C **D*",15,15,14,10,9,8,12,13,14,10,9,5,1,2,6,10
6,8,13,7,"******ADB****C* ","****ABCD* ******",15,15,14,13,9,10,14,13,9,5,6,10,9,8,4,5
6,8,14,10,"******A*B*D***C ","**** ***ABCD****",15,15,11,10,14,13,9,5,6,2,1,0,4,5,9,8
6,9,1,10,"*C****A**BD**** ","**A***B** C***D*",15,15,14,10,9,5,1,0,4,8,9,5,1,2,6,10
6,9,1,14,"*C****A**B****D ","**A***B** C***D*",15,15,11,10,9,5,1,0,4,8,9,5,1,2,6,10
6,9,2,5,"**C**DA**B***** ","*A***B **C***D**",15,15,14,10,9,5,6,2,1,5,6,10,14,13,9,5
6,9,2,10,"**C***A**BD**** ","**A***B** C***D*",15,15,14,10,6,2,1,5,6,10,9,5,1,2,6,10
6,9,2,11,"**C***A**B*D*** ","****ABCD*** ****",15,15,14,10,9,5,6,10,9,8,4,5,6,2,3,7
6,9,3,2,"**DC**A**B***** ","****ABCD* ******",15,15,11,7,3,2,1,5,6,7,3,2,1,0,4,5
6,9,3,11,"***C**A**B*D*** ","***A** B***C***D",15,15,11,10,9,5,1,2,6,7,3,2,6,10,11,7
6,9,4,7,"****C*AD*B***** ","****ABCD* ******",15,15,14,10,6,5,4,8,9,10,6,5,9,8,4,5
6,9,4,13,"****C*A**B***D* ","*A***B***C***D *",15,15,14,13,12,8,4,5,6,2,1,5,9,8,12,13
6,9,7,5,"*****DAC*B***** ","**A***B***C **D*",15,15,11,7,3,2,6,10,9,5,6,10,9,13,14,10
6,9,8,5,"*****DA*CB***** ","*A***B **C***D**",15,15,14,10,9,5,6,10,14,13,9,8,4,0,1,5
6,9,11,7,"******AD*B*C*** ","**A***B***C **D*",15,15,11,7,3,2,6,10,11,15,14,10,9,5,6,10
6,9,11,8,"******A*DB*C*** ","**A***B***C **D*",15,15,14,10,9,8,4,5,1,2,6,10,9,13,14,10
6,9,12,10,"******A**BD*C** ","**A***B** C***D*",15,15,14,10,9,8,12,13,9,8,4,5,1,2,6,10
6,9,12,14,"******A**B**C*D ","**A***B** C***D*",15,15,11,10,9,8,12,13,9,8,4,5,1,2,6,10
6,9,13,8,"******A*DB***C* ","**A***B** C***D*",15,15,14,10,9,8,4,5,1,2,6,10,9,13,14,10
6,10,1,9,"*C****A**DB**** ","*A***B **C***D**",15,15,11,7,3,2,6,5,1,2,6,10,14,13,9,5
6,10,1,11,"*C****A***BD*** ","***A** B***C***D",15,15,11,7,6,2,1,5,6,2,3,7,6,10,11,7
6,10,1,14,"*C****A***B***D ","**A***B** C***D*",15,15,11,7,3,2,6,5,1,0,4,8,9,5,6,10
6,10,2,5,"**C**DA***B**** ","*A***B **C***D**",15,15,14,13,9,5,6,2,1,5,6,10,14,13,9,5
6,10,2,14,"**C***A***B***D ","**A***B***C **D*",15,15,11,10,6,2,3,7,6,10,11,7,3,2,6,10
6,10,3,2,"**DC**A***B**** ","*** ABCD********",15,15,11,7,3,2,1,5,6,10,9,8,4,5,6,7
6,10,3,7,"***C**AD**B**** ","****ABCD*** ****",15,15,11,7,3,2,1,5,6,10,9,8,4,5,6,7
6,10,3,11,"***C**A***BD*** ","**A***B***C **D*",15,15,11,7,3,2,6,5,9,13,14,15,11,7,6,10
6,10,4,9,"****C*A**DB**** ","*A***B **C***D**",15,15,14,13,9,8,4,5,6,10,9,8,4,0,1,5
6,10,8,5,"*****DA*C*B**** ","*A***B **C***D**",15,15,14,13,9,5,6,10,14,13,9,8,4,0,1,5
6,10,8,11,"******A*C*BD*** ","**A***B** C***D*",15,15,14,13,9,8,4,5,1,2,6,10,11,15,14,10
6,10,11,8,"******A*D*BC*** ","**A***B***C **D*",15,15,14,13,9,8,4,5,1,2,6,10,9,13,14,10
6,10,12,5,"*****DA***B*C** ","**A***B** C***D*",15,15,14,13,12,8,9,5,1,2,6,10,9,13,14,10
6,10,12,9,"******A**DB*C** ","**A***B** C***D*",15,15,14,13,12,8,4,5,1,2,6,10,9,13,14,10
6,10,12,14,"******A***B*C*D ","**A***B** C***D*",15,15,14,13,12,8,9,13,14,15,11,7,3,2,6,10
6,10,14,7,"******AD**B***C ","********ABCD** *",15,15,11,10,6,5,9,10,11,7,6,5,4,8,9,10
6,11,1,13,"*C****A****B*D* ","*A***B **C***D**",15,15,14,10,11,7,3,2,6,5,1,2,6,10,9,5
6,11,2,7,"**C***AD***B*** ","***A** B***C***D",15,15,14,10,11,7,6,2,3,7,6,10,14,15,11,7
6,11,2,10,"**C***A***DB*** ","**A***B***C **D*",15,15,14,10,6,2,3,7,6,10,11,7,3,2,6,10
6,11,3,7,"***C**AD***B*** ","**A***B***C **D*",15,15,11,7,3,2,6,10,11,15,14,10,11,7,6,10
6,11,3,10,"***C**A***DB*** ","**A***B***C **D*",15,15,14,10,6,7,3,2,6,10,11,7,3,2,6,10
6,11,4,10,"****C*A***DB*** ","**A***B** C***D*",15,15,14,10,11,7,3,2,6,5,4,8,9,5,6,10
6,11,5,9,"*****CA**D*B*** ","**A***B** C***D*",15,15,14,13,9,10,11,15,14,13,9,5,1,2,6,10
6,11,5,14,"*****CA****B**D ","***A** B***C***D",15,15,14,10,11,7,6,5,1,2,3,7,6,10,11,7
6,11,8,9,"******A*CD*B*** ","**A***B** C***D*",15,15,14,10,11,7,3,2,6,10,9,8,12,13,14,10
6,11,8,10,"******A*C*DB*** ","**A***B** C***D*",15,15,14,13,9,8,12,13,14,10,11,7,3,2,6,10
6,11,9,13,"******A**C*B*D* ","**A***B** C***D*",15,15,14,13,12,8,4,5,1,2,6,10,11,7,6,10
6,11,10,7,"******AD**CB*** ","**A***B** C***D*",15,15,14,13,9,10,11,7,3,2,6,10,11,15,14,10
6,11,12,10,"******A***DBC** ","**A***B** C***D*",15,15,14,13,12,8,9,13,14,10,11,7,3,2,6,10
6,11,14,9,"******A**D*B**C ","**A***B***C **D*",15,15,14,13,9,10,11,15,14,13,9,5,1,2,6,10
6,11,14,10,"******A***DB**C ","***A***B***C** D",15,15,14,10,11,7,6,2,3,7,11,10,6,7,11,15
6,12,5,10,"*****CA***D*B** ","**A***B** C***D*",15,15,14,13,12,8,9,13,14,10,9,5,1,2,6,10
6,12,9,7,"******AD*C**B** ","****ABCD* ******",15,15,14,10,9,8,12,13,9,5,6,10,9,8,4,5
6,12,10,7,"******AD**C*B** ","****ABCD* ******",15,15,14,13,12,8,9,5,6,10,9,13,12,8,4,5
6,12,11,10,"******A***DCB** ","**A***B***C **D*",15,15,14,13,12,8,9,13,14,10,9,5,1,2,6,10
6,13,1,9,"*C****A**D***B* ","**A***B** C***D*",15,15,14,13,9,5,1,2,6,10,14,13,9,5,6,10
6,13,2,7,"**C***AD*****B* ","****ABCD* ******",15,15,14,10,9,13,12,8,4,5,6,2,1,0,4,5
6,13,5,12,"*****CA*****DB* ","**A***B** C***D*",15,15,14,13,12,8,9,10,14,13,9,5,1,2,6,10
6,13,5,14,"*****CA******BD ","**A***B** C***D*",15,15,14,13,9,5,1,2,6,10,14,15,11,7,6,10
6,13,7,9,"******AC*D***B* ","**A***B***C **D*",15,15,11,7,3,2,6,10,9,13,14,10,9,5,6,10
6,13,7,10,"******AC**D**B* ","****ABCD* ******",15,15,11,10,9,5,6,7,11,10,9,13,12,8,4,5
6,13,7,11,"******AC***D*B* ","****ABCD* ******",15,15,14,10,9,5,6,7,11,10,9,13,12,8,4,5
6,13,8,9,"******A*CD***B* ","**A***B** C***D*",15,15,14,13,9,10,14,13,9,8,4,5,1,2,6,10
6,13,10,3,"***D**A***C**B* ","****ABCD* ******",15,15,11,7,3,2,1,5,6,10,9,13,12,8,4,5
6,13,10,11,"******A***CD*B* ","****** *ABCD****",15,15,14,13,9,5,6,10,14,13,9,5,4,8,9,10
6,13,11,10,"******A***DC*B* ","*********** ABCD",15,15,11,10,6,5,9,10,14,13,9,8,12,13,14,15
6,13,11,12,"******A****CDB* ","**A***B***C **D*",15,15,14,13,12,8,9,10,14,13,9,5,1,2,6,10
6,13,12,8,"******A*D***CB* ","*A***B***C** D**",15,15,14,10,9,13,12,8,4,5,6,2,1,5,9,13
6,13,12,10,"******A***D*CB* ","*A***B***C***D *",15,15,14,10,9,13,12,8,4,5,6,2,1,5,9,13
6,13,12,14,"******A*****CBD ","*A***B***C***D *",15,15,11,10,9,13,12,8,4,5,6,2,1,5,9,13
6,14,1,13,"*C****A******DB ","**A***B** C***D*",15,15,11,10,9,5,1,2,6,10,14,13,9,5,6,10
6,14,2,9,"**C***A**D****B ","*A***B **C***D**",15,15,11,10,14,13,9,5,6,2,1,5,6,10,9,5
6,14,2,10,"**C***A***D***B ","***A** B***C***D",15,15,11,10,14,15,11,7,6,2,3,7,6,10,11,7
6,14,4,13,"****C*A******DB ","**A***B** C***D*",15,15,11,10,14,13,9,5,4,8,9,5,1,2,6,10
6,14,5,9,"*****CA**D****B ","*A***B **C***D**",15,15,11,10,14,13,9,5,6,10,11,7,3,2,1,5
6,14,7,3,"***D**AC******B ","*** ABCD********",15,15,11,10,14,13,9,5,6,10,9,8,4,5,6,7
6,14,7,9,"******AC*D****B ","**A***B***C **D*",15,15,11,10,14,15,11,7,3,2,6,10,9,13,14,10
6,14,7,10,"******AC**D***B ","***A** B***C***D",15,15,11,10,14,15,11,7,6,10,9,5,1,2,3,7
6,14,8,9,"******A*CD****B ","*A***B **C***D**",15,15,11,10,14,13,9,5,6,10,9,8,4,0,1,5
6,14,9,5,"*****DA**C****B ","**A***B** C***D*",15,15,11,10,14,13,9,5,1,2,6,10,9,13,14,10
6,14,9,7,"******AD*C****B ","**A***B** C***D*",15,15,11,10,14,15,11,7,3,2,6,10,11,15,14,10
6,14,10,5,"*****DA***C***B ","**A***B***C **D*",15,15,11,10,14,13,9,5,1,2,6,10,9,13,14,10
7,0,1,3,"BC*D***A******* ","* **ABCD********",15,15,14,10,6,7,3,2,1,5,6,2,1,0,4,5
7,0,2,10,"B*C****A**D**** ","* **ABCD********",15,15,11,10,6,7,11,10,9,5,6,2,1,0,4,5
7,0,2,11,"B*C****A***D*** ","* **ABCD********",15,15,14,10,6,7,11,10,9,5,6,2,1,0,4,5
7,0,8,12,"B******AC***D** ","A **B***C***D***",15,15,14,10,6,7,11,10,9,5,6,2,1,5,4,0
7,1,2,10,"*BC****A**D**** ","**A **B***C***D*",15,15,14,10,6,2,3,7,11,10,6,2,1,5,6,2
7,1,2,14,"*BC****A******D ","**A **B***C***D*",15,15,11,10,6,2,3,7,11,10,6,2,1,5,6,2
7,1,3,10,"*B*C***A**D**** ","**A **B***C***D*",15,15,14,10,6,2,3,7,6,2,1,5,9,10,6,2
7,1,3,14,"*B*C***A******D ","**A **B***C***D*",15,15,11,10,6,2,3,7,6,2,1,5,9,10,6,2
7,1,5,11,"*B***C*A***D*** ","***A** B***C***D",15,15,11,10,6,5,1,2,3,7,6,5,9,10,11,7
7,1,6,11,"*B****CA***D*** ","***A** B***C***D",15,15,11,10,9,5,1,2,3,7,6,5,9,10,11,7
7,1,9,11,"*B*****A*C*D*** ","* **ABCD********",15,15,14,10,6,7,11,10,9,5,6,10,9,8,4,5
7,1,10,14,"*B*****A**C***D ","**A***B***C **D*",15,15,11,10,9,5,1,2,6,7,3,2,6,5,9,10
7,1,11,10,"*B*****A**DC*** ","**A***B***C **D*",15,15,14,10,9,5,1,2,6,7,3,2,6,5,9,10
7,1,11,13,"*B*****A***C*D* ","**A***B***C **D*",15,15,14,13,9,5,1,2,6,7,3,2,6,5,9,10
7,1,14,10,"*B*****A**D***C ","***A** B***C***D",15,15,14,10,11,15,14,10,6,2,1,5,6,2,3,7
7,2,5,10,"**B**C*A**D**** ","**A **B***C***D*",15,15,14,10,9,5,6,2,3,7,11,10,9,5,1,2
7,2,5,11,"**B**C*A***D*** ","***A** B***C***D",15,15,11,7,6,5,9,10,6,7,11,10,6,2,3,7
7,2,5,14,"**B**C*A******D ","**A **B***C***D*",15,15,11,10,9,5,6,2,3,7,11,10,9,5,1,2
7,2,6,9,"**B***CA*D***** ","*A***B **C***D**",15,15,14,13,9,5,6,7,11,10,9,5,6,2,1,5
7,2,9,6,"**B***DA*C***** ","**A **B***C***D*",15,15,14,10,6,2,3,7,11,15,14,10,9,5,1,2
7,2,11,9,"**B****A*D*C*** ","***A** B***C***D",15,15,14,10,9,5,6,2,3,7,11,10,14,15,11,7
7,2,11,13,"**B****A***C*D* ","***A** B***C***D",15,15,14,13,9,10,6,2,3,7,11,15,14,10,11,7
