A,B,C,D,board start,board end,lvl,path
14,0,13,7,"B******D*****CA ","***** **ABCD****",20,15,11,10,14,13,9,10,14,15,11,7,6,5,4,0,1,5,4,8,9
14,0,13,9,"B********D***CA ","**A** B***C***D*",20,15,11,10,14,13,9,5,6,10,14,13,9,5,1,0,4,5,1,2,6
14,1,0,3,"CB*D**********A ","***D* C**B**A***",20,15,11,10,9,13,14,10,9,5,1,0,4,8,12,13,9,5,1,2,6
14,1,2,6,"*BC***D*******A ","***** **ABCD****",20,15,11,10,14,13,9,10,6,2,3,7,11,10,6,5,1,0,4,8,9
14,1,2,7,"*BC****D******A ","** *ABCD********",20,15,11,10,14,13,9,10,14,13,12,8,9,5,1,0,4,8,9,10,6
14,1,2,10,"*BC*******D***A ","***** **ABCD****",20,15,11,7,6,2,3,7,11,10,14,13,9,10,6,5,1,0,4,8,9
14,1,2,12,"*BC*********D*A ","***A**B *C**D***",20,15,14,10,11,15,14,10,6,2,1,5,6,7,11,10,9,5,6,2,3
14,1,3,6,"*B*C**D*******A ","ABCD*** ********",20,15,11,10,14,15,11,7,6,10,9,5,6,2,1,5,4,0,1,2,3
14,1,3,7,"*B*C***D******A ","ABCD*** ********",20,15,11,10,14,13,9,10,6,5,9,10,6,2,1,5,4,0,1,2,3
14,1,3,11,"*B*C*******D**A ","**A** B***C***D*",20,15,11,10,14,15,11,7,3,2,6,10,9,5,1,2,6,7,11,10,6
14,1,3,13,"*B*C*********DA ","**A** B***C***D*",20,15,11,10,14,13,9,5,1,2,6,10,11,7,3,2,6,7,11,10,6
14,1,4,3,"*B*DC*********A ","***D* C**B**A***",20,15,11,10,9,5,4,8,12,13,14,10,6,5,1,0,4,8,12,13,9
14,1,4,5,"*B**CD********A ","****ABCD *******",20,15,11,10,14,13,9,10,6,5,4,8,9,10,11,7,6,5,1,0,4
14,1,4,9,"*B**C****D****A ","A***B **C***D***",20,15,11,10,14,13,12,8,9,10,6,5,9,13,12,8,4,5,1,0,4
14,1,4,11,"*B**C******D**A ","**A** B***C***D*",20,15,11,10,14,15,11,7,6,5,4,8,9,5,6,10,9,5,1,2,6
14,1,5,8,"*B***C**D*****A ","***A* B**C**D***",20,15,11,10,14,13,12,8,9,5,6,10,11,7,6,5,1,2,3,7,6
14,1,6,2,"*BD***C*******A ","****ABCD** *****",20,15,11,10,14,13,9,10,6,2,3,7,6,5,9,8,4,5,1,2,6
14,1,6,8,"*B****C*D*****A ","***A* B**C**D***",20,15,11,10,14,13,12,8,9,5,6,10,9,5,1,2,6,7,3,2,6
14,1,7,2,"*BD****C******A ","** D**C**B**A***",20,15,11,10,9,13,14,10,9,5,1,0,4,8,12,13,9,5,6,7,3
14,1,7,5,"*B***D*C******A ","**A** B***C***D*",20,15,11,10,14,13,9,5,6,10,9,5,1,2,6,7,11,15,14,10,6
14,1,7,12,"*B*****C****D*A ","***A**B**C *D***",20,15,14,10,11,15,14,10,6,7,11,10,6,5,1,2,3,7,6,5,9
14,1,8,3,"*B*D****C*****A ","***D* C**B**A***",20,15,11,10,9,13,14,10,9,8,12,13,14,10,9,5,1,2,6,10,9
14,1,8,10,"*B******C*D***A ","**A** B***C***D*",20,15,11,10,14,13,9,8,4,5,6,10,11,15,14,10,9,5,1,2,6
14,1,8,12,"*B******C***D*A ","***A* B**C**D***",20,15,14,10,11,15,14,10,6,7,11,10,9,8,4,5,1,2,3,7,6
14,1,9,2,"*BD******C****A ","***D* C**B**A***",20,15,11,7,3,2,6,5,9,13,14,10,6,5,1,0,4,8,12,13,9
14,1,9,8,"*B******DC****A ","***A* B**C**D***",20,15,11,10,14,13,12,8,4,5,6,10,11,7,6,5,1,2,3,7,6
14,1,10,2,"*BD*******C***A ","***D* C**B**A***",20,15,11,7,3,2,6,10,9,13,14,10,9,5,1,0,4,8,12,13,9
14,1,10,12,"*B********C*D*A ","***A* B**C**D***",20,15,14,13,9,10,11,15,14,10,6,7,11,10,6,5,1,2,3,7,6
14,1,11,7,"*B*****D***C**A ","***** **ABCD****",20,15,11,10,14,15,11,7,6,5,1,0,4,8,9,10,14,13,12,8,9
14,1,11,9,"*B*******D*C**A ","**A** B***C***D*",20,15,14,13,9,10,11,15,14,13,9,10,11,7,6,10,9,5,1,2,6
14,1,11,12,"*B*********CD*A ","***A* B**C**D***",20,15,14,10,11,15,14,13,9,10,6,7,11,10,6,5,1,2,3,7,6
14,1,12,5,"*B***D******C*A ","**A** B***C***D*",20,15,11,10,14,13,12,8,9,5,6,10,9,13,14,10,9,5,1,2,6
14,1,12,9,"*B*******D**C*A ","**A** B***C***D*",20,15,11,10,14,13,12,8,4,5,6,10,9,13,14,10,9,5,1,2,6
14,1,12,10,"*B********D*C*A ","***** **ABCD****",20,15,11,10,14,13,12,8,9,10,6,5,1,0,4,8,9,13,14,10,9
14,1,12,11,"*B*********DC*A ","**A** B***C***D*",20,15,11,10,14,13,12,8,9,13,14,15,11,7,6,10,9,5,1,2,6
14,1,12,13,"*B**********CDA ","**A** B***C***D*",20,15,11,10,14,13,12,8,9,13,12,8,4,5,6,10,9,5,1,2,6
14,1,13,5,"*B***D*******CA ","*A **B***C***D**",20,15,11,10,14,13,9,5,6,10,14,13,9,10,11,7,3,2,6,5,1
14,1,13,8,"*B******D****CA ","**A** B***C***D*",20,15,11,10,14,13,9,8,12,13,9,5,6,10,14,13,9,5,1,2,6
14,2,1,3,"*CBD**********A ","***D* C**B**A***",20,15,11,10,9,13,14,10,9,5,1,2,6,5,1,0,4,8,12,13,9
14,2,1,12,"*CB*********D*A ","*A **B***C***D**",20,15,11,10,14,13,12,8,9,5,6,10,9,5,1,2,6,10,9,5,1
14,2,3,1,"*DBC**********A ","** *ABCD********",20,15,11,10,14,13,9,10,6,2,1,5,9,8,4,5,6,2,3,7,6
14,2,3,6,"**BC**D*******A ","** A***B***C***D",20,15,11,10,14,15,11,7,6,10,11,7,3,2,6,10,14,15,11,7,3
14,2,3,7,"**BC***D******A ","** A***B***C***D",20,15,11,10,14,15,11,7,6,10,14,15,11,7,3,2,6,10,11,7,3
14,2,4,3,"**BDC*********A ","***D**C**B *A***",20,15,11,10,9,13,14,10,6,2,1,5,4,8,12,13,14,10,6,5,9
14,2,4,6,"**B*C*D*******A ","***** **ABCD****",20,15,11,10,14,13,9,10,6,2,1,5,4,8,9,5,6,7,11,10,9
14,2,4,8,"**B*C***D*****A ","***A**B *C**D***",20,15,11,10,14,13,12,8,9,5,4,8,9,5,6,10,11,7,6,2,3
14,2,6,1,"*DB***C*******A ","****ABCD** *****",20,15,11,10,14,13,9,10,6,2,1,5,9,8,4,5,6,2,3,7,6
14,2,8,6,"**B***D*C*****A ","*A***B** C***D**",20,15,11,10,14,13,9,10,6,5,9,10,6,2,1,5,6,10,14,13,9
14,2,8,7,"**B****DC*****A ","****ABCD** *****",20,15,11,10,14,13,9,8,4,5,6,10,9,5,6,2,1,0,4,5,6
14,2,8,10,"**B*****C*D***A ","***** **ABCD****",20,15,11,10,9,8,12,13,14,10,6,2,1,5,6,10,9,13,12,8,9
14,2,11,5,"**B**D*****C**A ","*A***B***C **D**",20,15,11,10,14,15,11,7,6,10,9,5,6,2,1,5,6,10,14,13,9
14,2,11,9,"**B******D*C**A ","***A**B *C**D***",20,15,14,10,11,15,14,13,9,8,12,13,9,10,6,7,11,10,6,2,3
14,2,12,8,"**B*****D***C*A ","***A**B *C**D***",20,15,14,13,12,8,9,13,14,10,11,15,14,10,6,7,11,10,6,2,3
14,2,12,9,"**B******D**C*A ","***A**B *C**D***",20,15,11,10,14,13,12,8,9,13,12,8,4,5,6,10,11,7,6,2,3
14,2,13,3,"**BD*********CA ","***D* C**B**A***",20,15,11,10,9,13,14,10,9,8,12,13,9,5,6,2,1,5,6,10,9
14,2,13,8,"**B*****D****CA ","***A**B *C**D***",20,15,14,10,11,15,14,10,9,13,12,8,4,5,6,7,11,10,6,2,3
14,3,1,2,"*CDB**********A ","** *ABCD********",20,15,11,10,14,13,9,10,6,2,3,7,6,2,1,5,9,8,4,5,6
14,3,1,11,"*C*B*******D**A ","**A***B **C***D*",20,15,11,10,14,15,11,7,3,2,6,10,9,5,1,2,6,5,9,10,6
14,3,1,12,"*C*B********D*A ","***A**B *C**D***",20,15,14,10,11,15,14,13,9,5,1,2,3,7,11,10,9,5,6,2,3
14,3,1,13,"*C*B*********DA ","**A***B **C***D*",20,15,11,10,14,13,9,5,1,2,6,10,11,7,3,2,6,5,9,10,6
14,3,2,12,"**CB********D*A ","***A**B *C**D***",20,15,14,10,11,15,14,10,6,2,3,7,11,10,6,5,9,10,6,2,3
14,3,4,12,"***BC*******D*A ","** A**B**C**D***",20,15,11,10,14,13,9,5,4,8,9,5,6,10,11,7,6,2,3,7,6
14,3,5,2,"**DB*C********A ","***D**C**B *A***",20,15,11,7,3,2,6,7,11,10,9,13,14,10,6,5,9,8,12,13,9
14,3,5,7,"***B*C*D******A ","**A***B **C***D*",20,15,11,10,14,15,11,7,6,10,11,7,3,2,6,5,9,13,14,10,6
14,3,5,9,"***B*C***D****A ","** A**B**C**D***",20,15,11,10,14,13,9,8,12,13,9,5,6,10,11,7,6,2,3,7,6
14,3,6,2,"**DB**C*******A ","****ABCD** *****",20,15,11,10,14,13,9,10,6,2,3,7,6,2,1,5,9,8,4,5,6
14,3,6,8,"***B**C*D*****A ","***A**B *C**D***",20,15,11,10,14,13,12,8,9,5,6,10,9,5,1,2,6,7,3,2,6
14,3,7,5,"***B*D*C******A ","**A***B **C***D*",20,15,11,7,6,10,14,13,9,5,6,10,9,13,14,10,11,7,3,2,6
14,3,7,12,"***B***C****D*A ","** A**B**C**D***",20,15,14,10,11,15,14,10,6,7,11,10,6,5,9,10,6,2,3,7,6
14,3,8,11,"***B****C**D**A ","**A***B **C***D*",20,15,11,10,14,13,9,8,4,5,6,10,9,13,14,15,11,7,3,2,6
14,3,9,6,"***B**D**C****A ","**A***B **C***D*",20,15,14,10,11,15,14,10,6,7,11,15,14,10,9,5,6,7,3,2,6
14,3,10,6,"***B**D***C***A ","** A***B***C***D",20,15,11,10,6,7,11,10,14,15,11,7,6,10,9,5,1,2,6,7,3
14,3,10,8,"***B****D*C***A ","** A**B**C**D***",20,15,14,13,12,8,9,10,11,15,14,10,6,7,11,10,6,2,3,7,6
14,3,11,8,"***B****D**C**A ","** A**B**C**D***",20,15,14,10,11,15,14,13,12,8,9,10,6,7,11,10,6,2,3,7,6
14,3,11,9,"***B*****D*C**A ","**A***B **C***D*",20,15,14,10,9,5,6,7,11,15,14,10,11,7,6,10,11,7,3,2,6
14,3,13,12,"***B********DCA ","** A**B**C**D***",20,15,14,10,11,15,14,10,9,13,14,10,6,7,11,10,6,2,3,7,6
14,4,0,12,"C***B*******D*A ","A***B **C***D***",20,15,11,10,14,13,9,10,6,5,4,0,1,5,9,8,4,5,1,0,4
14,4,1,2,"*CD*B*********A ","ABCD* **********",20,15,11,10,14,15,11,7,6,10,9,5,6,7,3,2,1,5,4,0,1
14,4,1,6,"*C**B*D*******A ","****ABCD *******",20,15,11,10,14,13,9,10,14,13,12,8,9,5,1,2,3,7,6,5,4
14,4,1,11,"*C**B******D**A ","**A** B***C***D*",20,15,11,10,14,15,11,7,6,10,9,5,1,2,6,5,4,8,9,10,6
14,4,2,5,"**C*BD********A ","****ABCD *******",20,15,11,10,14,13,9,10,6,5,4,8,9,10,11,7,6,2,1,0,4
14,4,3,2,"**DCB*********A ","***D**C *B**A***",20,15,11,10,9,13,14,15,11,7,3,2,6,5,4,8,12,13,9,5,6
14,4,3,6,"***CB*D*******A ","***** **ABCD****",20,15,11,10,14,13,9,10,6,7,3,2,6,7,11,10,6,5,4,8,9
14,4,3,7,"***CB**D******A ","** D**C**B**A***",20,15,11,10,9,13,14,10,9,5,4,8,12,13,9,5,6,2,3,7,6
14,4,7,1,"*D**B**C******A ","** D**C**B**A***",20,15,11,10,9,13,14,10,6,2,1,5,4,8,12,13,9,5,6,7,3
14,4,7,5,"****BD*C******A ","** D**C**B**A***",20,15,11,10,9,13,14,10,6,5,4,8,12,13,9,5,1,2,6,7,3
14,4,7,13,"****B**C*****DA ","**A** B***C***D*",20,15,11,10,14,15,11,7,6,10,11,15,14,13,9,5,4,0,1,2,6
14,4,8,2,"**D*B***C*****A ","***D**C**B**A **",20,15,11,10,9,8,4,5,9,13,14,15,11,7,3,2,6,5,9,8,12
14,4,11,6,"****B*D****C**A ","***** **ABCD****",20,15,11,10,14,15,11,7,6,5,9,10,14,15,11,7,6,5,4,8,9
14,4,11,9,"****B****D*C**A ","*A***B***C **D**",20,15,11,10,14,15,11,7,6,10,14,13,9,5,6,2,1,5,4,8,9
14,4,12,3,"***DB*******C*A ","***D**C* B**A***",20,15,11,10,9,13,14,10,9,8,12,13,9,8,4,5,9,10,6,5,9
14,4,12,5,"****BD******C*A ","*A***B** C***D**",20,15,11,10,14,15,11,7,6,10,9,5,6,2,1,5,4,8,12,13,9
14,4,12,6,"****B*D*****C*A ","***** **ABCD****",20,15,11,10,14,13,12,8,9,10,6,5,4,8,9,13,14,15,11,10,9
14,4,12,7,"****B**D****C*A ","***** **ABCD****",20,15,11,10,14,13,12,8,9,10,11,7,6,5,4,8,9,13,14,10,9
14,4,13,2,"**D*B********CA ","***D**C**B**A **",20,15,11,10,9,13,14,10,9,8,4,5,6,7,3,2,6,10,9,8,12
14,4,13,5,"****BD*******CA ","***** **ABCD****",20,15,11,10,14,13,9,10,6,5,4,8,9,10,6,7,11,10,14,13,9
14,5,0,3,"C**D*B********A ","ABCD* **********",20,15,11,10,14,13,9,10,6,5,9,8,4,5,1,0,4,5,6,2,1
14,5,0,10,"C****B****D***A ","***** **ABCD****",20,15,11,10,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9
14,5,1,2,"*CD**B********A ","** D**C**B**A***",20,15,11,10,9,13,14,15,11,7,3,2,1,0,4,8,12,13,9,5,6
14,5,1,6,"*C***BD*******A ","** *ABCD********",20,15,11,10,14,15,11,7,6,10,9,5,6,2,1,0,4,5,9,10,6
14,5,2,12,"**C**B******D*A ","***A**B**C *D***",20,15,14,10,11,15,14,10,6,7,11,10,6,2,3,7,11,10,6,5,9
14,5,3,6,"***C*BD*******A ","***D**C *B**A***",20,15,11,10,9,13,14,10,9,8,12,13,9,5,1,2,6,7,3,2,6
14,5,4,2,"**D*CB********A ","***D* C**B**A***",20,15,11,10,9,13,14,10,9,5,4,8,12,13,14,15,11,7,3,2,6
14,5,4,8,"****CB**D*****A ","A***B **C***D***",20,15,11,10,14,13,12,8,9,10,6,5,9,8,4,5,6,2,1,0,4
14,5,7,1,"*D***B*C******A ","** D**C**B**A***",20,15,11,10,9,13,14,10,9,8,12,13,9,5,6,2,1,5,6,7,3
14,5,8,2,"**D**B**C*****A ","** D**C**B**A***",20,15,11,10,9,13,14,10,9,8,12,13,14,10,9,5,6,10,11,7,3
14,5,10,8,"*****B**D*C***A ","***A**B *C**D***",20,15,14,13,12,8,9,10,11,15,14,10,6,7,11,10,6,5,1,2,3
14,5,11,3,"***D*B*****C**A ","***D* C**B**A***",20,15,14,10,11,7,6,10,14,15,11,10,9,13,14,10,9,8,12,13,9
14,5,11,8,"*****B**D**C**A ","***A**B *C**D***",20,15,14,10,11,15,14,13,12,8,9,10,6,7,11,10,6,5,1,2,3
14,5,12,6,"*****BD*****C*A ","***** **ABCD****",20,15,11,10,14,13,9,10,14,13,12,8,9,13,14,10,6,7,11,10,9
14,5,13,8,"*****B**D****CA ","***A**B* C**D***",20,15,14,10,11,15,14,10,6,7,11,10,6,2,3,7,6,5,9,13,12
14,6,0,3,"C**D**B*******A ","***D* C**B**A***",20,15,11,10,9,13,14,10,6,5,4,0,1,5,4,8,12,13,9,10,6
14,6,1,2,"*CD***B*******A ","** D**C**B**A***",20,15,11,10,9,13,14,10,6,7,3,2,1,5,9,8,12,13,9,10,6
14,6,2,1,"*DC***B*******A ","** D**C**B**A***",20,15,11,10,9,13,14,10,6,2,1,5,9,8,12,13,9,10,11,7,3
14,6,2,12,"**C***B*****D*A ","** A**B**C**D***",20,15,11,10,14,15,11,7,6,2,1,5,6,10,9,5,1,2,6,7,3
14,6,4,2,"**D*C*B*******A ","***D* C**B**A***",20,15,11,10,9,13,14,10,6,7,3,2,6,5,4,8,12,13,9,10,6
14,6,4,7,"****C*BD******A ","***** **ABCD****",20,15,11,10,14,13,9,10,11,7,3,2,1,5,4,8,9,5,6,10,9
14,6,4,8,"****C*B*D*****A ","***A**B* C**D***",20,15,11,10,14,13,12,8,4,5,6,10,11,7,6,2,3,7,6,5,9
14,6,4,11,"****C*B****D**A ","**A***B **C***D*",20,15,11,10,14,15,11,7,6,10,9,5,4,0,1,2,6,5,9,10,6
14,6,4,13,"****C*B******DA ","**A** B***C***D*",20,15,11,10,14,13,9,5,6,10,9,5,4,0,1,2,6,5,9,10,6
14,6,7,1,"*D****BC******A ","** D**C**B**A***",20,15,11,10,9,13,14,10,6,2,1,5,9,8,12,13,9,10,6,7,3
14,6,7,9,"******BC*D****A ","**A** B***C***D*",20,15,14,13,9,10,11,15,14,13,9,5,6,7,11,10,6,7,3,2,6
14,6,7,12,"******BC****D*A ","***A**B**C *D***",20,15,14,10,11,15,14,13,9,5,6,7,11,10,6,2,3,7,6,5,9
14,6,10,8,"******B*D*C***A ","***A**B**C *D***",20,15,11,10,14,13,12,8,9,5,6,10,11,7,6,2,3,7,6,5,9
14,6,11,12,"******B****CD*A ","***A**B *C**D***",20,15,14,10,11,15,14,13,9,10,11,7,3,2,6,10,11,7,6,2,3
14,6,12,3,"***D**B*****C*A ","***D**C**B *A***",20,15,11,10,9,13,14,10,9,8,12,13,9,8,4,5,9,10,6,5,9
14,6,13,8,"******B*D****CA ","** A**B**C**D***",20,15,11,10,14,15,11,7,6,10,9,13,12,8,4,5,1,2,6,7,3
14,6,13,12,"******B*****DCA ","***A**B**C**D **",20,15,14,10,11,15,14,10,9,5,6,7,11,10,6,2,3,7,6,5,9
14,7,1,5,"*C***D*B******A ","**A***B **C***D*",20,15,11,10,14,13,9,5,6,10,9,5,1,2,6,5,9,13,14,10,6
14,7,1,8,"*C*****BD*****A ","** A**B**C**D***",20,15,11,10,14,13,12,8,9,5,1,2,6,10,9,5,1,2,6,7,3
14,7,2,3,"**CD***B******A ","** D**C**B**A***",20,15,11,10,9,13,14,10,6,7,11,10,6,5,9,8,12,13,9,10,6
14,7,2,12,"**C****B****D*A ","***A**B *C**D***",20,15,14,10,11,15,14,10,6,2,1,5,6,7,11,10,9,5,1,2,3
14,7,4,3,"***DC**B******A ","***D* C**B**A***",20,15,11,10,9,13,14,10,6,7,11,10,6,5,4,8,12,13,9,10,6
14,7,4,8,"****C**BD*****A ","** A**B**C**D***",20,15,11,10,14,13,12,8,4,5,6,10,9,8,4,5,1,2,6,7,3
14,7,4,10,"****C**B**D***A ","***** **ABCD****",20,15,11,10,14,13,9,10,6,7,3,2,1,5,4,8,9,5,6,10,9
14,7,4,12,"****C**B****D*A ","***A**B *C**D***",20,15,14,10,11,15,14,10,6,7,11,10,9,5,4,8,9,5,1,2,3
14,7,5,2,"**D**C*B******A ","***D**C**B *A***",20,15,11,7,6,10,9,13,14,10,11,7,3,2,6,5,9,8,12,13,9
14,7,5,8,"*****C*BD*****A ","***A**B *C**D***",20,15,14,13,12,8,9,10,11,15,14,10,6,7,11,10,9,5,1,2,3
14,7,6,2,"**D***CB******A ","***D* C**B**A***",20,15,11,10,9,13,14,10,6,7,3,2,1,5,6,10,9,8,12,13,9
14,7,8,5,"*****D*BC*****A ","**A***B **C***D*",20,15,11,10,14,13,9,5,6,10,9,8,12,13,14,10,9,5,1,2,6
14,7,8,10,"*******BC*D***A ","****ABCD** *****",20,15,11,10,14,13,9,10,6,5,9,8,4,5,6,7,11,10,9,5,6
14,7,8,11,"*******BC**D**A ","**A***B **C***D*",20,15,11,10,14,13,9,8,4,5,6,10,14,15,11,10,9,5,1,2,6
14,7,9,2,"**D****B*C****A ","***D**C**B *A***",20,15,11,10,6,7,3,2,1,5,9,13,14,10,6,5,9,8,12,13,9
14,7,9,8,"*******BDC****A ","***A**B**C *D***",20,15,14,10,11,15,14,13,12,8,4,5,6,7,11,10,6,2,3,7,6
14,7,10,2,"**D****B**C***A ","***D**C**B *A***",20,15,11,7,6,10,9,13,14,10,11,7,3,2,1,5,9,8,12,13,9
14,7,10,8,"*******BD*C***A ","***A**B**C *D***",20,15,14,13,12,8,9,10,11,15,14,10,6,7,11,10,6,2,3,7,6
14,7,11,3,"***D***B***C**A ","******* ABCD****",20,15,11,7,3,2,6,10,14,13,9,10,11,15,14,13,12,8,9,10,11
14,7,11,8,"*******BD**C**A ","***A**B**C *D***",20,15,14,10,11,15,14,13,12,8,9,10,6,7,11,10,6,2,3,7,6
14,7,11,9,"*******B*D*C**A ","**A***B***C** D*",20,15,14,13,9,10,11,15,14,10,11,7,6,10,11,7,3,2,6,10,14
14,7,12,5,"*****D*B****C*A ","**A***B **C***D*",20,15,11,10,14,13,12,8,9,5,6,10,9,13,14,10,9,5,1,2,6
14,7,12,9,"*******B*D**C*A ","**A***B **C***D*",20,15,11,10,14,13,12,8,4,5,6,10,9,13,14,10,9,5,1,2,6
14,7,12,13,"*******B****CDA ","**A***B **C***D*",20,15,11,10,14,13,12,8,9,13,12,8,4,5,6,10,9,5,1,2,6
14,7,13,5,"*****D*B*****CA ","**A***B***C** D*",20,15,11,10,14,13,9,5,6,10,14,13,9,5,1,2,6,7,11,15,14
14,7,13,8,"*******BD****CA ","***A**B *C**D***",20,15,14,10,11,15,14,10,6,7,11,10,9,13,12,8,4,5,1,2,3
14,8,0,2,"C*D*****B*****A ","***D**C**B**A **",20,15,11,7,3,2,1,0,4,5,1,2,6,5,9,13,14,10,9,8,12
14,8,0,3,"C**D****B*****A ","***D* C**B**A***",20,15,11,10,9,13,14,10,9,8,4,0,1,5,4,8,12,13,14,10,6
14,8,0,7,"C******DB*****A ","****ABCD *******",20,15,11,10,14,13,9,10,6,5,4,0,1,5,4,8,9,10,6,5,4
14,8,0,9,"C*******BD****A ","*A***B** C***D**",20,15,11,10,14,13,9,10,6,5,4,0,1,5,9,8,4,0,1,5,9
14,8,1,9,"*C******BD****A ","*A***B** C***D**",20,15,11,10,14,13,9,10,6,5,1,0,4,5,9,8,4,0,1,5,9
14,8,1,10,"*C******B*D***A ","***** **ABCD****",20,15,11,10,14,13,9,5,1,2,6,5,4,8,9,10,6,5,4,8,9
14,8,1,11,"*C******B**D**A ","**A** B***C***D*",20,15,11,10,14,15,11,7,6,10,9,8,4,5,1,2,6,5,9,10,6
14,8,1,12,"*C******B***D*A ","A***B **C***D***",20,15,11,10,14,13,9,10,6,5,9,8,4,5,1,0,4,5,9,8,4
14,8,2,1,"*DC*****B*****A ","** D**C**B**A***",20,15,11,10,9,13,14,10,6,2,1,5,9,8,12,13,14,15,11,7,3
14,8,3,1,"*D*C****B*****A ","** D**C**B**A***",20,15,11,7,3,2,1,5,9,13,14,10,9,8,12,13,14,10,6,7,3
14,8,4,2,"**D*C***B*****A ","****ABCD *******",20,15,11,10,14,13,9,10,6,5,4,8,9,10,6,2,3,7,6,5,4
14,8,4,11,"****C***B**D**A ","********** *ABCD",20,15,11,10,9,8,4,5,6,10,9,8,12,13,14,10,9,8,12,13,14
14,8,4,12,"****C***B***D*A ","A***B **C***D***",20,15,11,10,14,13,9,10,6,5,9,8,4,5,9,10,6,2,1,0,4
14,8,6,1,"*D****C*B*****A ","***D**C**B**A **",20,15,11,10,9,13,14,10,6,2,1,5,6,7,3,2,6,10,9,8,12
14,8,6,4,"****D*C*B*****A ","*A***B***C **D**",20,15,11,10,14,13,9,10,6,5,9,8,4,0,1,5,9,8,12,13,9
14,8,6,5,"*****DC*B*****A ","****ABCD** *****",20,15,11,10,14,13,9,10,6,5,9,8,4,5,9,13,14,15,11,7,6
14,8,7,1,"*D*****CB*****A ","** D**C**B**A***",20,15,11,10,9,13,14,10,9,8,12,13,14,10,6,2,1,5,6,7,3
14,8,7,5,"*****D*CB*****A ","****ABCD** *****",20,15,11,10,14,13,9,10,11,7,6,5,9,8,4,5,9,10,11,7,6
14,8,9,1,"*D******BC****A ","***D**C**B**A **",20,15,11,10,6,2,1,5,9,13,14,15,11,7,3,2,6,5,9,8,12
14,8,10,1,"*D******B*C***A ","***D**C**B**A **",20,15,11,10,6,2,1,5,9,13,14,10,11,7,3,2,6,10,9,8,12
