A,B,C,D,board start,board end,lvl,path
3,1,7,0,"DB*A***C******* ","** *ABCD********",24,15,14,10,6,2,3,7,6,2,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6
3,1,11,0,"DB*A*******C*** ","***A**B* C**D***",24,15,14,10,11,7,6,5,1,2,6,5,4,0,1,5,9,8,4,5,9,10,14,13,12
3,1,14,0,"DB*A**********C ","*A***B***C **D**",24,15,11,7,6,2,1,0,4,5,1,2,3,7,6,10,9,5,1,2,6,10,14,13,9
3,2,1,0,"DCBA*********** ","*A **B***C***D**",24,15,14,10,9,5,1,0,4,5,1,2,3,7,6,10,9,5,4,8,12,13,9,5,1
3,4,1,0,"DC*AB********** ","***A**B* C**D***",24,15,11,10,6,5,4,0,1,2,6,5,9,8,4,0,1,5,9,13,12,8,4,5,9
3,4,2,0,"D*CAB********** ","***A* B**C**D***",24,15,14,10,9,5,4,0,1,2,6,5,4,8,9,5,1,0,4,8,9,13,12,8,9
3,4,7,0,"D**AB**C******* ","***A**B* C**D***",24,15,11,7,6,5,4,0,1,2,6,10,11,7,6,5,9,8,4,5,9,10,14,13,12
3,5,2,0,"D*CA*B********* ","**A** B***C***D*",24,15,14,10,6,5,4,0,1,5,4,8,9,5,6,2,3,7,11,10,9,13,14,10,6
3,7,1,0,"DC*A***B******* ","***A* B**C**D***",24,15,11,10,6,5,1,0,4,5,1,2,6,7,11,10,9,5,4,8,9,13,12,8,9
3,7,2,0,"D*CA***B******* ","**A***B **C***D*",24,15,11,7,6,2,1,0,4,5,1,2,6,5,9,10,6,2,3,7,11,15,14,10,6
3,8,0,11,"C**A****B**D*** ","**A** B***C***D*",24,15,14,13,9,8,4,5,1,0,4,5,1,2,3,7,6,5,9,10,11,15,14,10,6
3,8,1,0,"DC*A****B****** ","***A**B* C**D***",24,15,14,10,9,8,4,0,1,5,9,8,4,0,1,2,6,5,9,13,12,8,4,5,9
3,8,2,0,"D*CA****B****** ","***A* B**C**D***",24,15,14,10,9,8,4,0,1,2,6,10,9,8,4,5,1,2,6,10,9,13,12,8,9
3,8,7,0,"D**A***CB****** ","***A* B**C**D***",24,15,14,10,9,8,4,0,1,2,6,7,11,10,9,8,4,5,6,10,9,13,12,8,9
3,9,2,0,"D*CA*****B***** ","**A** B***C***D*",24,15,11,10,6,2,1,0,4,5,1,2,6,5,9,10,6,2,3,7,11,15,14,10,6
3,11,0,1,"CD*A*******B*** ","**A***B **C***D*",24,15,14,10,6,2,1,0,4,5,6,2,1,5,9,10,6,2,3,7,11,15,14,10,6
3,11,1,0,"DC*A*******B*** ","***A* B**C**D***",24,15,14,10,11,7,6,5,1,0,4,5,1,2,6,10,9,5,4,8,9,13,12,8,9
3,11,2,0,"D*CA*******B*** ","**A***B **C***D*",24,15,14,10,6,2,1,0,4,5,1,2,6,5,9,10,6,2,3,7,11,15,14,10,6
3,11,7,0,"D**A***C***B*** ","***A**B *C**D***",24,15,14,10,6,7,11,10,6,5,4,0,1,5,9,8,4,5,9,13,12,8,9,10,6
3,12,0,14,"C**A********B*D ","**A** B***C***D*",24,15,11,7,6,2,1,0,4,8,12,13,9,8,4,5,1,2,3,7,6,5,9,10,6
3,12,1,11,"*C*A*******DB** ","**A** B***C***D*",24,15,14,13,9,8,12,13,9,8,4,5,1,2,3,7,6,5,9,10,11,15,14,10,6
3,12,4,1,"*D*AC*******B** ","***A**B**C *D***",24,15,11,10,6,5,1,2,6,10,9,5,4,8,9,13,12,8,9,13,14,10,9,5,6
3,12,4,2,"**DAC*******B** ","***A**B**C *D***",24,15,14,10,6,2,1,5,6,10,9,5,4,8,9,13,12,8,9,13,14,10,9,5,6
3,12,4,11,"***AC******DB** ","***A**B**C**D **",24,15,14,13,9,8,12,13,9,8,4,5,9,10,11,7,6,5,9,10,14,13,9,8,12
3,12,5,1,"*D*A*C******B** ","***A**B* C**D***",24,15,14,13,12,8,9,13,14,10,9,5,1,2,6,10,14,13,9,5,4,8,9,13,12
3,12,6,0,"D**A**C*****B** ","***A* B**C**D***",24,15,14,10,6,5,4,0,1,5,9,8,12,13,9,8,4,5,9,13,12,8,9,10,6
3,12,6,1,"*D*A**C*****B** ","***A* B**C**D***",24,15,11,10,6,5,1,0,4,5,9,8,12,13,9,8,4,5,9,13,12,8,9,10,6
3,12,7,2,"**DA***C****B** ","***D**C* B**A***",24,15,14,10,6,7,3,2,1,5,6,7,11,10,6,5,9,10,14,13,12,8,9,13,12
3,12,8,1,"*D*A****C***B** ","***A**B**C *D***",24,15,11,10,6,5,1,0,4,5,9,8,4,5,9,13,12,8,9,13,14,10,9,5,6
3,12,9,0,"D**A*****C**B** ","***A* B**C**D***",24,15,14,13,12,8,4,0,1,5,6,10,9,13,12,8,4,5,9,13,12,8,9,10,6
3,12,9,1,"*D*A*****C**B** ","*A***B***C **D**",24,15,14,10,6,2,3,7,6,5,1,2,6,10,9,5,4,8,12,13,9,8,4,5,9
3,12,10,1,"*D*A******C*B** ","***D**C**B**A **",24,15,11,7,3,2,1,5,6,7,3,2,1,5,6,10,9,5,4,8,12,13,9,8,12
3,12,13,2,"**DA********BC* ","***A**B* C**D***",24,15,14,13,12,8,9,13,14,10,9,5,6,2,1,5,6,10,9,5,4,8,9,13,12
3,12,14,0,"D**A********B*C ","***A* B**C**D***",24,15,11,10,14,13,12,8,4,0,1,5,9,13,12,8,4,5,9,13,12,8,9,10,6
3,12,14,1,"*D*A********B*C ","***A**B* C**D***",24,15,11,10,9,13,12,8,9,13,14,10,9,5,1,2,6,10,9,5,4,8,9,13,12
3,12,14,2,"**DA********B*C ","********ABCD* **",24,15,11,10,6,2,3,7,11,10,6,2,3,7,11,10,6,5,9,10,14,13,12,8,9
3,13,0,1,"CD*A*********B* ","***A**B**C *D***",24,15,14,13,9,5,1,0,4,8,9,5,1,0,4,8,9,10,14,13,12,8,9,5,6
3,13,11,0,"D**A*******C*B* ","***A* B**C**D***",24,15,14,10,11,7,6,5,4,0,1,5,9,13,12,8,4,5,9,13,12,8,9,10,6
3,14,0,1,"CD*A**********B ","***A**B**C *D***",24,15,11,7,6,5,1,0,4,8,9,5,1,0,4,8,9,10,14,13,12,8,9,5,6
3,14,1,0,"DC*A**********B ","***A* B**C**D***",24,15,11,10,14,13,9,5,1,0,4,5,1,2,6,10,9,5,4,8,9,13,12,8,9
3,14,2,0,"D*CA**********B ","***A**B**C *D***",24,15,11,10,6,2,1,5,4,0,1,5,9,8,4,5,6,10,14,13,12,8,9,5,6
3,14,11,0,"D**A*******C**B ","***A**B**C *D***",24,15,11,10,14,15,11,7,6,5,4,0,1,5,9,8,4,5,6,10,14,13,12,8,9
4,3,12,1,"*D*BA*******C** ","****ABCD** *****",24,15,14,13,12,8,9,13,14,10,9,5,1,2,6,5,1,2,3,7,6,2,1,5,6
4,3,13,0,"D**BA********C* ","*A***B***C **D**",24,15,14,13,9,5,4,0,1,2,3,7,6,2,1,5,4,8,9,5,6,10,14,13,9
4,3,14,0,"D**BA*********C ","*A***B***C **D**",24,15,11,10,6,2,3,7,6,2,1,5,4,0,1,5,4,8,9,5,6,10,14,13,9
4,7,12,0,"D***A**B****C** ","*A***B** C***D**",24,15,14,10,6,7,3,2,1,5,4,0,1,5,9,8,4,5,6,10,9,8,12,13,9
4,7,13,0,"D***A**B*****C* ","*A***B***C **D**",24,15,11,10,6,7,11,10,14,13,9,5,4,0,1,5,4,8,9,5,6,10,14,13,9
4,11,1,0,"DC**A******B*** ","ABCD* **********",24,15,14,10,11,7,6,5,1,0,4,8,9,10,6,2,1,5,9,10,11,7,3,2,1
4,11,7,0,"D***A**C***B*** ","*A***B***C **D**",24,15,14,10,11,7,6,10,9,5,4,0,1,5,4,8,9,5,6,10,11,15,14,13,9
4,11,12,0,"D***A******BC** ","*A***B** C***D**",24,15,14,10,11,7,6,10,9,5,4,0,1,5,9,8,4,5,6,10,9,8,12,13,9
4,11,13,0,"D***A******B*C* ","*A***B***C **D**",24,15,14,10,11,7,6,10,14,13,9,5,4,0,1,5,4,8,9,5,6,10,14,13,9
4,11,14,0,"D***A******B**C ","****ABCD** *****",24,15,14,10,11,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,9,10,11,7,6
4,12,1,0,"DC**A*******B** ","A***B **C***D***",24,15,14,10,9,8,12,13,9,5,4,0,1,5,9,8,4,0,1,5,9,13,12,8,4
4,12,14,0,"D***A*******B*C ","*A***B***C **D**",24,15,11,10,14,13,9,8,12,13,9,5,4,0,1,5,9,8,4,5,9,8,12,13,9
4,14,1,0,"DC**A*********B ","ABCD* **********",24,15,11,10,14,13,9,5,1,0,4,8,9,10,6,2,1,5,9,10,11,7,3,2,1
4,14,11,0,"D***A******C**B ","*A***B***C **D**",24,15,11,10,14,15,11,7,6,10,9,5,4,0,1,5,4,8,9,5,6,10,14,13,9
4,14,12,0,"D***A*******C*B ","*A***B** C***D**",24,15,11,10,6,5,4,0,1,5,4,8,12,13,9,5,6,10,14,13,9,10,6,5,9
5,3,8,0,"D**B*A**C****** ","*A***B** C***D**",24,15,11,10,9,8,4,0,1,2,3,7,6,2,1,5,4,8,9,5,6,10,14,13,9
5,3,12,1,"*D*B*A******C** ","*A **B***C***D**",24,15,11,10,6,2,3,7,6,5,1,2,6,10,9,5,4,8,12,13,9,8,4,5,1
5,3,13,0,"D**B*A*******C* ","***A**B* C**D***",24,15,14,10,6,5,4,0,1,2,3,7,6,2,3,7,11,10,9,8,4,5,9,13,12
5,3,14,0,"D**B*A********C ","*A***B***C **D**",24,15,11,10,9,8,4,0,1,2,3,7,6,2,1,5,4,8,9,5,6,10,14,13,9
5,7,12,0,"D****A*B****C** ","*A***B** C***D**",24,15,14,10,9,8,4,0,1,5,6,7,11,10,9,8,4,5,6,10,9,8,12,13,9
5,11,3,0,"D**C*A*****B*** ","** *ABCD********",24,15,14,10,6,2,1,0,4,5,1,2,3,7,6,5,9,10,11,7,6,10,9,5,6
5,11,12,0,"D****A*****BC** ","*A***B** C***D**",24,15,14,10,11,7,6,10,9,8,4,0,1,5,9,8,4,5,6,10,9,8,12,13,9
5,11,14,0,"D****A*****B**C ","****ABCD** *****",24,15,14,10,11,15,14,13,9,10,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
5,12,2,0,"D*C**A******B** ","** *ABCD********",24,15,11,10,6,2,1,0,4,8,12,13,9,8,4,5,1,2,6,5,9,10,11,7,6
5,12,3,4,"***CDA******B** ","****ABCD *******",24,15,11,10,9,8,12,13,9,5,4,8,9,10,6,5,1,2,3,7,6,2,1,5,4
5,12,7,0,"D****A*C****B** ","** D**C**B**A***",24,15,14,10,9,5,1,0,4,8,9,13,12,8,9,13,14,10,6,2,1,5,6,7,3
5,12,11,0,"D****A*****CB** ","****ABCD** *****",24,15,14,13,12,8,9,13,14,10,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
5,13,3,0,"D**C*A*******B* ","** *ABCD********",24,15,14,10,9,13,14,10,6,2,1,0,4,5,6,2,1,5,9,10,6,2,3,7,6
5,14,3,0,"D**C*A********B ","** *ABCD********",24,15,11,10,14,13,9,10,6,2,1,0,4,5,6,2,1,5,9,10,6,2,3,7,6
5,14,11,0,"D****A*****C**B ","*A***B***C **D**",24,15,11,10,14,15,11,7,6,10,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
5,14,12,0,"D****A******C*B ","*A***B** C***D**",24,15,11,10,9,8,4,0,1,5,4,8,12,13,9,5,6,10,14,13,9,10,6,5,9
6,2,11,0,"D*B***A****C*** ","****ABCD** *****",24,15,14,13,9,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6,2,1,5,6
6,2,12,0,"D*B***A*****C** ","*A***B** C***D**",24,15,11,10,9,5,1,2,6,5,1,0,4,5,1,2,6,10,9,5,4,8,12,13,9
6,3,4,0,"D**BC*A******** ","** *ABCD********",24,15,14,10,9,5,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6,2,1,5,6
6,3,5,0,"D**B*CA******** ","ABCD* **********",24,15,11,7,3,2,1,0,4,5,6,7,3,2,1,5,4,0,1,5,6,7,3,2,1
6,3,7,0,"D**B**AC******* ","ABCD*** ********",24,15,14,10,9,5,1,0,4,5,6,2,1,5,6,2,3,7,6,5,4,0,1,2,3
6,3,8,0,"D**B**A*C****** ","***A* B**C**D***",24,15,11,7,3,2,6,7,3,2,1,5,4,0,1,5,9,8,4,5,9,13,12,8,9
6,3,12,0,"D**B**A*****C** ","***A**B* C**D***",24,15,14,13,12,8,4,0,1,2,3,7,6,2,3,7,11,10,9,8,4,5,9,13,12
6,4,11,0,"D***B*A****C*** ","**A** B***C***D*",24,15,14,13,9,5,4,0,1,2,6,5,4,8,9,5,6,10,9,13,14,10,11,7,6
6,7,4,0,"D***C*AB******* ","***A* B**C**D***",24,15,14,10,9,8,4,0,1,2,6,7,3,2,1,5,9,8,4,5,9,13,12,8,9
6,7,8,0,"D*****ABC****** ","***A* B**C**D***",24,15,11,10,9,5,4,0,1,2,6,7,3,2,1,5,9,8,4,5,9,13,12,8,9
6,10,3,0,"D**C**A***B**** ","** *ABCD********",24,15,14,13,9,5,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6,10,9,5,6
6,11,2,0,"D*C***A****B*** ","** *ABCD********",24,15,14,10,9,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6,10,9,5,6
6,11,5,0,"D****CA****B*** ","**A***B **C***D*",24,15,14,13,9,5,1,0,4,5,1,2,6,7,11,10,9,5,6,10,9,13,14,10,6
6,11,8,0,"D*****A*C**B*** ","***A* B**C**D***",24,15,14,10,11,7,6,5,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12,8,9
6,11,9,0,"D*****A**C*B*** ","**A***B **C***D*",24,15,14,10,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10,9,5,6
6,11,10,0,"D*****A***CB*** ","**A***B **C***D*",24,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10,9,5,6
6,11,12,0,"D*****A****BC** ","***A**B* C**D***",24,15,14,10,11,7,6,5,4,0,1,2,3,7,6,10,9,13,12,8,4,5,9,13,12
6,11,12,2,"**D***A****BC** ","***A**B**C**D **",24,15,14,10,11,7,6,2,1,5,6,2,3,7,6,10,9,5,4,8,12,13,9,8,12
6,12,3,1,"*D*C**A*****B** ","** *ABCD********",24,15,11,10,9,8,12,13,9,8,4,5,6,2,1,0,4,5,9,10,6,2,3,7,6
6,12,3,8,"***C**A*D***B** ","*A***B***C **D**",24,15,14,10,9,8,12,13,9,8,4,5,6,7,3,2,6,7,11,10,6,2,1,5,9
6,12,4,0,"D***C*A*****B** ","*A***B** C***D**",24,15,14,13,12,8,4,0,1,5,6,10,9,13,12,8,4,0,1,5,9,8,12,13,9
6,12,7,4,"****D*AC****B** ","****ABCD** *****",24,15,14,10,6,5,4,8,12,13,9,10,11,7,6,5,9,8,4,5,9,10,11,7,6
6,12,9,0,"D*****A**C**B** ","*A***B***C **D**",24,15,14,13,12,8,4,0,1,5,6,10,9,13,12,8,4,0,1,5,9,8,12,13,9
6,12,10,0,"D*****A***C*B** ","********ABCD* **",24,15,14,10,6,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10,14,13,12,8,9
6,12,14,0,"D*****A*****B*C ","********ABCD* **",24,15,11,10,6,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10,14,13,12,8,9
6,13,2,0,"D*C***A******B* ","** *ABCD********",24,15,11,10,9,13,12,8,4,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
6,13,3,4,"***CD*A******B* ","********ABCD* **",24,15,11,7,3,2,1,5,4,8,9,10,6,5,9,10,6,7,11,10,6,5,4,8,9
6,13,4,0,"D***C*A******B* ","*A***B** C***D**",24,15,14,10,9,8,4,0,1,5,6,10,9,13,12,8,4,0,1,5,9,8,12,13,9
6,13,7,0,"D*****AC*****B* ","********ABCD* **",24,15,11,10,6,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
6,13,8,0,"D*****A*C****B* ","*A***B** C***D**",24,15,11,10,9,5,4,0,1,5,6,10,9,13,12,8,4,0,1,5,9,8,12,13,9
6,13,9,0,"D*****A**C***B* ","*A***B** C***D**",24,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,14,13,9,10,6,2,1,5,9
6,13,10,0,"D*****A***C**B* ","*A***B***C **D**",24,15,14,13,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,10,6,2,1,5,9
6,13,12,0,"D*****A*****CB* ","**A***B***C** D*",24,15,14,13,12,8,4,0,1,5,4,8,9,5,1,2,6,10,14,13,9,5,6,10,14
6,14,0,1,"CD****A*******B ","** *ABCD********",24,15,11,10,14,13,9,5,6,2,1,0,4,5,9,10,6,2,1,5,9,10,11,7,6
6,14,8,0,"D*****A*C*****B ","*A***B** C***D**",24,15,11,10,14,13,9,5,6,10,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
6,14,13,0,"D*****A******CB ","**A***B***C** D*",24,15,11,10,9,5,4,0,1,5,4,8,9,5,1,2,6,10,14,13,9,5,6,10,14
7,0,12,1,"BD*****A****C** ","*A **B***C***D**",24,15,11,10,6,7,3,2,6,5,1,0,4,8,9,5,4,8,12,13,9,8,4,5,1
7,0,12,11,"B******A***DC** ","****ABCD** *****",24,15,14,13,12,8,9,13,14,10,6,7,11,10,9,5,6,2,1,0,4,5,1,2,6
7,0,13,2,"B*D****A*****C* ","**A** B***C***D*",24,15,11,10,6,2,1,0,4,8,9,13,14,10,6,7,11,15,14,10,9,5,1,2,6
7,0,14,4,"B***D**A******C ","*A***B***C **D**",24,15,11,10,6,7,3,2,6,5,4,8,9,5,1,0,4,5,1,2,6,10,14,13,9
7,1,3,0,"DB*C***A******* ","** *ABCD********",24,15,11,10,6,7,11,10,9,5,6,2,1,0,4,5,1,2,6,5,1,2,3,7,6
7,1,3,4,"*B*CD**A******* ","**A** B***C***D*",24,15,11,10,6,5,4,8,9,5,1,2,6,7,3,2,6,7,11,10,9,13,14,10,6
7,1,5,0,"DB***C*A******* ","ABCD* **********",24,15,14,10,6,5,1,0,4,5,6,7,3,2,1,5,6,7,3,2,1,5,4,0,1
7,1,8,0,"DB*****AC****** ","***A* B**C**D***",24,15,11,10,6,5,1,2,3,7,6,5,4,0,1,5,9,8,4,5,9,13,12,8,9
7,1,10,0,"DB*****A**C**** ","*A***B***C **D**",24,15,14,10,6,7,3,2,1,0,4,5,1,2,6,10,9,5,1,2,6,10,14,13,9
7,1,12,0,"DB*****A****C** ","*A***B** C***D**",24,15,11,10,6,7,3,2,6,5,1,0,4,5,1,2,6,10,9,5,4,8,12,13,9
7,1,14,0,"DB*****A******C ","*A***B***C **D**",24,15,11,10,6,7,3,2,1,0,4,5,1,2,6,10,9,5,1,2,6,10,14,13,9
7,2,3,0,"D*BC***A******* ","** *ABCD********",24,15,11,10,6,7,11,10,9,5,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6
7,2,3,4,"**BCD**A******* ","** *ABCD********",24,15,11,10,6,7,11,10,9,5,4,0,1,5,6,2,1,0,4,5,6,2,3,7,6
7,2,5,0,"D*B**C*A******* ","***A**B**C**D **",24,15,11,10,9,5,4,0,1,5,4,8,9,5,6,2,3,7,11,10,14,13,9,8,12
7,2,12,1,"*DB****A****C** ","***A**B* C**D***",24,15,14,13,12,8,4,5,1,2,6,10,9,5,1,2,3,7,6,5,4,8,9,13,12
7,2,12,3,"**BD***A****C** ","***A**B**C**D **",24,15,14,10,6,2,3,7,11,10,6,2,1,5,6,10,9,5,4,8,12,13,9,8,12
7,2,14,0,"D*B****A******C ","***A**B *C**D***",24,15,11,10,14,13,9,8,4,0,1,5,9,8,4,5,9,13,12,8,9,10,6,2,3
7,3,0,1,"CD*B***A******* ","ABCD* **********",24,15,14,10,6,7,3,2,1,0,4,5,6,7,3,2,1,5,6,10,9,8,4,0,1
7,3,1,0,"DC*B***A******* ","** *ABCD********",24,15,14,10,6,7,3,2,1,0,4,5,6,7,3,2,1,0,4,5,6,2,3,7,6
7,3,4,0,"D**BC**A******* ","***A* B**C**D***",24,15,14,10,9,8,4,0,1,2,3,7,6,2,1,5,9,8,4,5,9,13,12,8,9
7,3,5,0,"D**B*C*A******* ","** A**B**C**D***",24,15,11,10,9,5,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12,8,9,10,6
7,3,8,0,"D**B***AC****** ","***A* B**C**D***",24,15,11,10,6,5,4,0,1,2,3,7,6,2,1,5,9,8,4,5,9,13,12,8,9
