A,B,C,D,board start,board end,lvl,path
3,1,7,0,"DB*A***C******* ","** *ABCD********",24,15,14,10,6,2,3,7,6,2,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6
3,1,11,0,"DB*A*******C*** ","***A**B* C**D***",24,15,14,10,11,7,6,5,1,2,6,5,4,0,1,5,9,8,4,5,9,10,14,13,12
3,1,14,0,"DB*A**********C ","*A***B***C **D**",24,15,11,7,6,2,1,0,4,5,1,2,3,7,6,10,9,5,1,2,6,10,14,13,9
3,2,1,0,"DCBA*********** ","*A **B***C***D**",24,15,14,10,9,5,1,0,4,5,1,2,3,7,6,10,9,5,4,8,12,13,9,5,1
3,4,1,0,"DC*AB********** ","***A**B* C**D***",24,15,11,10,6,5,4,0,1,2,6,5,9,8,4,0,1,5,9,13,12,8,4,5,9
3,4,2,0,"D*CAB********** ","***A* B**C**D***",24,15,14,10,9,5,4,0,1,2,6,5,4,8,9,5,1,0,4,8,9,13,12,8,9
3,4,7,0,"D**AB**C******* ","***A**B* C**D***",24,15,11,7,6,5,4,0,1,2,6,10,11,7,6,5,9,8,4,5,9,10,14,13,12
3,5,2,0,"D*CA*B********* ","**A** B***C***D*",24,15,14,10,6,5,4,0,1,5,4,8,9,5,6,2,3,7,11,10,9,13,14,10,6
3,7,1,0,"DC*A***B******* ","***A* B**C**D***",24,15,11,10,6,5,1,0,4,5,1,2,6,7,11,10,9,5,4,8,9,13,12,8,9
3,7,2,0,"D*CA***B******* ","**A***B **C***D*",24,15,11,7,6,2,1,0,4,5,1,2,6,5,9,10,6,2,3,7,11,15,14,10,6
3,8,0,11,"C**A****B**D*** ","**A** B***C***D*",24,15,14,13,9,8,4,5,1,0,4,5,1,2,3,7,6,5,9,10,11,15,14,10,6
3,8,1,0,"DC*A****B****** ","***A**B* C**D***",24,15,14,10,9,8,4,0,1,5,9,8,4,0,1,2,6,5,9,13,12,8,4,5,9
3,8,2,0,"D*CA****B****** ","***A* B**C**D***",24,15,14,10,9,8,4,0,1,2,6,10,9,8,4,5,1,2,6,10,9,13,12,8,9
3,8,7,0,"D**A***CB****** ","***A* B**C**D***",24,15,14,10,9,8,4,0,1,2,6,7,11,10,9,8,4,5,6,10,9,13,12,8,9
3,9,2,0,"D*CA*****B***** ","**A** B***C***D*",24,15,11,10,6,2,1,0,4,5,1,2,6,5,9,10,6,2,3,7,11,15,14,10,6
3,11,0,1,"CD*A*******B*** ","**A***B **C***D*",24,15,14,10,6,2,1,0,4,5,6,2,1,5,9,10,6,2,3,7,11,15,14,10,6
3,11,1,0,"DC*A*******B*** ","***A* B**C**D***",24,15,14,10,11,7,6,5,1,0,4,5,1,2,6,10,9,5,4,8,9,13,12,8,9
3,11,2,0,"D*CA*******B*** ","**A***B **C***D*",24,15,14,10,6,2,1,0,4,5,1,2,6,5,9,10,6,2,3,7,11,15,14,10,6
3,11,7,0,"D**A***C***B*** ","***A**B *C**D***",24,15,14,10,6,7,11,10,6,5,4,0,1,5,9,8,4,5,9,13,12,8,9,10,6
3,12,0,14,"C**A********B*D ","**A** B***C***D*",24,15,11,7,6,2,1,0,4,8,12,13,9,8,4,5,1,2,3,7,6,5,9,10,6
3,12,1,11,"*C*A*******DB** ","**A** B***C***D*",24,15,14,13,9,8,12,13,9,8,4,5,1,2,3,7,6,5,9,10,11,15,14,10,6
3,12,4,1,"*D*AC*******B** ","***A**B**C *D***",24,15,11,10,6,5,1,2,6,10,9,5,4,8,9,13,12,8,9,13,14,10,9,5,6
3,12,4,2,"**DAC*******B** ","***A**B**C *D***",24,15,14,10,6,2,1,5,6,10,9,5,4,8,9,13,12,8,9,13,14,10,9,5,6
3,12,4,11,"***AC******DB** ","***A**B**C**D **",24,15,14,13,9,8,12,13,9,8,4,5,9,10,11,7,6,5,9,10,14,13,9,8,12
3,12,5,1,"*D*A*C******B** ","***A**B* C**D***",24,15,14,13,12,8,9,13,14,10,9,5,1,2,6,10,14,13,9,5,4,8,9,13,12
3,12,6,0,"D**A**C*****B** ","***A* B**C**D***",24,15,14,10,6,5,4,0,1,5,9,8,12,13,9,8,4,5,9,13,12,8,9,10,6
3,12,6,1,"*D*A**C*****B** ","***A* B**C**D***",24,15,11,10,6,5,1,0,4,5,9,8,12,13,9,8,4,5,9,13,12,8,9,10,6
