A,B,C,D,board start,board end,lvl,path
2,3,14,1,"*DAB**********C ","****ABCD** *****",22,15,11,10,14,15,11,7,6,2,1,5,6,2,3,7,6,2,1,0,4,5,6
2,4,3,0,"D*ACB********** ","** *ABCD********",22,15,14,13,9,5,1,0,4,5,1,2,6,5,1,0,4,5,1,2,3,7,6
2,4,3,8,"**ACB***D****** ","***A* B**C**D***",22,15,14,13,12,8,9,10,11,7,3,2,6,7,11,10,6,5,4,8,9,10,6
2,4,7,0,"D*A*B**C******* ","*A***B***C **D**",22,15,11,7,6,5,4,0,1,5,4,8,9,5,1,2,6,10,11,15,14,13,9
2,4,11,0,"D*A*B******C*** ","*A***B***C **D**",22,15,14,13,9,5,4,0,1,5,4,8,9,5,1,2,6,10,11,15,14,13,9
2,4,12,3,"**ADB*******C** ","ABCD* **********",22,15,14,13,12,8,9,13,14,10,9,5,6,10,9,5,1,2,6,5,4,0,1
2,5,1,0,"DCA**B********* ","** *ABCD********",22,15,14,13,9,5,1,2,6,5,1,0,4,5,1,2,6,5,9,10,11,7,6
2,5,3,0,"D*AC*B********* ","** *ABCD********",22,15,14,10,6,5,1,2,6,5,1,0,4,5,6,2,1,5,6,2,3,7,6
2,5,11,0,"D*A**B*****C*** ","*A***B***C **D**",22,15,14,13,12,8,4,0,1,5,4,8,9,5,1,2,6,10,11,15,14,13,9
2,6,3,0,"D*AC**B******** ","** *ABCD********",22,15,14,13,9,5,1,2,6,5,1,0,4,5,6,2,1,5,6,2,3,7,6
2,6,5,0,"D*A**CB******** ","*A **B***C***D**",22,15,14,13,9,5,4,0,1,5,4,8,9,5,6,10,14,13,9,8,4,0,1
2,7,1,0,"DCA****B******* ","** *ABCD********",22,15,14,10,6,2,1,0,4,5,6,7,3,2,1,0,4,5,6,2,3,7,6
2,7,3,4,"**ACD**B******* ","***A**B *C**D***",22,15,11,7,3,2,6,7,11,10,9,8,4,5,6,10,14,13,12,8,9,5,6
2,7,4,0,"D*A*C**B******* ","** A**B**C**D***",22,15,14,13,12,8,4,0,1,5,9,8,4,5,9,13,12,8,9,5,6,7,3
2,7,8,0,"D*A****BC****** ","** A**B**C**D***",22,15,14,13,9,5,4,0,1,5,9,8,4,5,9,13,12,8,9,5,6,7,3
2,7,8,3,"**AD***BC****** ","** *ABCD********",22,15,14,13,9,8,4,5,9,10,6,2,1,5,6,7,3,2,1,0,4,5,6
2,8,3,4,"**ACD***B****** ","***A**B**C *D***",22,15,11,7,3,2,6,7,11,10,9,8,4,5,9,13,12,8,9,10,6,5,9
2,8,11,0,"D*A*****B**C*** ","*A***B***C **D**",22,15,14,10,11,7,6,5,4,0,1,2,6,5,9,8,4,5,9,8,12,13,9
2,8,13,0,"D*A*****B****C* ","*A***B***C **D**",22,15,14,13,9,8,4,0,1,2,6,10,14,13,12,8,4,5,9,8,12,13,9
2,8,13,3,"**AD****B****C* ","***D**C**B**A **",22,15,14,13,9,10,6,2,1,5,6,10,14,13,9,5,6,10,14,13,9,8,12
2,8,14,0,"D*A*****B*****C ","*A***B***C **D**",22,15,11,10,14,13,9,5,4,0,1,2,6,5,9,8,4,5,9,8,12,13,9
2,9,3,0,"D*AC*****B***** ","** *ABCD********",22,15,14,10,6,2,1,0,4,5,6,2,1,0,4,5,9,10,6,2,3,7,6
2,9,12,3,"**AD*****B**C** ","***A**B**C**D **",22,15,11,7,3,2,6,7,11,10,9,5,6,10,9,5,4,8,12,13,9,8,12
2,10,3,4,"**ACD*****B**** ","** *ABCD********",22,15,14,13,9,5,4,0,1,2,6,5,1,2,3,7,6,10,9,8,4,5,6
2,10,6,0,"D*A***C***B**** ","***A* B**C**D***",22,15,11,7,3,2,1,5,4,0,1,5,9,8,4,5,6,10,14,13,12,8,9
2,11,8,0,"D*A*****C**B*** ","*A***B** C***D**",22,15,14,10,11,7,6,5,1,0,4,5,1,2,6,10,9,5,6,10,14,13,9
2,11,10,0,"D*A*******CB*** ","*A***B***C **D**",22,15,14,10,11,7,6,5,1,0,4,5,1,2,6,10,9,5,6,10,14,13,9
2,12,0,6,"C*A***D*****B** ","**A** B***C***D*",22,15,14,13,12,8,4,0,1,5,4,8,9,13,14,10,6,5,9,13,14,10,6
2,12,1,3,"*CAD********B** ","***D**C* B**A***",22,15,14,13,12,8,9,5,1,2,6,5,1,0,4,8,9,5,4,8,9,13,12
2,12,3,6,"**AC**D*****B** ","***D**C* B**A***",22,15,11,7,6,2,3,7,11,10,6,2,1,5,9,10,14,13,12,8,9,13,12
2,12,3,7,"**AC***D****B** ","ABCD* **********",22,15,14,13,12,8,9,13,14,10,6,5,1,2,3,7,6,5,9,8,4,0,1
2,12,3,8,"**AC****D***B** ","***A* B**C**D***",22,15,14,13,12,8,9,13,14,15,11,7,3,2,6,7,11,10,9,5,6,10,9
2,12,3,10,"**AC******D*B** ","**A** B***C***D*",22,15,14,13,12,8,9,13,14,10,6,5,1,2,3,7,6,2,1,5,9,10,6
2,12,3,13,"**AC********BD* ","**A** B***C***D*",22,15,14,13,12,8,9,13,12,8,4,5,1,2,3,7,6,2,1,5,9,10,6
2,12,4,0,"D*A*C*******B** ","*A***B** C***D**",22,15,14,13,12,8,4,0,1,2,6,10,9,13,12,8,4,5,9,8,12,13,9
2,12,4,3,"**ADC*******B** ","ABCD* **********",22,15,14,13,9,8,12,13,9,5,4,8,9,10,6,5,1,2,6,5,4,0,1
2,12,9,0,"D*A******C**B** ","*A***B***C **D**",22,15,14,13,12,8,4,0,1,2,6,10,9,13,12,8,4,5,9,8,12,13,9
2,12,10,0,"D*A*******C*B** ","*A***B***C **D**",22,15,14,13,12,8,4,0,1,2,6,5,9,13,12,8,4,5,9,8,12,13,9
2,12,13,1,"*DA*********BC* ","*A***B***C **D**",22,15,14,13,9,5,1,2,6,10,14,13,9,5,4,8,12,13,9,8,4,5,9
2,12,14,1,"*DA*********B*C ","*A***B***C **D**",22,15,11,10,9,5,1,2,6,10,14,13,9,5,4,8,12,13,9,8,4,5,9
2,12,14,3,"**AD********B*C ","***D**C**B**A **",22,15,11,10,14,15,11,7,6,2,1,5,6,10,9,5,4,8,12,13,9,8,12
2,12,14,4,"**A*D*******B*C ","**A***B***C** D*",22,15,14,13,12,8,4,5,9,13,14,15,11,10,9,8,12,13,9,5,6,10,14
2,13,0,3,"C*AD*********B* ","ABCD* **********",22,15,14,10,9,13,14,10,6,2,1,0,4,5,6,2,1,5,9,8,4,0,1
2,13,0,4,"C*A*D********B* ","*A **B***C***D**",22,15,14,10,9,13,12,8,4,5,9,8,4,0,1,5,4,8,12,13,9,5,1
2,13,3,5,"**AC*D*******B* ","*A***B***C **D**",22,15,14,13,9,5,1,2,6,7,3,2,6,7,11,10,14,13,9,10,6,5,9
2,13,4,0,"D*A*C********B* ","*A***B** C***D**",22,15,14,10,9,8,4,0,1,2,6,10,9,13,12,8,4,5,9,8,12,13,9
2,13,5,0,"D*A**C*******B* ","*A***B***C **D**",22,15,14,10,9,5,4,0,1,2,6,10,9,13,12,8,4,5,9,8,12,13,9
2,13,6,0,"D*A***C******B* ","*A***B***C **D**",22,15,14,10,6,5,4,0,1,2,6,5,9,13,12,8,4,5,9,8,12,13,9
2,13,8,0,"D*A*****C****B* ","*A***B***C **D**",22,15,14,10,9,8,4,0,1,2,6,10,9,13,12,8,4,5,9,8,12,13,9
2,13,8,3,"**AD****C****B* ","ABCD* **********",22,15,14,10,9,8,4,5,9,13,14,10,6,5,1,2,6,5,9,8,4,0,1
2,13,9,0,"D*A******C***B* ","**A***B***C** D*",22,15,14,13,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,5,6,10,14
2,13,10,0,"D*A*******C**B* ","*A***B***C **D**",22,15,11,7,6,5,4,0,1,2,6,5,9,13,12,8,4,5,9,8,12,13,9
2,13,12,0,"D*A*********CB* ","**A***B***C** D*",22,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,14,13,9,5,6,10,14
2,14,0,3,"C*AD**********B ","ABCD* **********",22,15,11,10,14,13,12,8,4,0,1,2,6,10,9,5,4,0,1,5,6,2,1
2,14,3,4,"**ACD*********B ","***A* B**C**D***",22,15,11,7,3,2,6,7,11,10,14,13,12,8,4,5,6,10,14,13,12,8,9
2,14,8,0,"D*A*****C*****B ","*A***B** C***D**",22,15,11,10,14,13,9,5,1,0,4,5,1,2,6,10,9,5,6,10,14,13,9
2,14,8,3,"**AD****C*****B ","ABCD* **********",22,15,11,10,14,13,9,8,4,5,9,10,6,5,1,2,6,5,9,8,4,0,1
2,14,13,0,"D*A**********CB ","*A***B***C **D**",22,15,11,10,14,13,9,5,1,0,4,5,1,2,6,10,9,5,6,10,14,13,9
