A,B,C,D,board start,board end,lvl,path
11,2,6,1,"*DB***C****A*** ","****ABCD** *****",22,15,14,10,11,15,14,13,9,10,6,2,1,5,9,8,4,5,6,2,3,7,6
11,2,7,1,"*DB****C***A*** ","******* ABCD****",22,15,14,10,11,7,6,2,1,5,9,10,6,2,3,7,6,5,4,8,9,10,11
11,2,7,4,"**B*D**C***A*** ","***A**B *C**D***",22,15,14,13,12,8,4,5,6,7,11,10,6,5,9,13,12,8,9,10,6,2,3
11,2,8,1,"*DB*****C**A*** ","*A***B** C***D**",22,15,14,10,11,7,6,10,9,5,1,2,6,10,9,5,1,2,6,10,14,13,9
11,2,10,1,"*DB*******CA*** ","****ABCD** *****",22,15,14,13,9,10,11,7,6,10,9,5,6,2,1,0,4,5,6,2,3,7,6
11,2,12,6,"**B***D****AC** ","****ABCD** *****",22,15,14,13,12,8,9,13,14,10,11,7,6,10,9,5,6,2,1,0,4,5,6
11,3,0,8,"C**B****D**A*** ","***A**B *C**D***",22,15,14,13,12,8,9,5,1,0,4,5,1,2,3,7,11,10,9,5,6,2,3
11,3,0,10,"C**B******DA*** ","**A***B **C***D*",22,15,14,10,11,7,6,10,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6
11,3,1,4,"*C*BD******A*** ","***A**B *C**D***",22,15,14,13,12,8,4,5,1,2,3,7,11,15,14,13,12,8,9,5,6,2,3
11,3,1,5,"*C*B*D*****A*** ","***A**B *C**D***",22,15,14,13,9,5,1,2,3,7,11,15,14,13,9,8,12,13,9,5,6,2,3
11,3,4,5,"***BCD*****A*** ","** A**B**C**D***",22,15,14,13,9,5,4,8,9,13,12,8,9,5,6,7,11,10,6,2,3,7,6
11,3,4,6,"***BC*D****A*** ","**A***B **C***D*",22,15,14,10,6,5,4,8,9,5,6,7,11,15,14,10,9,5,6,7,3,2,6
11,3,4,14,"***BC******A**D ","**A***B **C***D*",22,15,14,10,11,7,6,5,4,8,9,5,6,10,9,13,14,15,11,7,3,2,6
11,3,5,4,"***BDC*****A*** ","***A**B *C**D***",22,15,14,13,12,8,4,0,1,2,3,7,11,15,14,13,12,8,9,5,6,2,3
11,3,6,4,"***BD*C****A*** ","** A**B**C**D***",22,15,14,13,12,8,4,5,6,7,11,15,14,13,12,8,9,5,6,2,3,7,6
11,3,7,1,"*D*B***C***A*** ","**A***B **C***D*",22,15,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6,7,3,2,6
11,3,7,4,"***BD**C***A*** ","**A***B **C***D*",22,15,14,13,9,5,4,8,9,5,6,7,11,10,9,13,14,10,6,7,3,2,6
11,3,8,4,"***BD***C**A*** ","** A**B**C**D***",22,15,14,13,9,8,4,5,9,13,12,8,9,5,6,7,11,10,6,2,3,7,6
11,3,8,5,"***B*D**C**A*** ","** A**B**C**D***",22,15,14,13,9,5,6,7,11,15,14,13,9,8,12,13,14,10,6,2,3,7,6
11,3,9,4,"***BD****C*A*** ","** A**B**C**D***",22,15,14,13,12,8,4,5,9,13,12,8,9,5,6,7,11,10,6,2,3,7,6
11,3,10,4,"***BD*****CA*** ","** A**B**C**D***",22,15,14,13,12,8,4,5,9,13,12,8,9,10,6,7,11,10,6,2,3,7,6
11,3,12,4,"***BD******AC** ","** A**B**C**D***",22,15,14,13,12,8,4,5,9,13,12,8,4,5,6,7,11,10,6,2,3,7,6
11,3,12,5,"***B*D*****AC** ","**A***B **C***D*",22,15,14,13,12,8,9,5,6,7,11,10,9,13,14,10,9,5,6,7,3,2,6
11,3,12,6,"***B**D****AC** ","**A***B **C***D*",22,15,14,13,12,8,9,13,14,10,6,7,11,15,14,10,9,5,6,7,3,2,6
11,3,13,4,"***BD******A*C* ","** A**B**C**D***",22,15,14,13,12,8,4,5,6,7,11,10,14,13,12,8,9,10,6,2,3,7,6
11,3,14,8,"***B****D**A**C ","**A***B **C***D*",22,15,14,13,9,8,12,13,9,10,11,15,14,13,9,5,6,10,11,7,3,2,6
11,4,0,10,"C***B*****DA*** ","**A** B***C***D*",22,15,14,10,11,7,6,5,4,0,1,5,4,8,9,5,6,10,9,5,1,2,6
11,4,3,9,"***CB****D*A*** ","**A** B***C***D*",22,15,14,10,11,7,3,2,6,10,9,5,4,0,1,2,6,7,11,15,14,10,6
11,4,3,12,"***CB******AD** ","***A**B**C *D***",22,15,14,13,9,5,4,0,1,2,3,7,11,10,6,2,3,7,11,10,6,5,9
11,4,5,1,"*D**BC*****A*** ","ABCD* **********",22,15,14,10,11,7,6,10,11,7,3,2,1,5,6,7,3,2,1,5,4,0,1
11,4,7,8,"****B**CD**A*** ","***A**B *C**D***",22,15,14,13,12,8,9,10,6,7,11,10,6,5,4,8,9,10,6,5,1,2,3
11,4,8,2,"**D*B***C**A*** ","***D**C**B**A **",22,15,14,13,9,8,4,5,9,10,11,7,3,2,6,5,9,10,14,13,9,8,12
11,4,9,1,"*D**B****C*A*** ","*A***B***C **D**",22,15,14,10,11,7,6,5,1,2,6,10,9,5,6,2,1,5,4,8,12,13,9
11,4,12,1,"*D**B******AC** ","*A***B** C***D**",22,15,14,10,11,7,6,5,1,2,6,10,9,5,6,2,1,5,4,8,12,13,9
11,4,12,2,"**D*B******AC** ","*A***B** C***D**",22,15,14,10,11,7,6,10,9,5,6,2,1,5,6,10,9,5,4,8,12,13,9
11,4,12,6,"****B*D****AC** ","*A***B** C***D**",22,15,14,13,9,5,6,10,11,7,6,10,9,5,6,2,1,5,4,8,12,13,9
11,4,13,2,"**D*B******A*C* ","***** **ABCD****",22,15,14,10,11,7,6,2,1,5,9,10,6,5,4,8,9,13,14,15,11,10,9
11,4,14,2,"**D*B******A**C ","******* ABCD****",22,15,14,10,11,15,14,13,9,10,6,5,4,8,9,5,6,2,3,7,6,10,11
11,4,14,5,"****BD*****A**C ","***** **ABCD****",22,15,14,10,11,15,14,13,9,10,11,7,6,5,4,8,9,10,6,7,11,10,9
11,5,0,8,"C****B**D**A*** ","***A**B *C**D***",22,15,14,13,12,8,4,0,1,2,6,7,11,10,6,5,4,8,9,5,1,2,3
11,5,0,14,"C****B*****A**D ","***** **ABCD****",22,15,14,10,11,15,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9
11,5,3,1,"*D*C*B*****A*** ","** *ABCD********",22,15,14,10,11,7,6,10,9,5,6,2,1,0,4,5,9,10,6,2,3,7,6
11,5,3,8,"***C*B**D**A*** ","***A**B**C *D***",22,15,14,13,12,8,9,10,6,7,3,2,6,7,11,10,6,2,3,7,6,5,9
11,5,6,1,"*D***BC****A*** ","**A** B***C***D*",22,15,14,10,11,7,6,10,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6
11,5,7,4,"****DB*C***A*** ","**A** B***C***D*",22,15,14,10,11,7,6,5,4,8,9,5,6,10,9,13,14,10,11,7,3,2,6
11,5,8,1,"*D***B**C**A*** ","*A***B** C***D**",22,15,14,10,11,7,6,5,1,2,6,10,9,5,6,2,1,5,6,10,14,13,9
11,5,9,4,"****DB***C*A*** ","***A**B* C**D***",22,15,14,13,9,10,6,7,11,10,9,8,4,0,1,2,3,7,6,5,9,13,12
11,5,10,1,"*D***B****CA*** ","*A***B***C **D**",22,15,14,10,11,7,6,5,1,2,6,10,9,5,6,2,1,5,6,10,14,13,9
11,5,12,3,"***D*B*****AC** ","***D**C**B *A***",22,15,14,13,12,8,9,10,11,15,14,13,9,10,14,13,9,8,12,13,9,5,6
11,5,12,4,"****DB*****AC** ","***A**B* C**D***",22,15,14,13,12,8,4,0,1,2,6,7,11,10,6,2,3,7,6,5,9,13,12
11,5,12,6,"*****BD****AC** ","***** **ABCD****",22,15,14,13,12,8,9,10,11,15,14,13,9,10,6,7,11,10,14,13,12,8,9
11,5,14,8,"*****B**D**A**C ","**A***B***C** D*",22,15,14,10,11,7,6,10,14,15,11,7,3,2,6,5,9,8,12,13,9,10,14
11,6,0,3,"C**D**B****A*** ","** *ABCD********",22,15,14,10,11,7,6,10,9,5,6,2,1,0,4,5,6,7,3,2,1,5,6
11,6,0,8,"C*****B*D**A*** ","***A**B *C**D***",22,15,14,13,12,8,9,5,1,0,4,5,1,2,6,7,11,10,9,5,6,2,3
11,6,0,9,"C*****B**D*A*** ","**A***B **C***D*",22,15,14,10,11,7,6,10,9,5,1,0,4,5,1,2,6,5,9,13,14,10,6
11,6,1,2,"*CD***B****A*** ","ABCD* **********",22,15,14,10,11,7,6,10,9,5,6,7,3,2,1,5,6,10,9,8,4,0,1
11,6,1,4,"*C**D*B****A*** ","***A**B *C**D***",22,15,14,13,12,8,4,5,1,2,6,7,11,15,14,13,12,8,9,5,6,2,3
11,6,2,1,"*DC***B****A*** ","** *ABCD********",22,15,14,10,11,7,6,10,9,5,6,7,3,2,1,0,4,5,6,2,3,7,6
11,6,3,5,"***C*DB****A*** ","**A** B***C***D*",22,15,14,13,9,5,6,7,11,10,9,13,14,10,6,7,3,2,6,7,11,10,6
11,6,3,8,"***C**B*D**A*** ","***A**B**C *D***",22,15,14,13,12,8,9,5,6,7,3,2,6,7,11,10,6,2,3,7,6,5,9
11,6,4,2,"**D*C*B****A*** ","ABCD* **********",22,15,14,10,11,7,6,10,9,5,6,7,3,2,1,5,4,0,1,5,6,2,1
11,6,5,1,"*D***CB****A*** ","**A***B **C***D*",22,15,14,10,11,7,6,10,9,5,1,2,6,10,9,5,6,10,9,13,14,10,6
11,6,5,2,"**D**CB****A*** ","***D**C**B *A***",22,15,14,10,11,15,14,13,9,10,6,7,3,2,6,5,4,8,9,13,12,8,9
11,6,5,4,"****DCB****A*** ","***A**B *C**D***",22,15,14,13,12,8,4,0,1,2,6,7,11,15,14,13,12,8,9,5,6,2,3
11,6,7,1,"*D****BC***A*** ","******* ABCD****",22,15,14,10,11,7,3,2,1,5,9,10,6,2,3,7,6,5,4,8,9,10,11
11,6,7,4,"****D*BC***A*** ","***A**B**C *D***",22,15,14,13,12,8,4,5,6,7,11,10,6,2,3,7,6,5,9,13,12,8,9
11,6,8,4,"****D*B*C**A*** ","***A**B**C**D **",22,15,14,13,12,8,4,5,6,7,11,10,6,2,3,7,6,5,9,13,12,8,9
11,6,10,1,"*D****B***CA*** ","***A***B** C***D",22,15,14,10,6,2,1,5,6,2,3,7,11,10,6,2,3,7,11,10,14,15,11
11,6,10,4,"****D*B***CA*** ","***A**B *C**D***",22,15,14,13,12,8,4,5,6,7,11,15,14,13,12,8,9,10,6,5,1,2,3
11,6,12,5,"*****DB****AC** ","***A**B* C**D***",22,15,14,13,12,8,9,5,6,7,11,10,6,2,3,7,6,5,4,8,9,13,12
11,6,14,8,"******B*D**A**C ","**A** B***C***D*",22,15,14,13,9,8,12,13,9,10,11,15,14,13,9,5,6,10,11,7,3,2,6
11,7,0,8,"C******BD**A*** ","***A**B *C**D***",22,15,14,13,12,8,9,5,1,0,4,5,1,2,6,7,11,10,9,5,1,2,3
11,7,0,13,"C******B***A*D* ","***A**B *C**D***",22,15,14,10,6,7,11,10,9,8,4,0,1,5,4,8,12,13,9,5,1,2,3
11,7,1,2,"*CD****B***A*** ","** *ABCD********",22,15,14,10,11,7,3,2,6,10,11,7,3,2,1,5,6,10,9,8,4,5,6
11,7,1,4,"*C**D**B***A*** ","***A**B *C**D***",22,15,14,13,12,8,4,5,1,2,6,7,11,15,14,13,12,8,9,5,1,2,3
11,7,1,5,"*C***D*B***A*** ","***A**B *C**D***",22,15,14,13,9,5,1,2,6,7,11,15,14,13,9,8,12,13,9,5,1,2,3
11,7,3,8,"***C***BD**A*** ","***A* B**C**D***",22,15,14,13,12,8,9,10,6,7,11,10,6,2,3,7,6,2,1,5,6,10,9
11,7,4,14,"****C**B***A**D ","**A***B***C***D ",22,15,14,13,9,5,4,8,9,5,6,7,11,10,6,7,3,2,6,10,9,13,14
11,7,5,4,"****DC*B***A*** ","***A**B *C**D***",22,15,14,13,12,8,4,0,1,2,6,7,11,15,14,13,12,8,9,5,1,2,3
11,7,6,1,"*D****CB***A*** ","**A***B **C***D*",22,15,14,10,11,7,6,10,9,5,1,2,6,5,9,10,6,7,11,15,14,10,6
11,7,10,4,"****D**B**CA*** ","***A**B**C *D***",22,15,14,13,12,8,4,5,9,13,12,8,9,10,6,7,11,10,6,2,3,7,6
11,7,13,1,"*D*****B***A*C* ","***A**B* C**D***",22,15,14,10,6,7,11,10,9,5,1,2,3,7,11,10,9,5,4,8,9,13,12
11,7,13,2,"**D****B***A*C* ","***A***B** C***D",22,15,14,13,9,10,6,7,11,10,6,2,3,7,11,10,6,7,11,10,14,15,11
11,7,14,8,"*******BD**A**C ","***A**B**C *D***",22,15,14,10,6,7,11,15,14,10,11,15,14,13,12,8,9,10,6,2,3,7,6
11,8,0,2,"C*D*****B**A*** ","***D**C**B**A **",22,15,14,10,11,7,3,2,1,0,4,5,1,2,6,5,9,10,14,13,9,8,12
11,8,0,3,"C**D****B**A*** ","ABCD* **********",22,15,14,10,11,7,6,10,9,5,1,0,4,8,9,5,6,2,1,5,4,0,1
11,8,0,7,"C******DB**A*** ","****ABCD *******",22,15,14,10,11,15,14,13,9,10,6,5,4,0,1,5,4,8,9,10,6,5,4
11,8,0,9,"C*******BD*A*** ","*A***B** C***D**",22,15,14,10,11,15,14,13,9,10,6,5,4,0,1,5,9,8,4,0,1,5,9
11,8,0,10,"C*******B*DA*** ","**A** B***C***D*",22,15,14,10,11,7,6,10,9,8,4,5,1,0,4,5,1,2,6,5,9,10,6
11,8,0,12,"C*******B**AD** ","A***B **C***D***",22,15,14,10,11,7,6,10,9,8,4,5,6,2,1,5,4,0,1,5,9,8,4
11,8,1,14,"*C******B**A**D ","***** **ABCD****",22,15,14,10,11,15,14,13,9,5,1,2,6,5,4,8,9,10,6,5,4,8,9
11,8,2,1,"*DC*****B**A*** ","** D**C**B**A***",22,15,14,10,11,7,6,2,1,5,9,10,14,13,9,8,12,13,14,15,11,7,3
11,8,2,12,"**C*****B**AD** ","***A**B**C *D***",22,15,14,13,9,8,4,5,9,10,6,7,11,10,6,2,3,7,11,10,6,5,9
11,8,3,1,"*D*C****B**A*** ","** D**C**B**A***",22,15,14,10,11,7,3,2,1,5,9,10,14,13,9,8,12,13,14,10,6,7,3
11,8,3,5,"***C*D**B**A*** ","***** **ABCD****",22,15,14,10,11,7,3,2,6,5,4,8,9,10,6,7,11,10,6,5,4,8,9
11,8,3,10,"***C****B*DA*** ","**A** B***C***D*",22,15,14,10,11,7,6,10,11,7,3,2,6,7,11,10,9,8,4,5,9,10,6
11,8,3,13,"***C****B**A*D* ","**A** B***C***D*",22,15,14,13,9,8,4,5,9,10,11,7,6,10,11,7,3,2,6,7,11,10,6
11,8,4,2,"**D*C***B**A*** ","****ABCD *******",22,15,14,10,11,15,14,13,9,10,6,5,4,8,9,10,6,2,3,7,6,5,4
11,8,6,1,"*D****C*B**A*** ","** D**C**B**A***",22,15,14,10,11,7,6,2,1,5,9,10,14,13,9,8,12,13,14,10,6,7,3
11,8,6,4,"****D*C*B**A*** ","***A**B**C *D***",22,15,14,13,9,8,4,5,6,7,11,10,9,13,12,8,9,5,6,2,3,7,6
11,8,7,1,"*D*****CB**A*** ","***D**C**B**A **",22,15,14,10,11,7,6,2,1,5,9,10,11,7,3,2,6,10,14,13,9,8,12
11,8,7,5,"*****D*CB**A*** ","**A** B***C***D*",22,15,14,13,9,5,6,7,11,10,9,8,4,5,9,13,14,10,6,7,3,2,6
11,8,10,4,"****D***B*CA*** ","*A***B***C **D**",22,15,14,13,9,10,11,7,6,10,9,8,4,5,6,2,1,5,9,8,12,13,9
11,8,12,6,"******D*B**AC** ","********ABCD* **",22,15,14,13,12,8,9,10,11,15,14,13,9,10,6,7,11,10,14,13,12,8,9
11,8,12,7,"*******DB**AC** ","********ABCD* **",22,15,14,13,12,8,9,10,14,13,9,10,11,7,6,5,9,10,14,13,12,8,9
11,8,13,2,"**D*****B**A*C* ","***D**C**B**A **",22,15,14,13,9,10,11,7,3,2,6,5,9,10,14,13,9,5,6,10,9,8,12
11,8,13,4,"****D***B**A*C* ","***A**B* C**D***",22,15,14,10,9,8,4,5,9,10,6,7,11,10,6,2,3,7,6,5,9,13,12
11,9,0,3,"C**D*****B*A*** ","ABCD* **********",22,15,14,10,11,7,6,10,9,5,6,10,9,8,4,5,1,0,4,5,6,2,1
11,9,0,7,"C******D*B*A*** ","***** **ABCD****",22,15,14,10,11,7,6,5,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9
11,9,0,14,"C********B*A**D ","********ABCD* **",22,15,14,10,11,15,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9
11,9,1,4,"*C**D****B*A*** ","***A* B**C**D***",22,15,14,10,6,7,11,10,9,8,4,5,1,2,3,7,6,10,14,13,12,8,9
11,9,2,1,"*DC******B*A*** ","****ABCD** *****",22,15,14,10,11,7,6,2,1,5,9,10,6,5,9,8,4,5,6,2,3,7,6
11,9,2,4,"**C*D****B*A*** ","** *ABCD********",22,15,14,10,11,7,6,5,4,8,9,10,6,5,9,8,4,5,9,10,11,7,6
11,9,3,1,"*D*C*****B*A*** ","** *ABCD********",22,15,14,10,11,7,6,2,1,5,9,10,6,5,9,8,4,5,6,2,3,7,6
11,9,3,5,"***C*D***B*A*** ","********ABCD* **",22,15,14,13,9,10,11,7,3,2,6,5,9,10,6,7,11,10,6,5,4,8,9
11,9,5,1,"*D***C***B*A*** ","**A** B***C***D*",22,15,14,10,11,7,6,10,9,5,1,2,6,10,9,5,6,10,9,13,14,10,6
11,9,5,4,"****DC***B*A*** ","***A* B**C**D***",22,15,14,10,6,7,11,10,9,8,4,0,1,2,3,7,6,10,14,13,12,8,9
11,9,6,1,"*D****C**B*A*** ","** D**C**B**A***",22,15,14,10,11,7,6,2,1,5,9,10,14,13,9,8,12,13,9,5,6,7,3
11,9,6,4,"****D*C**B*A*** ","***A**B**C *D***",22,15,14,13,12,8,4,5,6,7,11,10,9,13,12,8,9,5,6,2,3,7,6
11,9,8,2,"**D*****CB*A*** ","****ABCD** *****",22,15,14,10,11,7,6,10,9,8,4,5,6,10,9,8,4,5,6,2,3,7,6
11,9,10,1,"*D*******BCA*** ","**A***B***C** D*",22,15,14,10,11,7,6,10,9,5,1,2,6,10,9,5,4,8,12,13,9,10,14
11,9,10,4,"****D****BCA*** ","***A**B *C**D***",22,15,14,13,12,8,4,5,9,13,12,8,9,10,6,7,11,10,6,5,1,2,3
11,9,12,3,"***D*****B*AC** ","***D**C**B**A **",22,15,14,13,12,8,9,10,11,15,14,13,9,10,14,13,9,5,6,10,9,8,12
11,9,12,4,"****D****B*AC** ","***A**B* C**D***",22,15,14,13,12,8,4,5,9,10,6,7,11,10,6,2,3,7,6,5,9,13,12
11,9,14,12,"*********B*AD*C ","********** *ABCD",22,15,14,10,11,15,14,13,12,8,9,10,14,13,9,8,12,13,9,10,11,15,14
11,10,0,12,"C*********BAD** ","***A* B**C**D***",22,15,14,13,9,10,6,7,11,10,9,5,1,0,4,5,1,2,3,7,6,10,9
11,10,1,5,"*C***D****BA*** ","**A***B **C***D*",22,15,14,13,9,5,6,10,11,7,6,10,9,5,1,2,6,5,9,13,14,10,6
11,10,2,1,"*DC*******BA*** ","** D**C**B**A***",22,15,14,10,11,7,6,2,1,5,9,10,14,13,9,8,12,13,9,10,11,7,3
11,10,2,8,"**C*****D*BA*** ","***A* B**C**D***",22,15,14,13,12,8,9,10,6,7,11,10,6,2,3,7,11,10,9,5,6,10,9
11,10,3,1,"*D*C******BA*** ","** D**C**B**A***",22,15,14,10,11,7,3,2,1,5,9,10,14,13,9,8,12,13,9,10,6,7,3
11,10,3,12,"***C******BAD** ","***A* B**C**D***",22,15,14,13,9,10,6,7,11,10,9,5,6,2,3,7,6,2,1,5,6,10,9
11,10,4,2,"**D*C*****BA*** ","***D* C**B**A***",22,15,14,10,11,7,3,2,6,5,9,10,14,13,9,5,4,8,12,13,9,10,6
11,10,6,1,"*D****C***BA*** ","** D**C**B**A***",22,15,14,10,11,7,6,2,1,5,9,10,14,13,9,8,12,13,9,10,6,7,3
11,10,6,4,"****D*C***BA*** ","***A**B**C *D***",22,15,14,13,12,8,4,5,6,7,11,15,14,13,12,8,9,5,6,2,3,7,6
11,10,8,3,"***D****C*BA*** ","***D**C* B**A***",22,15,14,13,9,10,11,15,14,13,9,8,4,5,9,10,6,5,4,8,9,13,12
11,10,8,4,"****D***C*BA*** ","***A**B* C**D***",22,15,14,13,9,10,6,7,11,10,9,8,4,5,6,2,3,7,6,10,14,13,12
11,10,9,4,"****D****CBA*** ","***A**B**C *D***",22,15,14,13,12,8,4,5,6,7,11,15,14,13,12,8,4,5,6,2,3,7,6
11,10,12,3,"***D******BAC** ","***D* C**B**A***",22,15,14,10,11,7,6,5,9,10,14,13,12,8,9,13,12,8,4,5,9,10,6
11,10,12,4,"****D*****BAC** ","***A**B* C**D***",22,15,14,10,6,7,11,10,14,13,12,8,4,5,6,2,3,7,6,10,9,13,12
11,10,12,6,"******D***BAC** ","******* ABCD****",22,15,14,10,11,7,6,5,9,13,12,8,9,10,14,13,12,8,9,10,14,15,11
11,10,13,4,"****D*****BA*C* ","**A***B***C** D*",22,15,14,10,11,7,6,5,4,8,9,5,6,10,14,13,9,5,1,2,6,10,14
11,10,14,2,"**D*******BA**C ","***A***B** C***D",22,15,14,10,6,2,3,7,11,10,14,15,11,10,6,2,3,7,11,10,14,15,11
11,12,1,2,"*CD********AB** ","***D**C* B**A***",22,15,14,10,11,7,3,2,6,5,1,2,6,5,9,10,14,13,12,8,9,13,12
