A,B,C,D,board start,board end,lvl,path
0,11,14,3,"A**D*******B**C ","A****B****C ***D",21,15,14,10,11,7,3,2,6,10,14,15,11,7,3,2,1,5,6,10,14,15
0,11,14,8,"A*******D**B**C ","A****B****C*** D",21,15,14,13,9,8,12,13,9,10,11,15,14,13,9,10,6,5,9,10,11,15
0,12,2,4,"A*C*D*******B** ","A***B***C **D***",21,15,14,13,12,8,4,5,6,2,1,5,6,10,9,13,12,8,9,5,4,8
0,12,3,10,"A**C******D*B** ","A****B*** C****D",21,15,14,13,12,8,9,13,14,10,11,7,3,2,6,7,11,15,14,10,6,5
0,12,3,13,"A**C********BD* ","A***B***C **D***",21,15,14,10,6,2,3,7,6,2,1,5,6,10,9,8,12,13,9,5,4,8
0,12,4,1,"AD**C*******B** ","*A** B***C***D**",21,15,14,13,9,8,4,5,1,0,4,8,12,13,9,5,4,8,12,13,9,5
0,12,7,1,"AD*****C****B** ","ABCD** *********",21,15,14,13,12,8,9,13,14,10,6,5,9,10,6,2,1,5,6,7,3,2
0,12,7,8,"A******CD***B** ","*A** B***C***D**",21,15,14,10,6,7,11,10,9,8,12,13,9,5,6,2,1,0,4,8,9,5
0,12,8,2,"A*D*****C***B** ","A***B***C **D***",21,15,14,10,6,2,1,5,6,10,9,8,12,13,9,5,4,8,9,13,12,8
0,12,11,2,"A*D********CB** ","****ABCD* ******",21,15,14,10,11,7,6,2,3,7,6,10,9,8,12,13,9,8,4,0,1,5
0,12,11,4,"A***D******CB** ","A***B***C **D***",21,15,14,10,11,15,14,13,12,8,4,5,9,13,12,8,9,10,6,5,4,8
0,12,13,3,"A**D********BC* ","****ABCD* ******",21,15,14,10,9,13,12,8,4,0,1,5,9,13,14,15,11,7,3,2,6,5
0,13,3,1,"AD*C*********B* ","ABCD** *********",21,15,14,10,9,13,14,10,6,5,9,10,11,7,3,2,1,5,6,7,3,2
0,13,3,8,"A**C****D****B* ","A***B***C **D***",21,15,14,10,6,2,3,7,6,2,1,5,6,10,9,13,12,8,9,5,4,8
0,13,4,1,"AD**C********B* ","****ABCD* ******",21,15,14,10,9,13,14,10,6,5,1,2,6,5,4,0,1,2,3,7,6,5
0,13,7,4,"A***D**C*****B* ","A***B***C **D***",21,15,14,10,6,7,11,10,9,8,4,5,6,10,9,13,12,8,9,5,4,8
0,13,11,1,"AD*********C*B* ","A****B****C*** D",21,15,14,10,9,5,1,2,6,5,9,13,14,10,6,5,9,13,14,10,11,15
0,13,12,1,"AD**********CB* ","A***B***C **D***",21,15,14,10,9,13,12,8,9,5,1,2,6,10,9,5,4,8,9,13,12,8
0,13,12,2,"A*D*********CB* ","A***B***C **D***",21,15,14,10,6,2,1,5,6,10,9,13,12,8,9,5,4,8,9,13,12,8
0,13,14,1,"AD***********BC ","A****B****C ***D",21,15,11,10,9,13,12,8,4,5,1,2,6,5,9,10,6,7,11,10,14,15
0,13,14,2,"A*D**********BC ","A****B****C ***D",21,15,14,10,9,13,14,15,11,10,6,2,1,5,9,10,6,7,11,10,14,15
0,14,1,4,"AC**D*********B ","*A** B***C***D**",21,15,11,10,14,13,9,10,6,5,4,8,9,5,1,0,4,8,12,13,9,5
0,14,2,4,"A*C*D*********B ","****ABCD* ******",21,15,11,10,14,13,9,10,6,5,4,0,1,2,6,5,1,2,3,7,6,5
0,14,3,1,"AD*C**********B ","ABCD** *********",21,15,11,10,14,15,11,7,6,10,9,5,6,7,3,2,1,5,6,7,3,2
0,14,4,1,"AD**C*********B ","****ABCD* ******",21,15,11,10,14,13,9,10,6,5,1,2,6,5,4,0,1,2,3,7,6,5
0,14,7,8,"A******CD*****B ","A****B****C*** D",21,15,11,10,14,15,11,7,6,10,9,8,4,5,6,10,9,13,14,10,11,15
0,14,8,1,"AD******C*****B ","*A** B***C***D**",21,15,11,10,14,13,9,10,6,5,1,0,4,8,9,5,4,8,12,13,9,5
0,14,11,2,"A*D********C**B ","ABCD** *********",21,15,11,10,14,15,11,7,6,10,14,15,11,7,3,2,6,10,9,5,1,2
0,14,11,8,"A*******D**C**B ","A***B***C **D***",21,15,11,10,14,15,11,7,6,5,9,10,14,13,12,8,9,10,6,5,4,8
0,14,11,12,"A**********CD*B ","A****B****C ***D",21,15,11,10,14,13,12,8,9,10,14,13,12,8,4,5,9,10,11,15,14,10
0,14,13,1,"AD***********CB ","A****B****C ***D",21,15,11,10,14,13,9,10,6,5,1,2,6,5,9,10,6,7,11,10,14,15
