A,B,C,D,board start,board end,lvl,path
11,5,1,10,"*C***B****DA*** ","**A** B***C***D*",16,15,14,10,11,7,6,10,9,5,1,2,6,5,9,10,6
11,5,1,12,"*C***B*****AD** ","***A* B**C**D***",16,15,14,10,6,7,11,10,6,5,1,2,3,7,11,10,9
11,5,2,7,"**C**B*D***A*** ","** *ABCD********",16,15,14,10,11,15,14,13,9,10,6,5,9,8,4,5,6
11,5,2,12,"**C**B*****AD** ","***A**B**C *D***",16,15,14,10,6,7,11,10,6,2,3,7,11,10,6,5,9
11,5,2,13,"**C**B*****A*D* ","**A** B***C***D*",16,15,14,13,9,10,6,2,3,7,11,10,6,7,3,2,6
11,5,3,10,"***C*B****DA*** ","**A** B***C***D*",16,15,14,10,11,7,6,10,11,7,3,2,6,7,11,10,6
11,5,4,12,"****CB*****AD** ","***A**B *C**D***",16,15,14,10,6,7,11,10,6,5,4,8,9,5,1,2,3
11,5,6,3,"***D*BC****A*** ","***D* C**B**A***",16,15,14,10,11,15,14,13,9,10,14,13,9,8,12,13,9
11,5,6,7,"*****BCD***A*** ","****ABCD** *****",16,15,14,10,11,15,14,13,9,10,6,5,9,8,4,5,6
11,5,6,12,"*****BC****AD** ","***A**B**C *D***",16,15,14,13,9,5,6,7,11,10,9,5,6,2,3,7,6
11,5,7,9,"*****B*C*D*A*** ","**A** B***C***D*",16,15,14,10,11,7,6,10,9,13,14,10,11,7,3,2,6
11,5,7,14,"*****B*C***A**D ","**A***B***C***D ",16,15,14,10,11,7,6,10,11,7,3,2,6,5,9,13,14
11,5,8,9,"*****B**CD*A*** ","*A***B** C***D**",16,15,14,13,9,10,11,7,6,10,9,5,6,2,1,5,9
11,5,9,14,"*****B***C*A**D ","***** **ABCD****",16,15,14,13,9,10,11,15,14,13,9,10,14,13,12,8,9
11,5,10,8,"*****B**D*CA*** ","***A**B *C**D***",16,15,14,13,12,8,9,10,6,7,11,10,6,5,1,2,3
11,5,10,9,"*****B***DCA*** ","*A***B***C **D**",16,15,14,13,9,10,11,7,6,10,9,5,6,2,1,5,9
11,5,10,13,"*****B****CA*D* ","**A** B***C***D*",16,15,14,13,9,10,11,7,6,10,9,8,4,0,1,2,6
11,5,13,8,"*****B**D**A*C* ","***A**B* C**D***",16,15,14,10,6,7,11,10,6,2,3,7,6,5,9,13,12
11,5,14,7,"*****B*D***A**C ","**A** B***C***D*",16,15,14,10,11,7,6,10,11,15,14,10,11,7,3,2,6
11,6,1,10,"*C****B***DA*** ","**A***B **C***D*",16,15,14,10,11,7,6,10,9,5,1,2,6,5,9,10,6
11,6,1,12,"*C****B****AD** ","***A**B *C**D***",16,15,14,13,9,5,1,2,6,7,11,10,9,5,6,2,3
11,6,2,10,"**C***B***DA*** ","**A** B***C***D*",16,15,14,10,9,5,6,2,3,7,11,10,6,7,3,2,6
11,6,2,13,"**C***B****A*D* ","**A** B***C***D*",16,15,14,13,9,5,6,2,3,7,11,10,6,7,3,2,6
11,6,3,10,"***C**B***DA*** ","**A***B **C***D*",16,15,14,10,11,7,6,10,11,7,3,2,6,7,11,10,6
11,6,5,8,"*****CB*D**A*** ","***A**B *C**D***",16,15,14,13,12,8,9,5,6,7,11,10,6,5,1,2,3
11,6,7,9,"******BC*D*A*** ","**A** B***C***D*",16,15,14,10,9,5,6,7,11,15,14,10,6,7,3,2,6
11,6,7,12,"******BC***AD** ","***A**B**C *D***",16,15,14,13,9,5,6,7,11,10,6,2,3,7,6,5,9
11,6,8,12,"******B*C**AD** ","***A**B *C**D***",16,15,14,13,9,8,4,5,6,7,11,10,6,5,1,2,3
11,6,9,7,"******BD*C*A*** ","**A***B **C***D*",16,15,14,10,11,7,6,10,11,15,14,10,9,5,1,2,6
11,6,9,8,"******B*DC*A*** ","***A**B *C**D***",16,15,14,13,12,8,4,5,6,7,11,10,6,5,1,2,3
11,6,9,13,"******B**C*A*D* ","**A***B***C** D*",16,15,14,10,11,7,6,10,9,5,1,2,6,7,11,15,14
11,6,10,7,"******BD**CA*** ","***A***B** C***D",16,15,14,10,11,7,6,10,14,15,11,7,6,2,3,7,11
11,6,10,12,"******B***CAD** ","***A**B *C**D***",16,15,14,13,9,10,11,7,3,2,6,10,11,7,6,2,3
11,6,13,9,"******B**D*A*C* ","**A***B **C***D*",16,15,14,13,9,10,11,7,6,10,14,13,9,5,1,2,6
11,6,13,12,"******B****ADC* ","***A**B**C**D **",16,15,14,10,9,5,6,7,11,10,6,2,3,7,6,5,9
11,6,14,7,"******BD***A**C ","******* ABCD****",16,15,14,10,11,15,14,13,9,10,6,5,4,8,9,10,11
11,7,1,12,"*C*****B***AD** ","***A**B *C**D***",16,15,14,13,9,5,1,2,6,7,11,10,9,5,1,2,3
11,7,2,6,"**C***DB***A*** ","**A***B **C***D*",16,15,14,10,6,2,3,7,11,15,14,10,6,7,3,2,6
11,7,2,12,"**C****B***AD** ","***A**B *C**D***",16,15,14,10,6,2,1,5,6,7,11,10,9,5,1,2,3
11,7,2,13,"**C****B***A*D* ","**A***B **C***D*",16,15,14,13,9,10,6,2,3,7,11,10,6,7,3,2,6
11,7,4,12,"****C**B***AD** ","***A**B *C**D***",16,15,14,10,6,7,11,10,9,5,4,8,9,5,1,2,3
11,7,5,8,"*****C*BD**A*** ","***A**B *C**D***",16,15,14,13,12,8,9,10,6,7,11,10,9,5,1,2,3
11,7,6,8,"******CBD**A*** ","***A**B *C**D***",16,15,14,13,12,8,9,5,6,7,11,10,9,5,1,2,3
11,7,8,13,"*******BC**A*D* ","***A**B**C**D **",16,15,14,10,6,7,11,10,6,2,3,7,6,10,9,8,12
11,7,9,8,"*******BDC*A*** ","***A**B**C *D***",16,15,14,13,12,8,4,5,6,7,11,10,6,2,3,7,6
11,7,10,8,"*******BD*CA*** ","***A**B**C *D***",16,15,14,13,12,8,9,10,6,7,11,10,6,2,3,7,6
11,7,13,8,"*******BD**A*C* ","***A**B *C**D***",16,15,14,10,6,7,11,10,9,13,12,8,4,5,1,2,3
11,7,13,9,"*******B*D*A*C* ","**A***B***C** D*",16,15,14,13,9,10,11,7,6,10,11,7,3,2,6,10,14
11,7,13,14,"*******B***A*CD ","**A***B***C***D ",16,15,14,13,9,10,11,7,6,10,11,7,3,2,6,10,14
11,8,2,3,"**CD****B**A*** ","***D**C**B**A **",16,15,14,10,11,7,6,2,1,5,9,10,14,13,9,8,12
11,8,4,13,"****C***B**A*D* ","*A***B** C***D**",16,15,14,10,11,7,6,10,9,8,4,5,6,2,1,5,9
11,8,5,2,"**D**C**B**A*** ","***D**C**B**A **",16,15,14,10,11,7,3,2,6,5,9,10,14,13,9,8,12
11,8,6,2,"**D***C*B**A*** ","***D**C**B**A **",16,15,14,10,11,7,3,2,1,5,9,10,14,13,9,8,12
11,8,9,13,"********BC*A*D* ","*A***B***C **D**",16,15,14,10,11,7,6,10,9,8,4,5,6,2,1,5,9
11,8,10,3,"***D****B*CA*** ","***D**C**B**A **",16,15,11,7,6,10,14,15,11,10,9,13,14,10,9,8,12
11,8,14,3,"***D****B**A**C ","***D**C**B**A **",16,15,11,10,14,15,11,7,6,10,9,13,14,10,9,8,12
11,9,1,12,"*C*******B*AD** ","***A* B**C**D***",16,15,14,10,6,7,11,10,9,5,1,2,3,7,6,10,9
11,9,2,6,"**C***D**B*A*** ","** *ABCD********",16,15,14,10,11,7,6,10,9,5,6,10,9,8,4,5,6
11,9,2,14,"**C******B*A**D ","***A***B** C***D",16,15,14,10,9,5,6,2,3,7,11,10,6,2,3,7,11
11,9,5,3,"***D*C***B*A*** ","***D**C* B**A***",16,15,14,10,11,15,14,13,9,10,6,5,4,8,9,13,12
11,9,5,6,"*****CD**B*A*** ","****ABCD** *****",16,15,14,10,11,7,6,10,9,5,6,10,9,8,4,5,6
11,9,5,7,"*****C*D*B*A*** ","********ABCD* **",16,15,14,13,9,10,11,7,6,5,9,10,6,5,4,8,9
11,9,5,14,"*****C***B*A**D ","**A***B***C***D ",16,15,14,10,11,7,6,10,9,5,1,2,6,10,9,13,14
11,9,6,3,"***D**C**B*A*** ","***D**C**B**A **",16,15,14,10,11,15,14,13,12,8,9,10,14,13,9,8,12
11,9,6,12,"******C**B*AD** ","***A**B *C**D***",16,15,14,10,6,5,9,10,6,7,11,10,6,5,1,2,3
11,9,7,12,"*******C*B*AD** ","***A**B *C**D***",16,15,14,10,6,7,11,10,9,5,6,10,9,5,1,2,3
11,9,7,13,"*******C*B*A*D* ","**A***B***C** D*",16,15,14,10,11,7,6,10,9,5,1,2,6,10,11,15,14
11,9,8,12,"********CB*AD** ","***A**B**C *D***",16,15,14,10,6,7,11,10,9,8,4,5,6,2,3,7,6
11,9,13,10,"*********BDA*C* ","********** *ABCD",16,15,14,10,11,15,14,13,9,10,14,13,9,8,12,13,14
11,9,13,12,"*********B*ADC* ","***A**B**C**D **",16,15,14,10,6,7,11,10,9,5,6,2,3,7,6,10,9
11,9,14,7,"*******D*B*A**C ","********ABCD* **",16,15,14,10,11,15,14,13,9,10,11,7,6,5,4,8,9
11,10,2,14,"**C*******BA**D ","***A***B** C***D",16,15,14,13,9,5,6,2,3,7,11,10,6,2,3,7,11
11,10,5,3,"***D*C****BA*** ","***D**C**B *A***",16,15,14,10,11,7,6,5,9,10,14,13,9,8,12,13,9
11,10,5,12,"*****C****BAD** ","***A**B**C *D***",16,15,14,13,9,10,6,7,11,10,9,5,6,2,3,7,6
11,10,5,14,"*****C****BA**D ","***A***B** C***D",16,15,14,13,9,5,6,7,11,10,9,5,6,2,3,7,11
11,10,7,6,"******DC**BA*** ","******* ABCD****",16,15,14,10,11,7,6,5,9,10,14,13,12,8,9,10,11
11,10,9,12,"*********CBAD** ","***A**B**C *D***",16,15,14,10,11,7,6,10,14,15,11,7,6,2,3,7,6
11,10,13,9,"*********DBA*C* ","**A***B***C** D*",16,15,14,13,9,10,11,7,6,10,9,5,1,2,6,10,14
11,10,13,14,"**********BA*CD ","**A***B***C***D ",16,15,14,13,9,10,11,7,6,10,9,5,1,2,6,10,14
11,10,14,7,"*******D**BA**C ","**A***B***C***D ",16,15,14,10,11,7,6,10,14,15,11,7,3,2,6,10,14
11,12,5,3,"***D*C*****AB** ","***D**C* B**A***",16,15,14,10,11,7,6,5,9,10,14,13,12,8,9,13,12
11,12,6,3,"***D**C****AB** ","***D**C* B**A***",16,15,14,10,11,15,14,13,9,10,14,13,12,8,9,13,12
11,12,6,14,"******C****AB*D ","********ABCD* **",16,15,14,10,11,15,14,13,12,8,9,10,6,5,4,8,9
11,12,7,14,"*******C***AB*D ","********ABCD* **",16,15,14,10,11,7,6,5,9,10,11,15,14,13,12,8,9
11,12,9,14,"*********C*AB*D ","********ABCD* **",16,15,14,13,9,10,11,15,14,13,9,10,14,13,12,8,9
11,12,10,14,"**********CAB*D ","******** ***ABCD",16,15,14,10,11,7,6,5,9,10,6,5,4,8,9,13,12
11,12,13,7,"*******D***ABC* ","********ABCD* **",16,15,14,13,9,10,11,7,6,5,9,10,14,13,12,8,9
11,12,13,10,"**********DABC* ","******** ***ABCD",16,15,14,10,11,15,14,13,9,10,6,5,4,8,9,13,12
11,12,14,10,"**********DAB*C ","********ABCD* **",16,15,14,10,11,15,14,13,9,10,11,15,14,13,12,8,9
11,13,2,7,"**C****D***A*B* ","********ABCD* **",16,15,14,10,11,7,6,2,1,5,9,10,6,5,4,8,9
11,13,5,3,"***D*C*****A*B* ","***D**C**B**A **",16,15,14,10,11,15,14,10,9,13,14,10,6,5,4,8,12
11,13,6,3,"***D**C****A*B* ","***D**C**B *A***",16,15,14,10,11,15,14,13,9,10,14,13,9,8,12,13,9
11,13,6,7,"******CD***A*B* ","********ABCD* **",16,15,14,10,11,7,3,2,1,5,9,10,6,5,4,8,9
11,13,7,6,"******DC***A*B* ","********ABCD* **",16,15,14,10,11,7,6,5,9,10,11,7,6,5,4,8,9
11,13,9,3,"***D*****C*A*B* ","***D**C* B**A***",16,15,14,10,11,7,6,5,9,10,6,5,4,8,9,13,12
11,13,10,14,"**********CA*BD ","********** *ABCD",16,15,14,10,11,7,6,5,9,10,14,13,9,8,12,13,14
11,13,14,7,"*******D***A*BC ","******* ABCD****",16,15,14,10,11,15,14,13,9,10,14,13,12,8,9,10,11
11,13,14,10,"**********DA*BC ","********ABCD*** ",16,15,14,10,11,15,14,13,9,10,14,13,12,8,9,10,11
11,14,2,10,"**C*******DA**B ","***A***B** C***D",16,15,14,10,6,2,3,7,11,15,14,10,6,2,3,7,11
11,14,6,10,"******C***DA**B ","***A***B** C***D",16,15,14,10,6,7,11,15,14,13,9,5,6,2,3,7,11
11,14,7,13,"*******C***A*DB ","***A***B** C***D",16,15,14,13,9,10,6,7,11,15,14,10,6,2,3,7,11
11,14,9,10,"*********CDA**B ","***A***B** C***D",16,15,14,10,6,7,11,15,14,10,9,5,6,2,3,7,11
11,14,9,12,"*********C*AD*B ","***A**B *C**D***",16,15,14,10,6,7,11,15,14,10,6,2,3,7,11,10,6
