A,B,C,D,board start,board end,lvl,path
10,5,4,1,"*D**CB****A**** ","****ABCD* ******",21,15,14,13,9,5,1,2,6,5,4,8,9,10,11,7,6,5,9,8,4,5
10,5,12,1,"*D***B****A*C** ","**A***B** C***D*",21,15,14,13,12,8,9,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
10,6,0,2,"C*D***B***A**** ","****ABCD* ******",21,15,14,13,9,10,6,5,9,10,6,2,1,0,4,5,1,2,3,7,6,5
10,6,0,5,"C****DB***A**** ","****ABCD* ******",21,15,14,13,9,10,6,5,9,10,11,7,6,2,1,0,4,5,1,2,6,5
10,6,1,4,"*C**D*B***A**** ","*A***B **C***D**",21,15,14,13,12,8,4,5,1,2,6,10,9,8,12,13,9,5,6,2,1,5
10,6,2,4,"**C*D*B***A**** ","****ABCD* ******",21,15,14,13,9,5,4,8,9,10,6,5,9,10,11,7,6,2,1,0,4,5
10,6,3,1,"*D*C**B***A**** ","****ABCD* ******",21,15,14,13,9,10,6,2,1,5,9,10,6,2,3,7,6,2,1,0,4,5
10,6,3,4,"***CD*B***A**** ","****** *ABCD****",21,15,11,7,3,2,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,6,4,1,"*D**C*B***A**** ","*A***B **C***D**",21,15,14,13,9,5,1,2,6,10,9,5,6,2,1,5,4,8,12,13,9,5
10,6,14,1,"*D****B***A***C ","**A***B** C***D*",21,15,11,7,6,10,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10
10,6,14,4,"****D*B***A***C ","********ABCD** *",21,15,11,7,3,2,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,7,0,6,"C*****DB**A**** ","****** *ABCD****",21,15,11,7,6,5,4,0,1,5,4,8,9,10,11,7,6,5,4,8,9,10
10,7,0,9,"C******B*DA**** ","*A***B **C***D**",21,15,14,13,9,10,6,7,3,2,1,5,9,8,4,0,1,5,4,8,9,5
10,7,0,14,"C******B**A***D ","**A***B** C***D*",21,15,11,7,6,10,11,7,3,2,6,5,4,0,1,5,4,8,9,5,6,10
10,7,3,1,"*D*C***B**A**** ","*** ABCD********",21,15,14,13,9,10,6,2,1,5,9,10,6,7,3,2,1,0,4,5,6,7
10,7,4,2,"**D*C**B**A**** ","****** *ABCD****",21,15,14,13,9,10,6,2,1,5,4,8,9,10,6,7,11,10,6,5,9,10
10,7,5,4,"****DC*B**A**** ","****** *ABCD****",21,15,11,7,6,5,4,8,9,10,11,7,6,5,4,8,9,10,6,7,11,10
10,7,8,2,"**D****BC*A**** ","****ABCD* ******",21,15,11,7,6,2,1,5,9,10,11,7,6,5,9,8,4,5,9,10,6,5
10,7,9,1,"*D*****B*CA**** ","**A***B** C***D*",21,15,14,13,9,5,1,2,6,10,9,5,1,2,6,7,11,10,9,13,14,10
10,7,12,6,"******DB**A*C** ","********ABCD** *",21,15,14,13,12,8,9,10,14,13,12,8,9,10,6,7,11,10,6,5,9,10
10,7,13,1,"*D*****B**A**C* ","********ABCD** *",21,15,14,13,9,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9,10
10,7,13,2,"**D****B**A**C* ","********ABCD** *",21,15,14,13,9,10,11,7,6,2,3,7,6,10,11,7,6,5,4,8,9,10
10,7,14,1,"*D*****B**A***C ","**A***B***C **D*",21,15,14,13,9,5,6,10,9,5,1,2,6,5,9,10,6,7,11,15,14,10
10,7,14,4,"****D**B**A***C ","**A***B***C **D*",21,15,14,13,9,5,4,8,9,5,6,10,9,5,1,2,6,7,11,15,14,10
10,8,2,12,"**C*****B*A*D** ","A***B***C **D***",21,15,11,7,6,10,9,5,6,2,1,5,6,10,9,5,4,0,1,5,4,8
10,8,3,9,"***C****BDA**** ","****ABCD* ******",21,15,11,7,6,10,9,5,6,10,9,8,4,5,1,2,3,7,6,2,1,5
10,8,12,5,"*****D**B*A*C** ","**A***B** C***D*",21,15,14,13,9,5,6,10,9,8,12,13,14,10,9,8,4,5,1,2,6,10
10,8,13,1,"*D******B*A**C* ","**A***B** C***D*",21,15,11,7,6,10,9,8,4,5,1,2,6,10,9,5,6,10,9,13,14,10
10,9,0,5,"C****D***BA**** ","*A***B **C***D**",21,15,11,7,6,10,9,5,6,10,14,13,9,8,4,0,1,5,4,8,9,5
10,9,0,8,"C*******DBA**** ","*A***B **C***D**",21,15,11,7,6,10,9,5,6,10,9,8,4,0,1,5,4,8,12,13,9,5
10,9,1,4,"*C**D****BA**** ","****ABCD* ******",21,15,11,7,6,5,4,8,9,10,6,5,9,8,4,5,1,2,3,7,6,5
10,9,4,1,"*D**C****BA**** ","****ABCD* ******",21,15,11,7,6,5,1,2,6,5,4,8,9,10,11,7,6,5,9,8,4,5
10,9,8,1,"*D******CBA**** ","*A***B **C***D**",21,15,11,7,6,5,1,2,6,10,9,5,6,10,14,13,9,8,4,0,1,5
10,9,11,1,"*D*******BAC*** ","**A***B***C **D*",21,15,14,13,12,8,4,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
10,9,11,4,"****D****BAC*** ","**A***B***C **D*",21,15,14,13,12,8,4,5,6,10,9,8,4,5,1,2,6,10,9,13,14,10
10,9,12,1,"*D*******BA*C** ","**A***B** C***D*",21,15,14,13,12,8,4,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
10,9,12,4,"****D****BA*C** ","**A***B** C***D*",21,15,14,13,12,8,4,5,6,10,9,8,4,5,1,2,6,10,9,13,14,10
10,11,0,6,"C*****D***AB*** ","****ABCD* ******",21,15,14,13,9,10,11,7,6,5,9,10,6,2,1,0,4,5,1,2,6,5
10,11,0,7,"C******D**AB*** ","****** *ABCD****",21,15,14,13,12,8,4,0,1,5,4,8,9,10,11,7,6,5,4,8,9,10
10,11,0,13,"C*********AB*D* ","**A***B** C***D*",21,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,11,7,3,2,6,10
10,11,1,5,"*C***D****AB*** ","****** *ABCD****",21,15,14,13,9,10,6,5,1,2,3,7,6,10,11,7,6,5,4,8,9,10
10,11,4,5,"****CD****AB*** ","****** *ABCD****",21,15,14,13,9,10,11,7,6,5,4,8,9,10,6,5,1,2,3,7,11,10
10,11,4,6,"****C*D***AB*** ","****ABCD* ******",21,15,14,13,12,8,4,5,9,10,11,7,6,5,9,8,4,5,9,10,6,5
10,11,5,4,"****DC****AB*** ","****** *ABCD****",21,15,14,13,9,10,6,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
10,11,6,1,"*D****C***AB*** ","****** *ABCD****",21,15,14,13,9,10,11,7,6,5,1,2,6,5,4,8,9,10,6,7,11,10
10,11,6,4,"****D*C***AB*** ","****** *ABCD****",21,15,14,13,9,5,4,8,9,10,11,7,6,5,4,8,9,10,6,7,11,10
10,11,7,4,"****D**C**AB*** ","**A***B***C **D*",21,15,14,13,9,5,4,8,9,5,6,10,11,7,3,2,6,10,9,13,14,10
10,11,8,2,"**D*****C*AB*** ","****ABCD* ******",21,15,14,13,9,10,11,7,6,5,9,8,4,5,9,10,6,2,3,7,6,5
10,11,13,1,"*D********AB*C* ","********ABCD** *",21,15,14,13,9,10,11,7,6,5,1,2,6,5,4,8,9,10,6,7,11,10
10,11,13,4,"****D*****AB*C* ","********ABCD** *",21,15,14,13,9,10,6,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
10,11,14,8,"********D*AB**C ","**A***B***C **D*",21,15,14,13,9,8,12,13,9,5,6,10,11,15,14,13,9,5,1,2,6,10
10,12,0,6,"C*****D***A*B** ","****ABCD* ******",21,15,11,7,6,5,4,0,1,5,4,8,12,13,9,10,6,5,9,8,4,5
10,12,0,7,"C******D**A*B** ","****ABCD* ******",21,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,9,13,12,8,4,5
10,12,1,5,"*C***D****A*B** ","****ABCD* ******",21,15,14,13,12,8,9,10,6,5,9,13,12,8,4,5,1,2,3,7,6,5
10,12,1,8,"*C******D*A*B** ","*A** B***C***D**",21,15,11,7,6,10,9,8,12,13,9,5,1,0,4,8,9,5,6,2,1,5
10,12,1,9,"*C*******DA*B** ","**A***B** C***D*",21,15,14,13,12,8,4,5,1,2,6,10,9,13,14,10,9,5,1,2,6,10
10,12,1,13,"*C********A*BD* ","**A***B** C***D*",21,15,14,13,12,8,9,13,12,8,4,5,1,2,6,10,9,5,1,2,6,10
10,12,2,9,"**C******DA*B** ","****** *ABCD****",21,15,14,10,9,13,14,15,11,10,6,2,1,5,9,13,12,8,9,13,14,10
10,12,3,5,"***C*D****A*B** ","****** *ABCD****",21,15,11,7,3,2,6,5,9,10,14,13,12,8,9,13,14,10,6,7,11,10
10,12,3,13,"***C******A*BD* ","****** *ABCD****",21,15,14,13,9,10,14,13,12,8,9,13,14,15,11,7,3,2,6,7,11,10
10,12,3,14,"***C******A*B*D ","****** *ABCD****",21,15,14,13,9,10,11,7,3,2,6,7,11,15,14,13,12,8,9,13,14,10
10,12,6,4,"****D*C***A*B** ","****** *ABCD****",21,15,14,13,12,8,9,10,6,5,4,8,9,5,6,10,9,13,14,15,11,10
10,12,8,4,"****D***C*A*B** ","*A***B***C** D**",21,15,14,13,12,8,4,5,9,10,6,5,9,13,12,8,4,0,1,5,9,13
10,12,14,4,"****D*****A*B*C ","********ABCD** *",21,15,14,13,12,8,9,10,6,5,4,8,9,5,6,10,9,13,14,15,11,10
10,13,0,6,"C*****D***A**B* ","****ABCD* ******",21,15,11,7,6,10,9,13,12,8,4,5,6,2,1,0,4,5,1,2,6,5
10,13,0,9,"C********DA**B* ","**A***B** C***D*",21,15,14,13,9,5,1,0,4,5,1,2,6,10,14,13,9,5,1,2,6,10
10,13,0,11,"C*********AD*B* ","****** *ABCD****",21,15,14,13,9,10,14,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10
10,13,1,8,"*C******D*A**B* ","**A***B** C***D*",21,15,14,13,9,8,12,13,9,5,1,2,6,10,14,13,9,5,1,2,6,10
10,13,2,8,"**C*****D*A**B* ","*A***B **C***D**",21,15,14,13,9,8,4,5,6,10,14,13,9,5,6,2,1,5,6,10,9,5
10,13,3,9,"***C*****DA**B* ","****** *ABCD****",21,15,14,13,9,10,14,13,12,8,9,10,14,15,11,7,3,2,6,7,11,10
10,13,5,1,"*D***C****A**B* ","**A***B** C***D*",21,15,14,13,9,5,1,2,6,10,14,13,9,5,1,2,6,10,9,13,14,10
10,13,6,4,"****D*C***A**B* ","****** *ABCD****",21,15,11,7,6,5,4,8,9,10,6,5,4,8,9,13,14,10,6,7,11,10
10,13,7,4,"****D**C**A**B* ","**A***B***C **D*",21,15,11,7,6,5,4,8,9,5,6,10,9,13,14,10,9,5,1,2,6,10
10,13,7,8,"*******CD*A**B* ","**A***B***C **D*",21,15,14,13,9,8,4,5,6,10,14,15,11,7,3,2,6,10,9,13,14,10
10,13,11,1,"*D********AC*B* ","**A***B***C **D*",21,15,14,13,9,5,1,2,6,10,14,13,9,5,1,2,6,10,9,13,14,10
10,13,11,4,"****D*****AC*B* ","********ABCD** *",21,15,11,7,6,5,9,10,6,5,4,8,9,5,6,10,9,13,14,15,11,10
10,13,12,4,"****D*****A*CB* ","*A***B***C** D**",21,15,11,7,6,10,9,8,4,5,9,13,12,8,4,5,6,2,1,5,9,13
10,14,0,7,"C******D**A***B ","****** *ABCD****",21,15,11,7,6,5,1,0,4,5,1,2,6,5,9,10,14,13,12,8,9,10
10,14,0,9,"C********DA***B ","*A***B **C***D**",21,15,11,7,6,10,14,13,9,5,6,10,9,8,4,0,1,5,4,8,9,5
10,14,0,13,"C*********A**DB ","**A***B** C***D*",21,15,11,7,6,10,14,13,12,8,4,0,1,5,4,8,9,5,1,2,6,10
10,14,1,5,"*C***D****A***B ","**A***B** C***D*",21,15,11,7,6,10,14,13,9,5,1,2,6,10,9,5,4,8,12,13,14,10
10,14,1,9,"*C*******DA***B ","**A***B** C***D*",21,15,14,13,9,5,1,2,6,10,14,15,11,10,14,13,9,5,1,2,6,10
10,14,2,8,"**C*****D*A***B ","*A***B **C***D**",21,15,11,7,6,10,14,13,9,8,12,13,9,5,6,2,1,5,6,10,9,5
10,14,4,5,"****CD****A***B ","**A***B** C***D*",21,15,11,7,6,10,9,5,4,8,12,13,9,10,14,13,9,5,1,2,6,10
10,14,5,1,"*D***C****A***B ","**A***B** C***D*",21,15,11,7,6,10,9,5,1,2,6,10,14,13,9,5,6,10,9,13,14,10
10,14,7,1,"*D*****C**A***B ","**A***B***C **D*",21,15,11,7,6,10,9,5,1,2,6,10,14,13,9,5,6,10,9,13,14,10
10,14,7,4,"****D**C**A***B ","**A***B***C **D*",21,15,11,7,6,10,14,13,9,5,4,8,9,5,1,2,6,10,9,13,14,10
10,14,9,1,"*D*******CA***B ","**A***B** C***D*",21,15,11,7,6,5,1,2,6,10,14,13,9,5,1,2,6,10,9,13,14,10
10,14,9,4,"****D****CA***B ","**A***B** C***D*",21,15,11,7,6,10,14,13,9,5,4,8,9,5,1,2,6,10,9,13,14,10
10,14,11,2,"**D*******AC**B ","********ABCD** *",21,15,11,7,6,2,3,7,6,5,9,10,14,15,11,7,6,5,4,8,9,10
10,14,13,1,"*D********A**CB ","********ABCD** *",21,15,11,7,6,5,1,2,6,5,9,10,14,13,12,8,9,10,6,7,11,10
