A,B,C,D,board start,board end,lvl,path
4,7,6,0,"D***A*CB******* ","ABCD* **********",20,15,14,13,9,5,1,0,4,5,6,7,3,2,1,5,6,7,3,2,1
4,7,8,2,"**D*A**BC****** ","****ABCD** *****",20,15,14,13,9,8,12,13,14,10,6,7,11,10,9,5,6,2,3,7,6
4,7,12,2,"**D*A**B****C** ","****ABCD** *****",20,15,14,13,12,8,9,13,14,10,6,7,11,10,9,5,6,2,3,7,6
4,7,12,8,"****A**BD***C** ","** A**B**C**D***",20,15,14,13,12,8,9,5,4,8,9,13,14,10,6,5,1,2,6,7,3
4,7,13,1,"*D**A**B*****C* ","****ABCD** *****",20,15,14,13,9,10,14,13,9,5,6,7,3,2,1,5,6,2,3,7,6
4,8,0,1,"CD**A***B****** "," ***ABCD********",20,15,14,13,9,5,1,0,4,8,9,10,6,5,1,2,3,7,6,5,4
4,8,1,0,"DC**A***B****** ","A***B **C***D***",20,15,14,13,9,5,4,0,1,5,9,8,4,0,1,5,9,13,12,8,4
4,8,3,1,"*D*CA***B****** ","** *ABCD********",20,15,14,13,9,8,12,13,14,10,6,2,1,5,9,10,6,2,3,7,6
4,8,11,0,"D***A***B**C*** ","*A***B***C **D**",20,15,14,10,11,7,6,5,4,0,1,5,9,8,4,5,9,8,12,13,9
4,8,12,2,"**D*A***B***C** ","A***B***C***D **",20,15,14,10,6,2,1,0,4,8,9,10,6,5,9,10,14,13,9,8,12
4,8,13,0,"D***A***B****C* ","*A***B** C***D**",20,15,14,10,9,5,4,0,1,5,4,8,12,13,9,5,4,8,12,13,9
4,8,14,0,"D***A***B*****C ","*A***B***C **D**",20,15,11,10,14,13,9,5,4,0,1,5,9,8,4,5,9,8,12,13,9
4,9,2,0,"D*C*A****B***** ","** *ABCD********",20,15,14,10,9,8,4,0,1,5,4,8,9,10,6,5,9,10,11,7,6
4,9,3,8,"***CA***DB***** ","*A***B***C **D**",20,15,11,7,3,2,6,7,11,10,6,5,4,0,1,5,9,8,12,13,9
4,9,5,0,"D***AC***B***** ","ABCD* **********",20,15,14,10,6,5,1,0,4,5,6,2,1,5,9,10,11,7,3,2,1
4,9,10,0,"D***A****BC**** ","*A***B***C **D**",20,15,14,13,12,8,9,5,4,0,1,5,9,8,4,5,9,8,12,13,9
4,9,11,0,"D***A****B*C*** ","****ABCD** *****",20,15,14,10,9,8,4,0,1,5,4,8,9,10,6,5,9,10,11,7,6
4,9,12,2,"**D*A****B**C** ","***** **ABCD****",20,15,14,13,12,8,4,5,6,2,1,5,9,13,14,10,6,7,11,10,9
4,10,2,0,"D*C*A*****B**** ","** *ABCD********",20,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,9,10,11,7,6
4,10,8,1,"*D**A***C*B**** ","*A***B** C***D**",20,15,14,13,9,5,1,2,6,10,9,5,4,0,1,5,6,10,14,13,9
4,10,11,0,"D***A*****BC*** ","****ABCD** *****",20,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,9,10,11,7,6
4,10,12,2,"**D*A*****B*C** ","****ABCD** *****",20,15,14,13,12,8,9,13,14,15,11,7,6,10,9,5,6,2,3,7,6
4,10,14,0,"D***A*****B***C ","*A***B***C **D**",20,15,11,7,6,10,9,5,4,0,1,5,4,8,9,5,6,10,14,13,9
4,11,0,1,"CD**A******B*** ","ABCD* **********",20,15,14,10,11,7,6,10,11,7,3,2,1,0,4,5,6,7,3,2,1
4,11,0,12,"C***A******BD** ","*A***B** C***D**",20,15,14,10,11,7,6,5,4,0,1,5,9,10,14,13,12,8,4,5,9
4,11,1,8,"*C**A***D**B*** ","A***B **C***D***",20,15,14,10,11,15,14,13,12,8,9,10,6,5,1,0,4,5,9,8,4
4,11,2,8,"**C*A***D**B*** ","** *ABCD********",20,15,14,13,9,8,12,13,14,10,11,7,6,10,9,5,6,10,11,7,6
4,11,2,12,"**C*A******BD** ","** *ABCD********",20,15,14,13,12,8,9,13,14,10,11,7,6,10,9,5,6,10,11,7,6
4,11,7,8,"****A**CD**B*** ","****ABCD** *****",20,15,14,13,9,8,12,13,14,10,11,7,6,10,9,5,6,10,11,7,6
4,11,7,12,"****A**C***BD** ","****ABCD** *****",20,15,14,13,12,8,9,13,14,10,11,7,6,10,9,5,6,10,11,7,6
4,11,8,2,"**D*A***C**B*** ","****ABCD** *****",20,15,14,13,9,8,12,13,14,10,11,7,6,10,9,5,6,2,3,7,6
4,11,12,2,"**D*A******BC** ","****ABCD** *****",20,15,14,13,12,8,9,13,14,10,11,7,6,10,9,5,6,2,3,7,6
4,11,13,1,"*D**A******B*C* ","****ABCD** *****",20,15,14,13,9,5,1,2,6,5,9,10,11,7,6,10,14,13,9,5,6
4,11,14,1,"*D**A******B**C ","****ABCD** *****",20,15,14,10,11,15,14,13,9,10,6,5,1,2,6,5,9,10,11,7,6
4,11,14,12,"****A******BD*C ","********ABCD*** ",20,15,14,13,12,8,4,5,9,10,14,13,9,10,11,15,14,13,9,10,11
4,12,0,2,"C*D*A*******B** ","ABCD* **********",20,15,11,7,3,2,1,0,4,8,12,13,9,8,4,5,9,10,6,2,1
4,12,3,1,"*D*CA*******B** ","** *ABCD********",20,15,14,13,12,8,9,13,14,10,6,2,1,5,9,10,6,2,3,7,6
4,12,3,14,"***CA*******B*D ","********ABCD* **",20,15,14,13,12,8,4,5,6,7,3,2,6,7,11,15,14,10,6,5,9
4,12,11,1,"*D**A******CB** ","****ABCD** *****",20,15,14,13,12,8,9,13,14,10,6,5,1,2,6,5,9,10,11,7,6
4,12,13,1,"*D**A*******BC* ","A***B***C***D **",20,15,14,10,9,5,1,0,4,8,9,5,4,8,12,13,9,5,4,8,12
4,12,13,2,"**D*A*******BC* ","******* ABCD****",20,15,14,13,12,8,9,13,12,8,4,5,6,2,3,7,6,10,14,15,11
4,12,14,1,"*D**A*******B*C ","********ABCD* **",20,15,11,10,14,13,12,8,4,5,1,2,6,5,9,10,6,7,11,10,9
4,13,0,1,"CD**A********B* ","ABCD* **********",20,15,14,10,9,13,14,10,6,2,1,0,4,5,9,10,11,7,3,2,1
4,13,0,2,"C*D*A********B* ","ABCD* **********",20,15,14,10,9,13,14,15,11,7,3,2,1,0,4,5,9,10,6,2,1
4,13,0,9,"C***A****D***B* ","*A***B** C***D**",20,15,14,10,9,5,4,0,1,5,9,13,12,8,4,5,9,10,14,13,9
4,13,2,12,"**C*A*******DB* ","A***B **C***D***",20,15,14,10,9,13,14,10,6,5,1,2,6,5,1,0,4,5,9,8,4
4,13,6,0,"D***A*C******B* ","*A***B***C **D**",20,15,14,10,6,5,4,0,1,5,9,13,12,8,4,5,9,8,12,13,9
4,13,8,0,"D***A***C****B* ","*A***B** C***D**",20,15,14,10,9,5,4,0,1,5,9,13,12,8,4,5,9,8,12,13,9
4,13,9,0,"D***A****C***B* ","*A***B***C **D**",20,15,14,10,9,5,4,0,1,5,9,13,12,8,4,5,9,8,12,13,9
4,13,10,0,"D***A*****C**B* ","*A***B***C **D**",20,15,11,7,6,5,4,0,1,5,9,13,12,8,4,5,9,8,12,13,9
4,13,12,1,"*D**A*******CB* ","********ABCD* **",20,15,14,13,12,8,4,5,1,2,6,5,9,13,14,10,6,7,11,10,9
4,13,12,2,"**D*A*******CB* ","******* ABCD****",20,15,14,13,12,8,4,5,6,2,3,7,6,10,14,13,9,10,14,15,11
4,14,0,1,"CD**A*********B ","ABCD* **********",20,15,11,10,14,13,9,10,6,2,1,0,4,5,9,10,11,7,3,2,1
4,14,0,2,"C*D*A*********B ","ABCD* **********",20,15,11,10,14,15,11,7,6,10,11,7,3,2,1,0,4,5,6,2,1
4,14,0,12,"C***A*******D*B ","*A***B** C***D**",20,15,11,10,14,13,9,5,4,0,1,5,9,10,14,13,12,8,4,5,9
4,14,2,12,"**C*A*******D*B ","A***B **C***D***",20,15,11,10,14,13,9,10,6,5,1,2,6,5,1,0,4,5,9,8,4
4,14,7,12,"****A**C****D*B ","*A***B***C **D**",20,15,11,10,14,13,12,8,9,10,6,7,11,10,6,5,4,0,1,5,9
4,14,8,2,"**D*A***C*****B ","***D* C**B**A***",20,15,11,10,14,13,9,8,4,5,9,13,12,8,9,10,11,7,3,2,6
5,0,1,4,"BC**DA********* "," A***B***C***D**",20,15,14,13,12,8,4,5,9,8,12,13,9,5,1,0,4,8,9,5,1
5,0,3,4,"B**CDA********* ","** *ABCD********",20,15,14,10,6,2,1,5,4,0,1,2,6,5,4,0,1,2,3,7,6
5,0,4,1,"BD**CA********* "," A***B***C***D**",20,15,14,13,12,8,4,5,1,0,4,8,9,5,4,8,12,13,9,5,1
5,0,12,1,"BD***A******C** ","*A***B** C***D**",20,15,14,13,9,8,4,5,1,0,4,8,9,5,1,0,4,8,12,13,9
5,1,2,4,"*BC*DA********* ","** *ABCD********",20,15,14,13,9,5,4,8,9,10,6,5,1,0,4,8,9,10,11,7,6
5,1,3,4,"*B*CDA********* ","** *ABCD********",20,15,14,13,9,5,4,8,9,10,6,5,4,8,9,5,1,2,3,7,6
5,1,4,0,"DB**CA********* ","ABCD* **********",20,15,14,10,6,2,1,0,4,5,6,2,1,0,4,5,6,7,3,2,1
5,1,7,0,"DB***A*C******* ","** *ABCD********",20,15,14,10,6,2,1,0,4,5,1,2,3,7,6,5,1,2,3,7,6
5,1,11,0,"DB***A*****C*** ","****ABCD** *****",20,15,14,10,11,7,6,2,1,0,4,5,6,2,1,5,6,2,3,7,6
5,1,11,4,"*B**DA*****C*** ","****ABCD** *****",20,15,14,13,9,5,4,8,9,10,6,5,1,0,4,8,9,10,11,7,6
5,2,0,4,"C*B*DA********* ","A***B **C***D***",20,15,14,13,12,8,4,0,1,2,6,10,14,13,12,8,4,5,1,0,4
5,2,3,0,"D*BC*A********* ","** *ABCD********",20,15,14,10,6,5,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6
5,2,3,4,"**BCDA********* ","** *ABCD********",20,15,14,13,9,5,4,0,1,2,6,5,9,8,4,5,1,2,3,7,6
5,2,3,8,"**BC*A**D****** ","** *ABCD********",20,15,14,13,9,8,4,5,6,2,3,7,11,10,9,5,6,10,11,7,6
5,2,3,12,"**BC*A******D** ","***A**B *C**D***",20,15,14,10,6,5,1,2,3,7,6,2,1,5,6,10,9,5,6,2,3
5,2,6,0,"D*B**AC******** ","ABCD* **********",20,15,14,13,12,8,4,5,1,0,4,5,6,2,1,5,6,7,3,2,1
5,2,10,0,"D*B**A****C**** ","****ABCD** *****",20,15,11,7,6,5,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6
5,2,12,1,"*DB**A******C** ","*A **B***C***D**",20,15,14,10,6,5,1,2,6,10,9,5,4,8,12,13,9,8,4,5,1
5,3,0,10,"C**B*A****D**** ","**A***B **C***D*",20,15,14,10,11,7,3,2,6,5,1,0,4,5,1,2,6,5,9,10,6
5,3,0,11,"C**B*A*****D*** ","** *ABCD********",20,15,14,10,6,2,1,0,4,5,6,2,3,7,11,10,6,2,1,5,6
5,3,1,0,"DC*B*A********* ","** *ABCD********",20,15,11,7,3,2,1,0,4,5,6,7,3,2,1,5,6,2,3,7,6
5,3,1,8,"*C*B*A**D****** ","***A**B *C**D***",20,15,14,13,12,8,9,10,6,5,1,2,6,10,9,5,6,7,3,2,6
5,3,2,8,"**CB*A**D****** ","** *ABCD********",20,15,14,13,9,8,4,5,9,10,6,5,1,2,3,7,6,2,1,5,6
5,3,4,1,"*D*BCA********* ","ABCD* **********",20,15,14,10,6,2,3,7,6,2,1,5,4,0,1,5,6,7,3,2,1
5,3,4,2,"**DBCA********* ","** *ABCD********",20,15,14,10,6,5,4,0,1,5,6,2,3,7,6,2,1,0,4,5,6
5,3,4,8,"***BCA**D****** ","***A**B *C**D***",20,15,14,13,12,8,9,10,6,5,4,8,9,5,1,2,6,7,3,2,6
5,3,8,2,"**DB*A**C****** ","****ABCD** *****",20,15,14,13,9,8,4,5,6,10,9,5,6,2,3,7,6,2,1,5,6
5,3,9,4,"***BDA***C***** ","*A***B** C***D**",20,15,14,10,6,2,3,7,6,2,1,5,4,8,9,5,6,10,14,13,9
5,3,10,0,"D**B*A****C**** ","****ABCD** *****",20,15,11,7,3,2,1,0,4,5,6,7,3,2,1,5,6,2,3,7,6
5,3,10,4,"***BDA****C**** ","*A***B***C **D**",20,15,14,10,6,2,3,7,6,2,1,5,4,8,9,5,6,10,14,13,9
5,3,11,8,"***B*A**D**C*** ","** A**B**C**D***",20,15,14,13,12,8,9,10,11,7,6,5,9,10,11,7,6,2,3,7,6
5,3,13,2,"**DB*A*******C* ","****ABCD** *****",20,15,14,13,9,10,14,15,11,7,6,2,3,7,6,2,1,0,4,5,6
5,3,14,4,"***BDA********C ","*A***B***C **D**",20,15,11,10,6,2,3,7,6,2,1,5,4,8,9,5,6,10,14,13,9
5,4,1,0,"DC**BA********* ","A***B **C***D***",20,15,14,13,12,8,4,0,1,5,9,8,4,0,1,5,9,13,12,8,4
5,4,8,1,"*D**BA**C****** ","A***B***C***D **",20,15,14,13,12,8,4,5,1,0,4,8,9,5,6,10,14,13,9,8,12
5,4,12,1,"*D**BA******C** ","A***B***C***D **",20,15,14,13,9,8,4,5,1,0,4,8,9,5,6,10,14,13,9,8,12
5,4,13,0,"D***BA*******C* ","*A***B** C***D**",20,15,14,10,9,8,4,0,1,5,4,8,12,13,9,5,4,8,12,13,9
5,4,14,0,"D***BA********C ","*A***B***C **D**",20,15,11,10,14,13,12,8,4,0,1,5,9,8,4,5,9,8,12,13,9
5,4,14,1,"*D**BA********C ","***** **ABCD****",20,15,11,10,14,13,9,5,1,2,6,5,4,8,9,10,6,7,11,10,9
5,6,0,1,"CD***AB******** ","ABCD* **********",20,15,14,13,12,8,4,5,6,2,1,0,4,8,9,10,11,7,3,2,1
5,6,11,0,"D****AB****C*** ","*A***B***C **D**",20,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,11,15,14,13,9
5,6,12,0,"D****AB*****C** ","*A***B** C***D**",20,15,14,13,9,8,4,0,1,5,9,8,4,5,6,10,9,8,12,13,9
5,7,0,1,"CD***A*B******* ","ABCD* **********",20,15,14,13,12,8,4,5,6,7,3,2,1,0,4,5,6,7,3,2,1
5,7,1,0,"DC***A*B******* ","** *ABCD********",20,15,14,10,6,2,1,0,4,5,6,7,3,2,1,5,6,2,3,7,6
5,7,3,12,"***C*A*B****D** ","***A**B *C**D***",20,15,14,10,6,7,3,2,6,7,11,10,6,5,9,10,11,7,6,2,3
5,7,6,0,"D****ACB******* ","****ABCD** *****",20,15,14,10,6,2,1,0,4,5,6,7,3,2,1,5,6,2,3,7,6
5,7,12,3,"***D*A*B****C** ","****ABCD** *****",20,15,14,13,12,8,9,13,14,10,9,8,4,5,6,7,3,2,1,5,6
5,7,12,4,"****DA*B****C** ","*A***B** C***D**",20,15,14,10,6,7,11,10,9,8,4,0,1,5,6,10,9,8,12,13,9
5,8,0,1,"CD***A**B****** ","ABCD* **********",20,15,14,13,9,8,4,5,6,2,1,0,4,5,9,10,11,7,3,2,1
5,8,3,4,"***CDA**B****** ","****ABCD *******",20,15,14,13,9,5,4,8,9,10,6,5,1,2,3,7,6,2,1,5,4
5,8,9,0,"D****A**BC***** ","*A***B***C **D**",20,15,14,10,9,5,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9
5,8,10,0,"D****A**B*C**** ","*A***B***C **D**",20,15,14,13,9,5,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9
5,8,12,0,"D****A**B***C** ","*A***B** C***D**",20,15,14,13,9,5,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9
5,8,12,1,"*D***A**B***C** ","*A***B** C***D**",20,15,14,13,9,5,1,0,4,5,9,8,4,0,1,5,9,8,12,13,9
5,8,12,2,"**D**A**B***C** ","*A***B** C***D**",20,15,14,10,6,2,1,5,9,8,12,13,14,10,6,5,9,10,14,13,9
5,8,12,3,"***D*A**B***C** ","***D**C* B**A***",20,15,14,13,12,8,9,13,14,10,9,5,6,10,14,13,12,8,9,13,12
5,9,0,4,"C***DA***B***** ","*A***B** C***D**",20,15,14,10,9,8,4,0,1,5,6,10,9,8,4,5,6,10,14,13,9
5,9,3,0,"D**C*A***B***** ","** *ABCD********",20,15,14,10,6,2,1,0,4,5,6,2,1,5,9,10,6,2,3,7,6
5,9,14,0,"D****A***B****C ","****ABCD** *****",20,15,11,10,6,2,1,0,4,5,1,2,6,5,9,10,14,15,11,7,6
5,10,0,1,"CD***A****B**** ","** *ABCD********",20,15,14,13,9,10,6,2,1,0,4,5,6,2,1,5,9,10,11,7,6
5,10,0,4,"C***DA****B**** ","*A***B** C***D**",20,15,14,13,12,8,4,0,1,5,6,10,9,8,4,5,6,10,14,13,9
5,10,1,4,"*C**DA****B**** ","A***B **C***D***",20,15,14,13,12,8,4,5,9,10,6,5,1,0,4,5,9,13,12,8,4
5,10,2,0,"D*C**A****B**** ","** *ABCD********",20,15,14,13,9,10,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
5,10,4,1,"*D**CA****B**** ","ABCD* **********",20,15,14,13,9,10,6,2,1,5,4,0,1,5,9,10,11,7,3,2,1
5,10,8,0,"D****A**C*B**** ","*A***B** C***D**",20,15,11,7,6,10,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
5,10,11,0,"D****A****BC*** ","****ABCD** *****",20,15,14,13,9,10,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
5,10,14,0,"D****A****B***C ","*A***B***C **D**",20,15,11,7,6,10,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
5,11,0,2,"C*D**A*****B*** ","ABCD* **********",20,15,14,10,11,7,6,10,9,8,4,5,1,0,4,5,6,7,3,2,1
5,11,1,8,"*C***A**D**B*** ","***A* B**C**D***",20,15,14,13,12,8,9,10,11,7,6,5,1,2,6,7,3,2,6,10,9
5,11,2,1,"*DC**A*****B*** ","** *ABCD********",20,15,14,10,11,7,6,10,11,7,3,2,1,0,4,5,6,2,3,7,6
5,11,3,1,"*D*C*A*****B*** ","** *ABCD********",20,15,14,10,11,7,6,2,1,0,4,5,6,10,9,5,6,2,3,7,6
5,11,3,12,"***C*A*****BD** ","***A* B**C**D***",20,15,14,10,11,7,3,2,6,5,1,2,6,7,3,2,1,5,6,10,9
5,11,6,1,"*D***AC****B*** ","** *ABCD********",20,15,14,13,12,8,4,5,1,2,6,5,9,10,11,7,6,10,9,5,6
5,11,10,1,"*D***A****CB*** ","****ABCD** *****",20,15,14,13,12,8,4,5,1,2,6,5,9,10,11,7,6,10,9,5,6
5,11,12,3,"***D*A*****BC** ","****ABCD** *****",20,15,14,13,12,8,9,13,14,10,11,7,3,2,6,10,9,8,4,5,6
5,11,12,4,"****DA*****BC** ","*A***B** C***D**",20,15,14,10,11,7,6,10,9,8,4,0,1,5,6,10,9,8,12,13,9
5,11,14,8,"*****A**D**B**C ","*A***B***C **D**",20,15,14,10,11,15,14,13,9,10,11,7,6,2,1,5,9,8,12,13,9
5,12,0,10,"C****A****D*B** ","********ABCD* **",20,15,14,13,12,8,9,5,4,0,1,5,4,8,9,5,6,7,11,10,9
5,12,0,14,"C****A******B*D ","*A***B** C***D**",20,15,11,10,9,8,4,0,1,5,9,8,12,13,14,10,9,8,4,5,9
5,12,1,2,"*CD**A******B** ","ABCD* **********",20,15,14,13,12,8,9,13,14,15,11,7,3,2,1,5,9,8,4,0,1
5,12,1,4,"*C**DA******B** ","A***B **C***D***",20,15,14,13,12,8,9,13,12,8,4,5,1,0,4,5,9,13,12,8,4
5,12,1,8,"*C***A**D***B** ","*A***B** C***D**",20,15,14,13,12,8,9,5,1,0,4,5,9,13,12,8,4,0,1,5,9
5,12,2,8,"**C**A**D***B** ","*A***B***C **D**",20,15,14,10,6,2,1,5,9,10,6,5,9,8,12,13,9,8,4,5,9
5,12,4,0,"D***CA******B** ","*A***B** C***D**",20,15,14,13,12,8,4,0,1,5,9,13,12,8,4,5,9,8,12,13,9
5,12,4,2,"**D*CA******B** ","***D**C* B**A***",20,15,14,13,12,8,9,5,4,8,9,10,11,7,3,2,6,5,9,13,12
5,12,6,1,"*D***AC*****B** ","** *ABCD********",20,15,14,13,12,8,9,13,12,8,4,5,1,2,6,5,9,10,11,7,6
5,12,7,8,"*****A*CD***B** ","*A***B***C **D**",20,15,14,13,12,8,9,13,12,8,4,0,1,5,6,7,11,10,6,5,9
5,12,8,2,"**D**A**C***B** ","*A***B** C***D**",20,15,14,10,6,2,1,5,6,10,9,5,4,8,12,13,9,8,4,5,9
