A,B,C,D,board start,board end,lvl,path
11,3,4,0,"D**BC******A*** ","***A**B *C**D***",26,15,14,13,9,8,4,0,1,2,3,7,11,10,9,8,4,5,9,13,12,8,9,5,6,2,3
11,3,5,0,"D**B*C*****A*** ","***A**B *C**D***",26,15,14,10,9,5,4,0,1,2,3,7,11,10,9,8,4,5,9,13,12,8,9,10,6,2,3
11,3,7,0,"D**B***C***A*** ","**A***B **C***D*",26,15,14,10,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10,6,7,3,2,6
11,3,8,0,"D**B****C**A*** ","***A**B *C**D***",26,15,14,10,9,5,4,0,1,2,3,7,11,10,9,8,4,5,9,13,12,8,9,5,6,2,3
11,3,9,0,"D**B*****C*A*** ","***A**B* C**D***",26,15,14,13,9,8,4,0,1,2,3,7,11,10,9,8,4,5,6,2,3,7,11,10,9,13,12
11,3,12,0,"D**B*******AC** ","***A**B* C**D***",26,15,14,13,12,8,4,0,1,2,3,7,11,10,9,8,4,5,6,2,3,7,11,10,9,13,12
11,3,12,1,"*D*B*******AC** ","***A**B *C**D***",26,15,14,13,9,5,1,2,3,7,11,10,9,5,4,8,12,13,9,8,12,13,14,10,6,2,3
11,3,12,2,"**DB*******AC** ","***A**B* C**D***",26,15,14,10,6,7,11,10,6,2,3,7,11,10,6,2,1,5,9,10,14,13,12,8,9,13,12
11,3,13,0,"D**B*******A*C* ","***A**B* C**D***",26,15,14,10,6,5,4,0,1,2,3,7,11,10,9,8,4,5,6,2,3,7,11,10,9,13,12
11,4,3,0,"D**CB******A*** ","** *ABCD********",26,15,14,10,11,7,6,5,4,0,1,5,4,8,9,10,6,5,9,8,4,5,1,2,3,7,6
11,4,5,0,"D***BC*****A*** ","*A***B***C **D**",26,15,14,10,11,7,6,10,9,5,6,10,9,8,4,0,1,5,9,8,4,5,9,8,12,13,9
11,4,7,0,"D***B**C***A*** ","***A**B* C**D***",26,15,14,10,6,7,11,10,6,5,4,0,1,2,3,7,6,5,9,8,4,5,9,10,14,13,12
11,4,8,0,"D***B***C**A*** ","***A* B**C**D***",26,15,14,10,6,7,11,10,6,5,4,0,1,2,3,7,6,5,9,8,4,5,9,13,12,8,9
11,4,9,0,"D***B****C*A*** ","***A**B* C**D***",26,15,14,13,9,5,4,0,1,5,6,7,11,10,9,8,4,5,1,2,3,7,6,5,9,13,12
11,4,10,0,"D***B*****CA*** ","**A***B***C** D*",26,15,14,10,11,7,6,10,9,5,4,0,1,2,6,5,4,8,9,5,4,8,12,13,9,10,14
11,4,12,0,"D***B******AC** ","*A***B** C***D**",26,15,14,10,11,15,14,13,9,10,6,5,9,8,4,0,1,5,4,8,9,5,4,8,12,13,9
11,5,3,0,"D**C*B*****A*** ","***** **ABCD****",26,15,14,10,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
11,5,4,0,"D***CB*****A*** ","***A* B**C**D***",26,15,14,10,6,7,11,10,9,8,4,0,1,2,3,7,6,5,9,8,4,5,9,13,12,8,9
11,5,8,0,"D****B**C**A*** ","*A***B** C***D**",26,15,14,10,11,15,14,13,9,10,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
11,5,9,0,"D****B***C*A*** ","*A***B***C **D**",26,15,14,10,11,7,6,2,1,0,4,5,1,2,6,10,9,5,6,2,1,5,4,8,12,13,9
11,5,12,0,"D****B*****AC** ","*A***B** C***D**",26,15,14,10,11,7,3,2,1,0,4,5,1,2,6,10,9,5,6,2,1,5,4,8,12,13,9
11,6,0,4,"C***D*B****A*** ","***A**B* C**D***",26,15,14,13,9,8,4,0,1,5,9,13,12,8,4,5,6,7,11,10,6,2,3,7,6,5,9
11,6,1,0,"DC****B****A*** ","*A **B***C***D**",26,15,14,10,11,7,3,2,1,0,4,5,1,2,6,10,9,5,1,2,6,10,14,13,9,5,1
11,6,2,0,"D*C***B****A*** ","** *ABCD********",26,15,14,10,11,7,3,2,6,10,9,5,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6
11,6,4,0,"D***C*B****A*** ","***A**B *C**D***",26,15,14,13,12,8,4,0,1,2,6,7,11,10,9,8,4,5,9,13,12,8,9,5,6,2,3
11,6,5,0,"D****CB****A*** ","***A**B *C**D***",26,15,14,13,9,5,4,0,1,2,6,7,11,10,9,8,4,5,9,13,12,8,9,10,6,2,3
11,6,7,0,"D*****BC***A*** ","**A** B***C***D*",26,15,14,13,9,8,4,0,1,5,4,8,9,5,6,7,11,10,9,13,14,10,6,7,3,2,6
11,6,8,0,"D*****B*C**A*** ","*A***B** C***D**",26,15,14,10,11,7,3,2,1,0,4,5,1,2,6,10,9,5,6,2,1,5,6,10,14,13,9
11,6,10,0,"D*****B***CA*** ","*A***B***C **D**",26,15,14,10,11,7,3,2,1,0,4,5,1,2,6,10,9,5,6,2,1,5,6,10,14,13,9
11,6,12,0,"D*****B****AC** ","***A**B* C**D***",26,15,14,13,12,8,4,0,1,2,3,7,11,10,9,8,4,5,6,2,3,7,6,5,9,13,12
11,6,12,1,"*D****B****AC** ","***A**B**C**D **",26,15,14,10,9,5,1,2,3,7,11,10,9,5,6,2,3,7,6,5,4,8,12,13,9,8,12
11,6,13,0,"D*****B****A*C* ","***A**B* C**D***",26,15,14,10,9,5,4,0,1,2,3,7,11,10,9,8,4,5,6,2,3,7,6,5,9,13,12
11,7,0,1,"CD*****B***A*** ","ABCD* **********",26,15,14,10,6,7,11,10,9,5,6,7,3,2,1,0,4,5,6,7,3,2,1,5,4,0,1
11,7,3,0,"D**C***B***A*** ","******* ABCD****",26,15,14,10,11,7,3,2,1,0,4,5,1,2,6,5,9,10,11,7,6,5,4,8,9,10,11
11,7,4,0,"D***C**B***A*** ","***A* B**C**D***",26,15,14,10,6,7,11,10,9,8,4,0,1,2,3,7,11,10,9,8,4,5,9,13,12,8,9
11,7,5,0,"D****C*B***A*** ","***A**B *C**D***",26,15,14,10,6,5,4,0,1,5,9,8,4,5,6,7,11,10,14,13,12,8,9,5,1,2,3
11,7,6,0,"D*****CB***A*** ","***A**B *C**D***",26,15,14,13,9,8,4,0,1,5,9,8,4,5,6,7,11,10,14,13,12,8,9,5,1,2,3
11,7,8,0,"D******BC**A*** ","***A* B**C**D***",26,15,14,10,6,7,11,10,9,5,4,0,1,2,3,7,11,10,9,8,4,5,9,13,12,8,9
11,7,9,0,"D******B*C*A*** ","***A**B* C**D***",26,15,14,13,9,8,4,0,1,5,9,8,4,5,6,7,11,10,6,2,3,7,6,10,9,13,12
11,7,12,0,"D******B***AC** ","***A**B* C**D***",26,15,14,13,12,8,4,0,1,5,9,8,4,5,6,7,11,10,6,2,3,7,6,10,9,13,12
11,8,2,0,"D*C*****B**A*** ","** *ABCD********",26,15,14,10,11,7,6,10,9,8,4,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
11,8,3,4,"***CD***B**A*** ","***** **ABCD****",26,15,14,13,9,5,4,8,9,10,11,7,3,2,6,5,9,10,6,7,11,10,6,5,4,8,9
11,8,4,0,"D***C***B**A*** ","***A**B* C**D***",26,15,14,13,9,8,4,0,1,2,6,7,11,10,9,8,4,0,1,2,3,7,6,10,14,13,12
11,8,6,0,"D*****C*B**A*** ","*A***B***C **D**",26,15,14,10,11,15,14,13,9,10,6,5,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9
11,8,7,0,"D******CB**A*** ","****ABCD** *****",26,15,14,10,11,7,6,10,9,8,4,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
11,8,12,0,"D*******B**AC** ","*A***B** C***D**",26,15,14,10,11,15,14,13,9,10,6,5,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9
11,8,12,2,"**D*****B**AC** ","***D* C**B**A***",26,15,14,10,11,7,3,2,6,5,9,10,14,13,9,8,12,13,14,10,9,8,4,5,9,10,6
11,8,13,0,"D*******B**A*C* ","***A**B* C**D***",26,15,14,10,6,7,11,10,9,8,4,0,1,2,3,7,11,10,9,8,4,5,6,10,9,13,12
11,9,2,0,"D*C******B*A*** ","** *ABCD********",26,15,14,10,11,7,6,5,4,0,1,5,4,8,9,10,6,5,9,8,4,5,9,10,11,7,6
11,9,4,0,"D***C****B*A*** ","***A* B**C**D***",26,15,14,10,6,7,11,10,9,8,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12,8,9
11,9,6,0,"D*****C**B*A*** ","** *ABCD********",26,15,14,10,11,7,3,2,1,0,4,5,1,2,6,5,9,10,11,7,6,5,9,8,4,5,6
11,9,8,0,"D*******CB*A*** ","*A***B** C***D**",26,15,14,10,11,7,6,5,9,10,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
11,9,10,0,"D********BCA*** ","***** **ABCD****",26,15,14,10,11,7,6,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,14,13,12,8,9
11,9,12,0,"D********B*AC** ","***A**B* C**D***",26,15,14,13,12,8,4,0,1,2,6,7,11,10,9,8,4,5,1,2,3,7,6,10,9,13,12
11,10,0,4,"C***D*****BA*** ","***A**B* C**D***",26,15,14,13,9,10,6,7,11,10,9,8,4,0,1,2,3,7,6,10,14,13,12,8,4,5,9
11,10,3,4,"***CD*****BA*** ","**A***B **C***D*",26,15,14,13,9,5,4,8,9,5,6,7,11,10,9,5,6,7,3,2,6,7,11,15,14,10,6
11,10,9,0,"D********CBA*** ","***A**B* C**D***",26,15,14,10,6,7,11,10,14,13,9,8,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12
11,10,12,0,"D*********BAC** ","***A**B* C**D***",26,15,14,10,6,7,11,10,14,13,12,8,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12
11,10,13,0,"D*********BA*C* ","**A***B***C** D*",26,15,14,10,11,7,6,5,4,0,1,5,4,8,9,5,6,10,14,13,9,5,1,2,6,10,14
11,12,0,4,"C***D******AB** ","*A***B** C***D**",26,15,14,10,11,7,6,10,9,8,4,0,1,5,6,10,9,8,12,13,9,8,4,0,1,5,9
11,12,0,9,"C********D*AB** ","*A***B** C***D**",26,15,14,10,11,7,6,5,4,8,12,13,9,10,6,5,4,0,1,5,9,8,4,0,1,5,9
11,12,3,8,"***C****D**AB** ","***A* B**C**D***",26,15,14,13,12,8,9,13,14,10,6,7,11,10,9,5,1,2,3,7,6,2,1,5,6,10,9
11,12,3,9,"***C*****D*AB** ","******* ABCD****",26,15,14,10,9,5,6,7,3,2,6,10,11,7,6,5,9,10,14,13,12,8,9,13,14,10,11
11,12,8,1,"*D******C**AB** ","****ABCD *******",26,15,14,10,11,7,6,5,1,0,4,8,12,13,9,10,6,5,4,8,9,10,11,7,6,5,4
11,12,10,0,"D*********CAB** ","********ABCD* **",26,15,14,10,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,14,13,12,8,9
11,12,14,1,"*D*********AB*C ","***D**C* B**A***",26,15,11,7,6,2,1,5,6,10,14,15,11,7,3,2,6,10,9,13,14,10,9,8,12,13,9
11,13,0,4,"C***D******A*B* ","***A**B* C**D***",26,15,14,13,12,8,4,0,1,2,6,7,11,10,14,13,12,8,4,0,1,2,3,7,6,10,9
11,13,3,0,"D**C*******A*B* ","********ABCD* **",26,15,14,10,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
11,13,3,8,"***C****D**A*B* ","********ABCD* **",26,15,14,10,11,7,3,2,6,10,9,8,4,5,6,10,9,5,6,7,11,10,6,5,4,8,9
11,13,5,0,"D****C*****A*B* ","********ABCD* **",26,15,14,10,11,7,6,5,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10,9
11,13,6,0,"D*****C****A*B* ","********ABCD* **",26,15,14,10,11,7,6,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
11,13,8,1,"*D******C**A*B* ","*A***B** C***D**",26,15,14,13,9,10,11,7,6,5,1,2,6,10,9,5,6,10,14,13,9,10,6,2,1,5,9
11,14,0,3,"C**D*******A**B ","***D* C**B**A***",26,15,11,10,14,15,11,7,6,10,9,13,14,10,6,5,4,0,1,5,4,8,12,13,9,10,6
11,14,0,8,"C*******D**A**B ","***A**B**C *D***",26,15,14,10,11,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,11,7,6,2,3,7,6
11,14,0,10,"C*********DA**B ","***A***B** C***D",26,15,14,10,6,5,1,0,4,5,1,2,6,5,1,2,3,7,11,15,14,10,6,2,3,7,11
11,14,1,4,"*C**D******A**B ","***A**B *C**D***",26,15,14,10,9,8,4,5,6,7,11,15,14,13,12,8,9,5,1,2,3,7,11,10,9,5,6
11,14,2,1,"*DC********A**B ","***A***B** C***D",26,15,14,10,6,2,1,5,9,10,6,2,3,7,11,15,14,10,6,2,3,7,11,10,14,15,11
11,14,2,4,"**C*D******A**B ","** *ABCD********",26,15,14,10,11,15,14,13,9,5,4,8,9,10,6,5,9,10,11,7,6,10,9,8,4,5,6
11,14,3,1,"*D*C*******A**B ","** D**C**B**A***",26,15,11,10,9,13,14,15,11,7,3,2,1,5,9,13,14,10,9,8,12,13,9,10,6,7,3
11,14,3,8,"***C****D**A**B ","**A***B **C***D*",26,15,14,10,9,8,4,5,6,7,11,15,14,10,9,5,6,7,3,2,6,7,11,15,14,10,6
11,14,5,1,"*D***C*****A**B ","** *ABCD********",26,15,14,10,11,15,14,13,9,10,6,5,1,2,6,5,9,10,11,7,6,10,9,8,4,5,6
