A,B,C,D,board start,board end,lvl,path
7,12,3,9,"***C***A*D**B** ","**A** B***C***D*",24,15,14,10,9,13,12,8,9,13,14,10,6,5,9,10,6,7,3,2,6,7,11,10,6
7,12,4,2,"**D*C**A****B** ","***D**C* B**A***",24,15,11,7,6,5,4,8,9,10,11,7,3,2,6,5,9,10,14,13,12,8,9,13,12
7,12,8,1,"*D*****AC***B** ","*A***B** C***D**",24,15,14,10,6,7,3,2,6,5,1,2,6,10,9,5,4,8,12,13,9,8,4,5,9
7,12,8,2,"**D****AC***B** ","***D**C**B**A **",24,15,11,7,3,2,6,10,11,15,14,10,9,8,12,13,14,10,9,5,6,10,9,8,12
7,12,9,1,"*D*****A*C**B** ","*A***B***C **D**",24,15,11,10,6,7,3,2,6,5,1,2,6,10,9,5,4,8,12,13,9,8,4,5,9
7,12,10,1,"*D*****A**C*B** ","********ABCD* **",24,15,14,10,9,5,1,2,6,5,9,10,6,7,11,10,6,5,9,10,14,13,12,8,9
7,12,11,4,"****D**A***CB** ","***A**B *C**D***",24,15,14,10,11,15,14,13,12,8,4,5,9,13,12,8,4,5,9,10,6,5,1,2,3
7,12,13,1,"*D*****A****BC* ","***A**B* C**D***",24,15,14,13,12,8,9,13,14,10,9,5,1,2,3,7,6,10,9,5,4,8,9,13,12
7,12,13,2,"**D****A****BC* ","********ABCD* **",24,15,14,13,9,10,6,2,1,5,9,10,6,7,11,10,6,5,9,10,14,13,12,8,9
7,12,14,1,"*D*****A****B*C ","********ABCD* **",24,15,11,10,9,5,1,2,6,5,9,10,6,7,11,10,6,5,9,10,14,13,12,8,9
7,13,0,2,"C*D****A*****B* ","***D**C* B**A***",24,15,11,10,6,7,3,2,1,0,4,5,6,10,9,5,1,2,6,5,4,8,9,13,12
7,13,0,5,"C****D*A*****B* ","***A**B**C *D***",24,15,11,10,9,5,1,0,4,8,9,13,12,8,4,5,1,2,3,7,11,10,9,5,6
7,13,0,14,"C******A*****BD ","*A***B***C **D**",24,15,11,10,6,7,3,2,6,5,1,0,4,5,1,2,6,5,9,13,14,10,6,5,9
7,13,3,1,"*D*C***A*****B* ","***D**C* B**A***",24,15,11,7,6,10,11,7,3,2,1,5,9,10,6,7,3,2,1,0,4,8,9,13,12
7,13,3,4,"***CD**A*****B* ","***A**B**C *D***",24,15,14,13,12,8,4,5,1,2,3,7,6,2,1,5,6,10,14,13,12,8,9,5,6
7,13,4,0,"D***C**A*****B* ","***A**B* C**D***",24,15,14,10,9,13,12,8,4,0,1,2,3,7,11,10,9,8,4,5,6,10,14,13,12
7,13,4,1,"*D**C**A*****B* ","***A* B**C**D***",24,15,11,10,9,13,14,10,9,5,1,2,3,7,6,10,9,5,4,8,9,13,12,8,9
7,13,5,0,"D****C*A*****B* ","***A**B* C**D***",24,15,14,13,9,5,4,0,1,2,3,7,11,10,14,13,9,8,4,5,6,10,9,13,12
7,13,8,0,"D******AC****B* ","***A**B* C**D***",24,15,14,13,9,8,4,0,1,2,3,7,11,10,14,13,9,8,4,5,6,10,9,13,12
7,13,8,2,"**D****AC****B* ","***D**C* B**A***",24,15,11,7,6,10,11,7,3,2,6,5,9,8,4,5,9,10,6,5,4,8,9,13,12
7,13,9,0,"D******A*C***B* ","***A**B* C**D***",24,15,14,13,12,8,4,0,1,2,3,7,11,10,14,13,9,8,4,5,6,10,9,13,12
7,13,10,0,"D******A**C**B* ","***A**B* C**D***",24,15,14,13,9,10,14,13,9,8,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12
7,13,12,0,"D******A****CB* ","***A**B* C**D***",24,15,14,10,9,13,12,8,4,0,1,5,9,8,4,0,1,2,3,7,6,5,9,13,12
7,13,12,1,"*D*****A****CB* ","***A**B**C**D **",24,15,11,10,9,13,14,10,9,5,1,2,3,7,6,10,9,5,4,8,12,13,9,8,12
7,13,12,2,"**D****A****CB* ","***A***B** C***D",24,15,14,13,12,8,9,10,14,13,9,5,6,2,3,7,6,10,11,7,6,10,14,15,11
7,13,14,0,"D******A*****BC ","***A**B* C**D***",24,15,11,10,9,13,14,10,9,8,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12
7,14,0,2,"C*D****A******B ","ABCD* **********",24,15,11,10,14,13,9,10,6,7,3,2,1,0,4,5,6,2,1,5,9,8,4,0,1
7,14,0,5,"C****D*A******B ","***A**B* C**D***",24,15,11,10,14,13,9,5,4,0,1,5,4,8,9,5,6,2,3,7,6,10,14,13,12
7,14,0,6,"C*****DA******B ","**A** B***C***D*",24,15,11,10,14,13,9,10,6,7,3,2,1,0,4,5,1,2,6,5,9,13,14,10,6
7,14,0,10,"C******A**D***B ","***A***B** C***D",24,15,14,10,11,15,14,10,9,5,1,0,4,5,1,2,6,5,9,10,6,2,3,7,11
7,14,3,1,"*D*C***A******B ","** D**C**B**A***",24,15,11,7,6,10,11,7,3,2,1,5,9,10,14,13,9,8,12,13,9,10,6,7,3
7,14,3,4,"***CD**A******B ","***A* B**C**D***",24,15,11,10,14,13,9,8,4,0,1,2,3,7,6,2,1,5,6,10,9,13,12,8,9
7,14,4,0,"D***C**A******B ","***A* B**C**D***",24,15,11,10,14,13,9,8,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12,8,9
7,14,4,2,"**D*C**A******B ","***D**C**B *A***",24,15,11,7,6,5,4,8,9,10,11,7,3,2,6,5,9,10,14,13,9,8,12,13,9
7,14,5,0,"D****C*A******B ","***A**B* C**D***",24,15,11,10,9,5,4,0,1,2,3,7,11,10,14,13,9,8,4,5,6,10,9,13,12
7,14,8,0,"D******AC*****B ","***A* B**C**D***",24,15,11,10,14,13,9,5,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12,8,9
7,14,11,4,"****D**A***C**B ","***A**B *C**D***",24,15,14,10,11,15,14,10,9,8,4,5,1,2,3,7,11,10,14,13,12,8,9,10,6
7,14,12,2,"**D****A****C*B ","***A**B* C**D***",24,15,11,10,6,2,3,7,11,10,14,13,12,8,4,5,6,10,9,5,4,8,9,13,12
8,0,3,12,"B**C****A***D** ","A***B **C***D***",24,15,14,10,6,2,3,7,6,2,1,5,6,10,9,5,1,0,4,8,9,5,1,0,4
8,3,0,12,"C**B****A***D** ","A***B **C***D***",24,15,14,10,6,2,3,7,6,2,1,0,4,8,9,5,1,0,4,5,6,10,9,8,4
8,3,2,12,"**CB****A***D** ","***A**B *C**D***",24,15,11,10,6,2,3,7,11,10,9,8,4,5,6,10,9,5,6,10,11,7,6,2,3
8,3,4,0,"D**BC***A****** ","ABCD* **********",24,15,11,7,3,2,1,0,4,8,9,10,6,7,3,2,1,0,4,5,6,7,3,2,1
8,3,5,0,"D**B*C**A****** ","****ABCD** *****",24,15,11,10,6,2,3,7,6,5,1,0,4,8,9,10,6,2,1,5,6,2,3,7,6
8,3,7,12,"***B***CA***D** ","** A**B**C**D***",24,15,11,7,3,2,6,10,11,15,14,13,9,8,4,5,9,10,6,5,1,2,6,7,3
8,3,11,0,"D**B****A**C*** ","****ABCD** *****",24,15,14,10,11,7,3,2,1,0,4,8,9,5,6,7,3,2,1,5,6,2,3,7,6
8,3,12,5,"***B*D**A***C** ","*A***B** C***D**",24,15,11,10,9,5,4,8,12,13,9,5,4,0,1,2,3,7,6,2,1,5,6,10,9
8,3,12,6,"***B**D*A***C** ","***** **ABCD****",24,15,11,10,6,2,3,7,6,2,1,0,4,8,12,13,9,8,4,5,6,7,11,10,9
8,3,13,4,"***BD***A****C* ","** A**B**C**D***",24,15,11,10,9,8,4,5,6,10,9,13,12,8,4,5,6,10,11,7,6,2,3,7,6
8,7,3,12,"***C***BA***D** ","** A**B**C**D***",24,15,11,7,3,2,6,7,11,10,6,5,9,8,4,5,9,10,6,5,1,2,6,7,3
8,7,4,0,"D***C**BA****** ","ABCD* **********",24,15,11,10,6,5,1,0,4,8,9,10,6,7,3,2,1,0,4,5,6,7,3,2,1
8,7,12,1,"*D*****BA***C** ","***D* C**B**A***",24,15,11,7,6,2,1,5,9,13,12,8,9,13,14,10,11,7,3,2,6,5,9,10,6
8,10,3,12,"***C****A*B*D** ","** D**C**B**A***",24,15,14,13,12,8,9,10,6,5,9,13,14,10,9,5,6,10,11,7,6,2,3,7,6
8,10,12,0,"D*******A*B*C** ","*A***B** C***D**",24,15,14,13,9,10,6,5,4,8,9,5,4,0,1,5,4,8,9,5,4,8,12,13,9
8,11,3,12,"***C****A**BD** ","** D**C**B**A***",24,15,14,13,12,8,9,13,14,10,11,7,3,2,1,5,9,10,6,5,1,2,6,7,3
8,11,14,0,"D*******A**B**C ","****ABCD** *****",24,15,14,10,11,15,14,13,9,5,4,0,1,5,4,8,9,10,6,5,9,10,11,7,6
8,12,1,0,"DC******A***B** ","***D* C**B**A***",24,15,14,13,12,8,9,13,14,10,6,2,1,0,4,5,6,2,1,5,6,7,3,2,6
8,12,3,0,"D**C****A***B** ","***D**C *B**A***",24,15,14,13,12,8,4,0,1,5,4,8,9,13,14,10,6,5,1,2,6,7,3,2,6
8,12,6,0,"D*****C*A***B** ","** D**C**B**A***",24,15,14,13,12,8,4,0,1,5,4,8,9,13,14,15,11,7,6,5,1,2,6,7,3
8,12,11,0,"D*******A**CB** ","***D**C**B**A **",24,15,14,13,12,8,4,5,1,0,4,5,6,2,1,5,6,10,11,7,3,2,6,10,9
8,13,3,12,"***C****A***DB* ","** D**C**B**A***",24,15,11,10,9,13,12,8,4,5,9,13,14,10,9,5,6,10,11,7,6,2,3,7,6
8,14,3,12,"***C****A***D*B ","********** *ABCD",24,15,11,7,3,2,6,10,14,13,12,8,9,10,11,7,6,10,14,13,9,10,11,15,14
8,14,5,0,"D****C**A*****B ","***D* C**B**A***",24,15,11,10,14,13,12,8,4,0,1,5,4,8,9,10,6,5,1,2,6,7,3,2,6
8,14,9,0,"D*******AC****B ","********ABCD* **",24,15,11,10,9,8,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10,6,5,9
8,14,12,1,"*D******A***C*B ","***D**C**B**A **",24,15,11,7,6,2,1,5,9,13,12,8,9,13,14,10,9,5,6,7,3,2,6,10,9
9,1,14,0,"DB*******A****C ","***** **ABCD****",24,15,11,10,6,5,1,0,4,8,9,5,1,2,6,5,9,10,6,7,11,10,14,13,9
9,3,1,0,"DC*B*****A***** ","** *ABCD********",24,15,11,7,3,2,1,0,4,5,9,10,6,7,3,2,1,0,4,5,6,2,3,7,6
9,3,6,0,"D**B**C**A***** ","****ABCD** *****",24,15,11,7,3,2,1,0,4,5,9,10,6,7,3,2,1,0,4,5,6,2,3,7,6
9,3,10,0,"D**B*****AC**** ","**A***B **C***D*",24,15,11,10,9,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,7,3,2,6
9,3,11,0,"D**B*****A*C*** ","**A***B **C***D*",24,15,14,10,9,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,7,3,2,6
9,3,12,2,"**DB*****A**C** ","****ABCD** *****",24,15,14,10,6,2,3,7,6,2,1,5,9,13,12,8,9,13,14,10,9,8,4,5,6
9,3,12,4,"***BD****A**C** ","*A***B** C***D**",24,15,11,10,6,5,9,8,4,0,1,2,3,7,6,2,1,5,6,10,9,8,12,13,9
9,3,13,1,"*D*B*****A***C* ","*A***B***C **D**",24,15,14,10,9,5,1,2,3,7,6,10,14,13,9,5,6,2,1,5,6,10,14,13,9
9,7,1,0,"DC*****B*A***** ","** *ABCD********",24,15,14,10,6,2,1,0,4,5,9,10,6,7,3,2,1,0,4,5,6,2,3,7,6
9,7,2,0,"D*C****B*A***** ","** *ABCD********",24,15,11,10,6,5,1,0,4,5,9,10,6,7,3,2,1,0,4,5,6,2,3,7,6
9,7,3,0,"D**C***B*A***** ","******* ABCD****",24,15,11,7,3,2,1,0,4,5,1,2,6,5,4,8,9,10,11,7,6,5,9,10,11
9,7,6,0,"D*****CB*A***** ","** *ABCD********",24,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,11,7,6,10,9,8,4,5,6
9,7,8,0,"D******BCA***** ","*A***B** C***D**",24,15,11,10,6,7,3,2,1,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
9,7,10,0,"D******B*AC**** ","****ABCD** *****",24,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,11,7,6,10,9,8,4,5,6
9,7,12,1,"*D*****B*A**C** ","**A***B **C***D*",24,15,14,13,12,8,4,5,1,2,6,10,9,5,6,10,9,13,14,10,9,5,1,2,6
9,7,13,0,"D******B*A***C* ","**A***B **C***D*",24,15,11,10,9,5,4,0,1,5,4,8,9,5,6,10,9,13,14,10,9,5,1,2,6
9,8,3,0,"D**C****BA***** ","** *ABCD********",24,15,11,10,6,5,4,8,9,5,4,0,1,5,4,8,9,10,6,5,1,2,3,7,6
9,8,14,0,"D*******BA****C ","*A***B***C **D**",24,15,11,10,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,8,4,5,9
9,10,12,0,"D********AB*C** ","*A***B** C***D**",24,15,11,7,6,5,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9,10,6,5,9
9,11,0,4,"C***D****A*B*** ","*A***B** C***D**",24,15,14,10,11,7,6,5,9,8,4,0,1,5,6,10,9,8,4,5,6,10,14,13,9
9,11,2,0,"D*C******A*B*** ","** *ABCD********",24,15,14,10,11,7,6,5,9,10,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
9,11,7,0,"D******C*A*B*** ","******* ABCD****",24,15,14,10,6,2,1,0,4,5,1,2,6,5,4,8,9,10,11,7,6,5,9,10,11
9,12,1,0,"DC*******A**B** ","*A***B** C***D**",24,15,14,10,6,5,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9,8,4,5,9
9,12,2,0,"D*C******A**B** ","***D* C**B**A***",24,15,14,13,9,8,12,13,9,8,4,5,1,0,4,5,6,2,1,5,6,7,3,2,6
9,12,3,0,"D**C*****A**B** ","** D**C**B**A***",24,15,14,13,9,8,12,13,9,8,4,5,1,0,4,5,6,7,3,2,1,5,6,7,3
9,12,5,0,"D****C***A**B** ","A***B **C***D***",24,15,14,13,12,8,4,0,1,5,9,13,12,8,4,5,1,0,4,5,9,13,12,8,4
9,12,13,0,"D********A**BC* ","A***B***C***D **",24,15,14,10,6,5,4,0,1,5,9,8,4,5,9,8,12,13,9,5,1,0,4,8,12
9,13,1,0,"DC*******A***B* ","***D* C**B**A***",24,15,14,10,6,2,1,0,4,8,9,13,12,8,4,5,6,2,1,5,6,7,3,2,6
9,13,2,0,"D*C******A***B* ","***D* C**B**A***",24,15,11,10,6,5,1,0,4,8,9,13,12,8,4,5,6,2,1,5,6,7,3,2,6
9,14,2,0,"D*C******A****B ","***D* C**B**A***",24,15,11,10,14,13,9,5,1,0,4,8,12,13,9,10,6,2,1,5,6,7,3,2,6
9,14,3,0,"D**C*****A****B ","** D**C**B**A***",24,15,11,7,3,2,1,0,4,8,9,10,14,13,12,8,9,10,6,2,1,5,6,7,3
9,14,3,8,"***C****DA****B ","***D**C *B**A***",24,15,11,10,14,13,9,8,4,5,9,8,12,13,9,10,6,5,1,2,6,7,3,2,6
9,14,5,0,"D****C***A****B ","********ABCD* **",24,15,11,10,6,5,4,0,1,5,4,8,9,13,14,10,6,5,9,10,6,7,11,10,9
9,14,6,0,"D*****C**A****B ","********ABCD* **",24,15,11,10,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10,6,5,9
9,14,8,0,"D*******CA****B ","*A***B** C***D**",24,15,11,7,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,10,6,5,9
9,14,10,0,"D********AC***B ","********ABCD* **",24,15,11,7,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10,6,5,9
10,0,3,4,"B**CD*****A**** ","***** **ABCD****",24,15,11,7,3,2,1,5,4,0,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
10,0,3,8,"B**C****D*A**** ","** *ABCD********",24,15,14,13,9,10,6,5,1,0,4,5,9,8,4,5,9,10,6,5,1,2,3,7,6
10,0,12,1,"BD********A*C** ","**A** B***C***D*",24,15,14,13,12,8,4,5,1,0,4,8,9,5,6,10,9,13,14,10,9,5,1,2,6
10,0,12,2,"B*D*******A*C** ","*A***B** C***D**",24,15,14,13,9,10,6,2,1,5,9,8,4,0,1,5,6,10,9,5,4,8,12,13,9
10,1,2,0,"DBC*******A**** ","** *ABCD********",24,15,11,7,3,2,6,10,9,5,6,2,1,0,4,5,1,2,6,5,1,2,3,7,6
10,1,7,0,"DB*****C**A**** ","***** **ABCD****",24,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
10,1,11,0,"DB********AC*** ","******* ABCD****",24,15,14,13,9,10,6,5,1,0,4,8,9,5,1,2,6,5,1,2,3,7,6,10,11
10,1,12,0,"DB********A*C** ","*A***B** C***D**",24,15,14,13,9,5,1,0,4,5,1,2,6,10,9,5,6,2,1,5,4,8,12,13,9
10,1,14,0,"DB********A***C ","****ABCD** *****",24,15,11,7,6,10,14,13,9,5,6,2,1,0,4,5,6,2,1,5,6,2,3,7,6
10,2,3,8,"**BC****D*A**** ","***A* B**C**D***",24,15,14,13,12,8,9,5,6,10,11,7,6,2,3,7,11,10,6,2,1,5,6,10,9
10,2,4,0,"D*B*C*****A**** ","*A **B***C***D**",24,15,11,7,6,10,9,5,4,0,1,5,4,8,9,5,1,2,6,10,14,13,9,5,1
10,2,8,0,"D*B*****C*A**** ","*A***B** C***D**",24,15,14,13,9,10,6,2,1,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
10,2,13,0,"D*B*******A**C* ","*A***B***C **D**",24,15,14,13,9,10,6,2,1,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
10,2,14,0,"D*B*******A***C ","*A***B***C **D**",24,15,11,7,6,2,1,0,4,5,1,2,6,10,9,5,6,2,1,5,6,10,14,13,9
10,3,0,6,"C**B**D***A**** ","**A***B **C***D*",24,15,11,7,6,10,11,7,3,2,1,0,4,5,1,2,6,5,9,10,11,15,14,10,6
10,3,2,4,"**CBD*****A**** ","***A**B**C *D***",24,15,11,10,9,8,4,5,6,2,3,7,11,10,6,2,3,7,11,15,14,13,12,8,9
10,3,7,0,"D**B***C**A**** ","**A***B **C***D*",24,15,11,7,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,7,3,2,6
10,3,9,0,"D**B*****CA**** ","**A***B **C***D*",24,15,11,7,3,2,1,0,4,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10,6
10,3,11,0,"D**B******AC*** ","**A***B **C***D*",24,15,14,13,9,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,7,3,2,6
10,3,12,2,"**DB******A*C** ","****ABCD** *****",24,15,14,13,12,8,9,10,6,2,3,7,6,2,1,5,9,13,14,10,9,8,4,5,6
10,4,3,0,"D**CB*****A**** ","** *ABCD********",24,15,14,13,9,5,4,0,1,5,4,8,9,10,6,5,9,8,4,5,1,2,3,7,6
10,4,8,0,"D***B***C*A**** ","*A***B** C***D**",24,15,14,13,12,8,9,10,6,5,9,8,4,0,1,5,4,8,9,5,4,8,12,13,9
10,4,11,0,"D***B*****AC*** ","*A***B***C **D**",24,15,14,13,9,10,11,7,6,5,9,8,4,0,1,5,9,8,4,5,9,8,12,13,9
10,4,13,0,"D***B*****A**C* ","**A** B***C***D*",24,15,11,7,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,10,9,5,1,2,6
10,4,14,0,"D***B*****A***C ","**A***B***C** D*",24,15,11,7,6,10,9,5,4,0,1,2,6,5,4,8,9,5,4,8,12,13,9,10,14
10,5,3,0,"D**C*B****A**** ","***** **ABCD****",24,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10,6,5,4,8,9
10,5,12,0,"D****B****A*C** ","**A** B***C***D*",24,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,9,5,1,2,6
10,6,1,0,"DC****B***A**** ","*A **B***C***D**",24,15,11,7,3,2,1,0,4,5,1,2,6,10,9,5,1,2,6,10,14,13,9,5,1
10,6,2,0,"D*C***B***A**** ","** *ABCD********",24,15,14,13,9,5,6,10,9,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
10,6,8,0,"D*****B*C*A**** ","*A***B** C***D**",24,15,14,13,9,5,1,0,4,5,1,2,6,10,9,5,6,2,1,5,6,10,14,13,9
10,6,14,0,"D*****B***A***C ","*A***B***C **D**",24,15,11,7,3,2,1,0,4,5,1,2,6,10,9,5,6,2,1,5,6,10,14,13,9
10,7,0,1,"CD*****B**A**** ","**A***B **C***D*",24,15,14,13,9,5,1,0,4,8,9,5,6,10,9,5,1,2,6,5,9,13,14,10,6
10,7,0,4,"C***D**B**A**** ","***A**B* C**D***",24,15,11,10,6,7,11,10,9,8,4,0,1,2,3,7,11,10,14,13,12,8,4,5,9
10,7,3,0,"D**C***B**A**** ","******* ABCD****",24,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,11,7,6,5,4,8,9,10,11
10,7,5,0,"D****C*B**A**** ","**A***B **C***D*",24,15,14,13,9,5,1,0,4,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10,6
10,7,6,0,"D*****CB**A**** ","**A***B **C***D*",24,15,11,7,6,10,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10,6
10,7,9,0,"D******B*CA**** ","**A***B **C***D*",24,15,14,13,9,5,4,0,1,5,4,8,9,5,6,10,9,13,14,10,9,5,1,2,6
10,7,12,0,"D******B**A*C** ","**A***B **C***D*",24,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,9,5,1,2,6
10,7,12,2,"**D****B**A*C** ","**A***B **C***D*",24,15,14,13,12,8,9,10,6,2,1,5,9,10,6,5,9,13,14,10,9,5,1,2,6
10,7,13,0,"D******B**A**C* ","***A**B* C**D***",24,15,11,10,6,7,11,10,6,5,4,0,1,2,3,7,6,10,9,8,4,5,9,13,12
10,8,1,0,"DC******B*A**** ","****ABCD *******",24,15,14,13,9,10,6,5,1,0,4,8,9,5,1,2,6,5,9,10,11,7,6,5,4
10,8,2,0,"D*C*****B*A**** ","** *ABCD********",24,15,11,7,6,10,9,8,4,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
10,8,7,0,"D******CB*A**** ","****ABCD** *****",24,15,11,7,6,10,9,8,4,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6
10,8,11,0,"D*******B*AC*** ","****ABCD** *****",24,15,14,13,9,8,4,0,1,5,4,8,9,10,6,5,9,8,4,5,9,10,11,7,6
10,8,12,2,"**D*****B*A*C** ","***D* C**B**A***",24,15,11,7,3,2,6,5,9,10,14,13,9,8,12,13,14,10,9,8,4,5,9,10,6
10,9,2,0,"D*C******BA**** ","** *ABCD********",24,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,9,8,4,5,9,10,11,7,6
10,9,4,0,"D***C****BA**** ","****ABCD *******",24,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,4,8,9,10,11,7,6,5,4
10,9,8,0,"D*******CBA**** ","*A***B** C***D**",24,15,11,7,6,5,9,10,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9
10,9,11,0,"D********BAC*** ","****ABCD** *****",24,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,9,8,4,5,9,10,11,7,6
10,11,1,4,"*C**D*****AB*** ","***A* B**C**D***",24,15,14,13,12,8,4,5,6,10,11,7,6,5,1,2,3,7,6,10,9,13,12,8,9
10,11,4,1,"*D**C*****AB*** ","***D**C* B**A***",24,15,14,13,9,10,6,2,1,5,4,8,9,10,11,7,3,2,6,5,9,10,14,13,12
10,11,7,0,"D******C**AB*** ","******* ABCD****",24,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,11,7,6,5,4,8,9,10,11
10,11,12,2,"**D*******ABC** ","****ABCD** *****",24,15,14,13,12,8,9,10,6,2,1,5,9,13,14,10,11,7,6,10,9,8,4,5,6
10,11,14,4,"****D*****AB**C ","**A***B***C** D*",24,15,14,13,9,5,4,8,9,5,6,10,11,15,14,13,9,5,1,2,6,10,11,15,14
10,12,0,9,"C********DA*B** ","********ABCD* **",24,15,14,13,9,10,14,13,12,8,4,0,1,5,4,8,9,5,6,10,14,15,11,10,9
10,12,3,8,"***C****D*A*B** ","*A***B***C **D**",24,15,11,7,3,2,6,10,9,8,12,13,9,8,4,5,6,7,11,10,6,2,1,5,9
10,12,6,0,"D*****C***A*B** ","********ABCD* **",24,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10,9
10,12,8,1,"*D******C*A*B** ","***D* C**B**A***",24,15,14,10,9,8,12,13,14,10,6,2,1,5,9,8,12,13,14,15,11,7,3,2,6
