A,B,C,D,board start,board end,lvl,path
10,12,3,9,"***C*****DA*B** ","********ABCD* **",22,15,14,10,9,13,14,15,11,7,3,2,6,7,11,10,6,5,9,13,12,8,9
10,12,4,1,"*D**C*****A*B** ","***D**C**B**A **",22,15,14,10,6,2,1,5,4,8,12,13,14,15,11,7,3,2,6,5,9,8,12
10,12,5,1,"*D***C****A*B** ","***D**C**B**A **",22,15,14,10,6,2,1,0,4,8,12,13,14,15,11,7,3,2,6,5,9,8,12
10,12,5,4,"****DC****A*B** ","********ABCD* **",22,15,14,13,12,8,9,10,6,5,4,8,9,10,6,5,9,10,6,7,11,10,9
10,12,6,1,"*D****C***A*B** ","********ABCD* **",22,15,14,13,12,8,9,10,6,5,1,2,6,5,4,8,9,10,6,7,11,10,9
10,12,7,1,"*D*****C**A*B** ","***D**C* B**A***",22,15,14,13,12,8,9,10,6,2,1,5,6,7,3,2,1,5,4,8,9,13,12
10,12,7,4,"****D**C**A*B** ","****ABCD** *****",22,15,11,7,6,5,4,8,12,13,9,10,6,5,9,8,4,5,9,10,11,7,6
10,12,7,8,"*******CD*A*B** ","*A***B***C **D**",22,15,14,13,12,8,9,10,6,7,11,10,6,5,9,13,12,8,4,0,1,5,9
10,12,9,1,"*D*******CA*B** ","***D**C* B**A***",22,15,14,10,6,2,1,5,9,13,14,15,11,7,3,2,6,5,9,8,12,13,9
10,12,9,4,"****D****CA*B** ","*A***B** C***D**",22,15,14,13,12,8,9,10,6,5,9,13,12,8,4,0,1,5,9,8,12,13,9
10,12,11,1,"*D********ACB** ","***D**C* B**A***",22,15,14,10,6,2,1,5,9,13,14,10,11,7,3,2,6,10,9,8,12,13,9
10,12,11,4,"****D*****ACB** ","****ABCD** *****",22,15,14,13,9,5,4,8,12,13,9,10,6,5,9,8,4,5,9,10,11,7,6
10,12,13,4,"****D*****A*BC* ","******** ***ABCD",22,15,14,13,9,10,6,5,4,8,9,5,6,10,9,13,14,10,11,15,14,13,12
10,13,0,2,"C*D*******A**B* ","***D**C**B**A **",22,15,14,10,9,13,14,15,11,7,3,2,1,0,4,5,1,2,6,5,4,8,12
10,13,0,5,"C****D****A**B* ","********ABCD* **",22,15,11,7,6,5,9,10,6,5,4,0,1,5,4,8,9,5,6,7,11,10,9
10,13,0,8,"C*******D*A**B* ","A***B **C***D***",22,15,11,7,6,10,9,13,12,8,4,5,6,2,1,5,4,0,1,5,9,8,4
10,13,0,12,"C*********A*DB* ","*A***B** C***D**",22,15,11,7,6,10,9,8,4,0,1,5,9,13,12,8,4,5,6,2,1,5,9
10,13,0,14,"C*********A**BD ","**A** B***C***D*",22,15,11,7,6,10,9,13,12,8,4,5,1,0,4,5,1,2,6,5,9,10,6
10,13,2,4,"**C*D*****A**B* ","** *ABCD********",22,15,14,13,9,10,14,13,12,8,9,5,4,8,9,10,6,5,9,10,11,7,6
10,13,3,12,"***C******A*DB* ","***A* B**C**D***",22,15,14,13,9,5,6,10,14,15,11,7,6,2,3,7,6,2,1,5,6,10,9
10,13,4,1,"*D**C*****A**B* ","***D* C**B**A***",22,15,14,10,9,13,14,10,6,2,1,5,4,8,12,13,14,15,11,7,3,2,6
10,13,8,1,"*D******C*A**B* ","*A***B** C***D**",22,15,14,13,9,5,1,2,6,10,9,5,6,10,14,13,9,10,6,2,1,5,9
10,13,12,2,"**D*******A*CB* ","******* ABCD****",22,15,14,13,12,8,9,10,14,13,12,8,9,10,6,2,3,7,6,10,14,15,11
10,14,0,2,"C*D*******A***B ","***D**C**B *A***",22,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,14,13,9,8,12,13,9
10,14,0,3,"C**D******A***B ","ABCD* **********",22,15,11,7,6,10,14,13,9,5,6,10,9,8,4,5,1,0,4,5,6,2,1
10,14,0,12,"C*********A*D*B ","***A* B**C**D***",22,15,11,10,6,7,11,10,14,13,9,5,1,0,4,5,1,2,3,7,6,10,9
10,14,5,4,"****DC****A***B ","*A***B** C***D**",22,15,11,7,6,10,9,5,4,8,9,5,6,10,14,13,9,10,6,2,1,5,9
10,14,6,4,"****D*C***A***B ","***A**B**C *D***",22,15,11,10,9,8,4,5,6,7,11,10,14,13,12,8,9,5,6,2,3,7,6
10,14,8,1,"*D******C*A***B ","*A***B** C***D**",22,15,11,7,6,5,1,2,6,10,9,5,6,10,14,13,9,10,6,2,1,5,9
10,14,8,2,"**D*****C*A***B ","****ABCD** *****",22,15,11,7,6,10,14,13,9,8,4,5,6,10,9,8,4,5,6,2,3,7,6
10,14,8,4,"****D***C*A***B ","***A**B**C *D***",22,15,11,10,9,8,4,5,6,7,11,10,14,13,12,8,4,5,6,2,3,7,6
10,14,12,2,"**D*******A*C*B ","***D* C**B**A***",22,15,11,7,3,2,6,5,9,10,14,13,12,8,9,13,12,8,4,5,9,10,6
10,14,12,4,"****D*****A*C*B ","***A**B* C**D***",22,15,11,10,6,7,11,10,14,13,12,8,4,5,6,2,3,7,6,10,9,13,12
