A,B,C,D,board start,board end,lvl,path
6,14,12,2,"**D***A*****C*B ","*A***B **C***D**",23,15,11,10,14,13,9,5,6,2,1,5,6,10,9,5,4,8,12,13,9,8,4,5
7,0,6,4,"B***D*CA******* ","*A** B***C***D**",23,15,14,13,12,8,4,0,1,5,6,7,11,10,9,8,12,13,9,5,6,2,1,5
7,0,8,2,"B*D****AC****** ","* **ABCD********",23,15,14,10,6,7,11,10,9,8,4,5,6,2,1,0,4,5,9,10,11,7,6,5
7,0,11,1,"BD*****A***C*** ","* **ABCD********",23,15,14,10,6,7,11,10,9,5,6,7,3,2,1,0,4,5,6,2,3,7,6,5
7,0,11,5,"B****D*A***C*** ","**A***B***C **D*",23,15,14,10,6,7,3,2,6,5,4,0,1,5,4,8,9,10,6,5,9,13,14,10
7,0,12,6,"B*****DA****C** ","**A***B** C***D*",23,15,14,13,12,8,9,10,6,7,3,2,1,0,4,5,1,2,6,5,9,13,14,10
7,0,13,3,"B**D***A*****C* ","* **ABCD********",23,15,14,13,9,10,14,15,11,10,6,7,11,10,9,5,6,7,3,2,1,0,4,5
7,1,0,4,"CB**D**A******* ","A **B***C***D***",23,15,14,10,6,7,11,10,9,8,4,0,1,5,6,2,1,5,9,13,12,8,4,0
7,1,12,3,"*B*D***A****C** ","**A***B** C***D*",23,15,14,13,12,8,9,5,1,2,6,7,3,2,6,7,11,10,6,5,9,13,14,10
7,2,0,6,"C*B***DA******* ","****ABCD*** ****",23,15,14,10,6,7,11,10,9,5,1,0,4,5,6,2,1,0,4,5,6,2,3,7
7,2,8,3,"**BD***AC****** ","*** ABCD********",23,15,14,13,9,8,4,5,6,7,11,10,9,5,6,2,1,0,4,5,6,10,11,7
7,2,11,1,"*DB****A***C*** ","*** ABCD********",23,15,14,10,6,7,3,2,1,5,6,7,3,2,6,7,11,10,9,8,4,5,6,7
7,3,6,0,"D**B**CA******* ","**A***B** C***D*",23,15,14,10,6,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
7,3,11,0,"D**B***A***C*** ","**A***B***C **D*",23,15,11,10,6,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
7,3,14,0,"D**B***A******C ","**A***B***C **D*",23,15,14,10,6,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
7,4,0,11,"C***B**A***D*** ","ABCD ***********",23,15,14,10,6,7,11,10,9,5,6,2,3,7,6,2,1,0,4,5,6,2,1,0
7,4,1,0,"DC**B**A******* ","* **ABCD********",23,15,14,10,6,7,3,2,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6,5
7,4,3,1,"*D*CB**A******* ","ABCD** *********",23,15,14,10,6,7,11,10,9,5,6,7,3,2,1,5,4,0,1,5,6,7,3,2
7,4,8,2,"**D*B**AC****** ","****ABCD* ******",23,15,14,13,9,8,4,5,6,7,11,10,9,5,6,2,3,7,6,10,9,8,4,5
7,5,3,0,"D**C*B*A******* ","ABCD** *********",23,15,14,10,6,7,3,2,1,0,4,5,6,2,1,5,4,0,1,5,6,7,3,2
7,6,10,0,"D*****BA**C**** ","**A***B***C **D*",23,15,11,10,6,7,3,2,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,10
7,6,11,0,"D*****BA***C*** ","**A***B***C **D*",23,15,14,10,6,7,3,2,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,10
7,8,0,5,"C****D*AB****** ","*A** B***C***D**",23,15,14,13,9,5,6,7,3,2,6,5,4,0,1,2,6,5,4,8,12,13,9,5
7,8,0,6,"C*****DAB****** ","*A** B***C***D**",23,15,14,10,6,7,3,2,6,5,4,0,1,2,6,5,4,8,9,10,14,13,9,5
7,8,3,1,"*D*C***AB****** ","****ABCD* ******",23,15,14,10,6,7,3,2,1,5,6,7,11,10,9,8,4,5,6,2,3,7,6,5
7,8,11,1,"*D*****AB**C*** ","**A***B***C **D*",23,15,14,13,9,8,4,5,1,2,6,10,9,5,6,7,3,2,6,10,9,13,14,10
7,8,13,1,"*D*****AB****C* ","**A***B** C***D*",23,15,14,10,9,8,4,5,1,2,6,10,9,5,6,7,3,2,6,10,9,13,14,10
7,8,14,1,"*D*****AB*****C ","****ABCD* ******",23,15,11,10,14,13,9,5,6,7,3,2,1,5,6,2,3,7,6,10,9,8,4,5
7,9,1,0,"DC*****A*B***** ","****ABCD* ******",23,15,14,10,6,7,3,2,1,0,4,5,6,2,1,0,4,5,6,2,3,7,6,5
7,9,10,0,"D******A*BC**** ","**A***B***C **D*",23,15,11,10,9,8,4,0,1,5,4,8,9,5,6,7,3,2,6,10,9,13,14,10
7,9,11,0,"D******A*B*C*** ","**A***B***C **D*",23,15,14,10,9,8,4,0,1,5,4,8,9,5,6,7,3,2,6,10,9,13,14,10
7,10,0,1,"CD*****A**B**** ","****ABCD* ******",23,15,14,13,9,10,6,7,3,2,1,5,6,2,1,0,4,5,1,2,3,7,6,5
7,10,11,0,"D******A**BC*** ","**A***B***C **D*",23,15,14,13,12,8,4,0,1,5,4,8,9,5,6,7,3,2,6,10,9,13,14,10
7,10,12,2,"**D****A**B*C** ","**A***B** C***D*",23,15,14,13,12,8,9,10,6,2,1,5,9,10,6,7,3,2,6,5,9,13,14,10
7,10,12,3,"***D***A**B*C** ","**A***B** C***D*",23,15,11,10,6,7,3,2,6,10,11,7,6,10,11,15,14,13,12,8,9,13,14,10
7,11,12,3,"***D***A***BC** ","**A***B** C***D*",23,15,14,13,12,8,9,13,14,10,6,7,3,2,6,10,11,7,6,10,11,15,14,10
7,12,0,10,"C******A**D*B** ","**A***B** C***D*",23,15,14,13,12,8,4,0,1,5,4,8,9,13,14,10,9,5,6,7,3,2,6,10
7,12,1,5,"*C***D*A****B** ","**A***B** C***D*",23,15,14,13,12,8,9,5,1,2,6,10,9,13,14,10,9,5,6,7,3,2,6,10
7,12,1,6,"*C****DA****B** ","****** *ABCD****",23,15,14,10,6,7,11,10,6,5,1,2,6,5,9,10,14,13,12,8,9,13,14,10
7,12,1,11,"*C*****A***DB** ","****ABCD* ******",23,15,14,10,6,7,11,10,9,8,12,13,9,5,6,10,9,8,4,5,1,2,6,5
7,12,6,1,"*D****CA****B** ","****ABCD* ******",23,15,14,10,6,7,3,2,1,5,6,2,3,7,6,10,9,8,12,13,9,8,4,5
7,13,0,3,"C**D***A*****B* ","****ABCD* ******",23,15,14,10,9,13,14,10,6,7,3,2,1,5,6,2,1,0,4,5,1,2,6,5
7,13,0,6,"C*****DA*****B* ","**A***B** C***D*",23,15,14,10,6,7,3,2,6,5,4,0,1,5,4,8,9,13,14,10,9,5,6,10
7,13,0,10,"C******A**D**B* ","****ABCD* ******",23,15,11,10,6,7,11,10,9,13,12,8,4,5,6,2,1,0,4,5,1,2,6,5
7,13,0,11,"C******A***D*B* ","****ABCD* ******",23,15,14,10,6,7,11,10,9,13,12,8,4,5,6,2,1,0,4,5,1,2,6,5
7,13,2,1,"*DC****A*****B* ","****ABCD* ******",23,15,14,10,9,13,14,10,6,7,3,2,1,5,6,2,3,7,6,2,1,0,4,5
7,13,5,1,"*D***C*A*****B* ","**A***B** C***D*",23,15,14,13,9,5,1,2,6,10,14,13,9,5,6,7,3,2,6,10,9,13,14,10
7,13,9,1,"*D*****A*C***B* ","****ABCD* ******",23,15,14,10,9,5,6,7,3,2,1,5,6,2,3,7,6,10,9,13,12,8,4,5
7,13,11,1,"*D*****A***C*B* ","**A***B***C **D*",23,15,14,13,9,5,1,2,6,10,14,13,9,5,6,7,3,2,6,10,9,13,14,10
7,13,11,4,"****D**A***C*B* ","**A***B***C **D*",23,15,14,13,12,8,4,5,9,8,12,13,9,10,14,13,9,5,6,7,3,2,6,10
7,14,0,3,"C**D***A******B ","****ABCD* ******",23,15,11,10,14,13,9,10,6,7,3,2,1,5,6,2,1,0,4,5,1,2,6,5
7,14,0,11,"C******A***D**B ","***A** B***C***D",23,15,11,10,14,13,9,5,1,0,4,5,6,2,1,5,6,2,3,7,6,10,11,7
7,14,2,1,"*DC****A******B ","****ABCD* ******",23,15,11,10,14,13,9,10,6,7,3,2,1,5,6,2,3,7,6,2,1,0,4,5
7,14,10,1,"*D*****A**C***B ","**A***B** C***D*",23,15,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10,11,7,3,2,6,10
7,14,11,1,"*D*****A***C**B ","**A***B***C **D*",23,15,14,13,9,5,1,2,6,5,9,10,6,7,11,15,14,10,11,7,3,2,6,10
7,14,12,3,"***D***A****C*B ","********ABCD** *",23,15,11,7,3,2,6,10,11,7,6,5,9,13,12,8,9,10,14,13,12,8,9,10
7,14,13,1,"*D*****A*****CB ","***A***B***C** D",23,15,14,13,9,5,1,2,6,5,9,10,6,2,3,7,11,15,14,10,6,7,11,15
