A,B,C,D,board start,board end,lvl,path
8,12,5,0,"D****C**A***B** ","A***B***C **D***",23,15,14,13,9,5,4,0,1,5,4,8,12,13,9,5,1,0,4,8,9,13,12,8
8,12,9,0,"D*******AC**B** ","A***B***C **D***",23,15,14,10,6,5,4,0,1,5,4,8,12,13,9,5,1,0,4,8,9,13,12,8
8,12,13,0,"D*******A***BC* ","********* **ABCD",23,15,14,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,10,11,15,14,13
8,12,14,0,"D*******A***B*C ","*********** ABCD",23,15,14,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10,14,15
8,13,5,0,"D****C**A****B* ","****** *ABCD****",23,15,14,10,9,5,1,0,4,5,1,2,6,10,9,5,6,10,9,13,14,15,11,10
8,13,12,0,"D*******A***CB* ","*A***B***C** D**",23,15,14,10,9,8,4,0,1,5,9,8,4,0,1,5,9,13,12,8,4,5,9,13
8,14,1,0,"DC******A*****B ","****ABCD* ******",23,15,11,10,14,13,9,5,1,0,4,8,9,5,1,2,6,5,9,10,11,7,6,5
8,14,2,12,"**C*****A***D*B ","A***B***C **D***",23,15,11,10,14,13,9,10,6,5,1,2,6,5,1,0,4,8,9,5,1,0,4,8
8,14,3,0,"D**C****A*****B ","****** *ABCD****",23,15,11,10,14,15,11,7,3,2,1,0,4,5,1,2,6,5,9,10,6,7,11,10
8,14,4,0,"D***C***A*****B ","****ABCD* ******",23,15,11,10,14,13,9,5,4,0,1,5,4,8,9,10,6,5,1,2,3,7,6,5
8,14,6,0,"D*****C*A*****B ","****** *ABCD****",23,15,11,10,14,15,11,7,6,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10
8,14,11,0,"D*******A**C**B ","********ABCD** *",23,15,11,10,14,15,11,7,6,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10
9,1,12,0,"DB*******A**C** ","A***B***C **D***",23,15,14,13,12,8,4,5,9,8,4,0,1,5,9,8,4,0,1,5,9,13,12,8
9,2,1,0,"DCB******A***** ","* **ABCD********",23,15,14,13,12,8,9,5,1,0,4,8,9,5,1,2,6,5,9,10,11,7,6,5
9,2,4,0,"D*B*C****A***** ","* **ABCD********",23,15,14,13,12,8,9,5,4,0,1,5,4,8,9,10,6,5,1,2,3,7,6,5
9,2,7,0,"D*B****C*A***** ","ABCD** *********",23,15,14,10,6,5,9,8,4,5,6,2,1,0,4,5,6,2,1,5,6,7,3,2
9,2,11,0,"D*B******A*C*** ","* **ABCD********",23,15,14,10,6,5,1,0,4,5,1,2,6,5,9,10,11,7,6,10,9,8,4,5
9,2,12,0,"D*B******A**C** ","A***B***C **D***",23,15,14,13,12,8,4,0,1,2,6,5,9,8,4,5,1,0,4,5,9,13,12,8
9,2,12,1,"*DB******A**C** ","* **ABCD********",23,15,14,13,12,8,4,5,9,13,12,8,4,5,1,2,6,5,9,10,11,7,6,5
9,2,13,0,"D*B******A***C* ","A***B***C **D***",23,15,14,10,6,5,4,0,1,2,6,5,9,8,4,5,1,0,4,5,9,13,12,8
9,3,0,5,"C**B*D***A***** ","*A***B **C***D**",23,15,14,10,9,5,1,0,4,5,1,2,3,7,6,10,14,13,9,5,6,2,1,5
9,3,0,8,"C**B****DA***** ","*A***B **C***D**",23,15,14,10,6,5,9,8,4,0,1,2,3,7,6,2,1,5,4,8,12,13,9,5
9,3,1,4,"*C*BD****A***** ","* **ABCD********",23,15,14,13,12,8,9,5,4,8,9,10,6,2,3,7,6,5,1,2,3,7,6,5
9,3,12,5,"***B*D***A**C** ","**A***B** C***D*",23,15,14,10,9,13,12,8,9,5,6,10,11,7,3,2,6,7,11,10,9,13,14,10
9,6,1,0,"DC****B**A***** ","****ABCD* ******",23,15,14,10,6,5,9,10,6,2,1,0,4,5,6,2,1,5,6,2,3,7,6,5
9,6,3,0,"D**C**B**A***** ","****** *ABCD****",23,15,14,10,6,7,3,2,1,0,4,8,9,5,1,2,6,5,9,10,6,7,11,10
9,7,0,4,"C***D**B*A***** ","****** *ABCD****",23,15,14,10,6,5,4,0,1,2,6,5,4,8,9,10,6,7,11,10,6,5,9,10
9,7,5,0,"D****C*B*A***** ","*A***B **C***D**",23,15,14,10,6,5,9,8,4,0,1,5,4,8,9,5,6,7,11,15,14,13,9,5
9,7,14,0,"D******B*A****C ","********ABCD** *",23,15,11,7,6,5,4,0,1,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
9,8,13,0,"D*******BA***C* ","*A** B***C***D**",23,15,14,10,6,5,9,8,4,0,1,5,9,13,12,8,4,5,9,8,12,13,9,5
9,10,1,0,"DC*******AB**** ","****ABCD* ******",23,15,14,13,12,8,9,5,1,0,4,8,9,5,1,2,6,5,9,10,11,7,6,5
9,10,4,0,"D***C****AB**** ","****ABCD* ******",23,15,14,13,12,8,9,5,4,0,1,5,4,8,9,10,6,5,1,2,3,7,6,5
9,10,8,0,"D*******CAB**** ","*A***B **C***D**",23,15,11,7,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,8,4,5
9,11,0,1,"CD*******A*B*** ","****ABCD* ******",23,15,14,10,11,7,6,2,1,5,9,10,6,2,1,0,4,5,1,2,3,7,6,5
9,11,3,0,"D**C*****A*B*** ","****** *ABCD****",23,15,14,10,11,7,3,2,1,0,4,8,9,5,1,2,6,5,9,10,6,7,11,10
9,11,3,8,"***C****DA*B*** ","****ABCD* ******",23,15,14,10,11,7,6,5,9,8,4,5,9,10,6,5,1,2,3,7,6,2,1,5
9,11,5,0,"D****C***A*B*** ","*A***B **C***D**",23,15,14,10,11,7,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,5
9,11,6,0,"D*****C**A*B*** ","****** *ABCD****",23,15,14,13,12,8,4,0,1,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
9,11,10,0,"D********ACB*** ","********ABCD** *",23,15,14,10,11,7,6,5,1,0,4,8,9,5,1,2,6,5,9,10,6,7,11,10
9,11,12,1,"*D*******A*BC** ","********ABCD** *",23,15,14,13,12,8,9,10,11,15,14,13,9,5,1,2,6,5,9,10,6,7,11,10
9,11,13,0,"D********A*B*C* ","********ABCD** *",23,15,14,13,12,8,4,0,1,5,4,8,9,10,11,7,6,5,9,10,6,7,11,10
9,12,0,1,"CD*******A**B** ","****ABCD* ******",23,15,14,13,12,8,9,5,1,0,4,8,9,13,14,10,6,5,1,2,3,7,6,5
9,12,3,4,"***CD****A**B** ","****ABCD* ******",23,15,14,13,12,8,9,5,4,8,9,13,14,10,6,5,1,2,3,7,6,2,1,5
9,12,8,0,"D*******CA**B** ","*A***B***C** D**",23,15,14,13,12,8,4,0,1,5,9,8,4,0,1,5,9,13,12,8,4,5,9,13
9,12,11,0,"D********A*CB** ","********ABCD** *",23,15,11,10,14,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
9,13,0,4,"C***D****A***B* ","****** *ABCD****",23,15,14,10,6,5,4,0,1,2,6,5,4,8,9,10,6,5,9,13,14,15,11,10
9,13,3,8,"***C****DA***B* ","****ABCD* ******",23,15,14,10,6,5,9,8,4,5,9,13,14,10,6,5,1,2,3,7,6,2,1,5
9,14,0,1,"CD*******A****B ","****ABCD* ******",23,15,11,10,14,13,12,8,9,5,1,0,4,8,9,10,6,5,1,2,3,7,6,5
9,14,0,4,"C***D****A****B ","****ABCD* ******",23,15,11,10,14,13,12,8,9,5,4,0,1,2,6,5,4,8,9,10,11,7,6,5
9,14,0,5,"C****D***A****B ","****ABCD* ******",23,15,11,10,14,15,11,7,6,5,9,10,11,7,6,2,1,0,4,5,1,2,6,5
9,14,12,1,"*D*******A**C*B ","**A***B** C***D*",23,15,11,10,9,5,1,2,6,10,14,13,12,8,9,5,1,2,6,10,9,13,14,10
9,14,12,4,"****D****A**C*B ","A***B***C **D***",23,15,11,10,14,13,12,8,9,10,6,5,4,8,9,5,1,0,4,8,9,13,12,8
