A,B,C,D,board start,board end,lvl,path
10,5,4,0,"D***CB****A**** ","*A***B **C***D**",23,15,14,13,9,10,6,5,9,8,4,0,1,5,9,8,4,5,9,8,12,13,9,5
10,5,6,0,"D****BC***A**** ","****** *ABCD****",23,15,11,7,6,5,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,5,9,0,"D****B***CA**** ","**A***B** C***D*",23,15,14,13,9,5,1,0,4,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
10,5,11,0,"D****B****AC*** ","**A***B***C **D*",23,15,14,13,9,5,1,0,4,5,1,2,6,10,9,5,1,2,6,10,9,13,14,10
10,5,14,0,"D****B****A***C ","********ABCD** *",23,15,11,7,6,5,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,6,0,1,"CD****B***A**** ","****ABCD* ******",23,15,14,13,9,10,6,2,1,5,9,10,6,2,1,0,4,5,1,2,3,7,6,5
10,6,0,4,"C***D*B***A**** ","*A***B **C***D**",23,15,14,13,9,10,14,13,12,8,4,5,9,8,4,0,1,5,4,8,12,13,9,5
10,6,5,0,"D****CB***A**** ","*A***B **C***D**",23,15,14,13,9,10,6,5,9,8,4,0,1,5,4,8,9,5,6,10,14,13,9,5
10,6,7,0,"D*****BC**A**** ","****** *ABCD****",23,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,6,9,0,"D*****B**CA**** ","**A***B** C***D*",23,15,11,7,6,10,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
10,6,11,0,"D*****B***AC*** ","**A***B***C **D*",23,15,11,7,6,10,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,15,14,10
10,6,12,1,"*D****B***A*C** ","**A***B** C***D*",23,15,14,13,12,8,9,5,6,10,9,5,1,2,6,10,9,5,6,10,9,13,14,10
10,6,12,2,"**D***B***A*C** ","********ABCD** *",23,15,14,13,12,8,9,10,14,13,12,8,9,10,6,2,1,5,9,10,6,7,11,10
10,6,13,0,"D*****B***A**C* ","********ABCD** *",23,15,14,13,12,8,4,0,1,5,4,8,9,10,6,5,4,8,9,10,6,7,11,10
10,7,3,4,"***CD**B**A**** ","****** *ABCD****",23,15,14,13,9,10,6,7,3,2,1,5,4,8,9,10,6,5,9,10,6,7,11,10
10,7,4,1,"*D**C**B**A**** ","****** *ABCD****",23,15,14,13,9,10,6,5,1,2,6,5,4,8,9,10,6,7,11,10,6,5,9,10
10,7,11,1,"*D*****B**AC*** ","****** *ABCD****",23,15,14,13,9,10,6,7,11,10,6,5,1,2,6,5,4,8,9,10,6,7,11,10
10,7,11,4,"****D**B**AC*** ","****** *ABCD****",23,15,14,13,9,10,6,5,4,8,9,10,6,7,11,10,6,5,9,10,6,7,11,10
10,7,12,1,"*D*****B**A*C** ","**A***B** C***D*",23,15,14,13,12,8,9,5,1,2,6,10,9,5,1,2,6,7,11,10,9,13,14,10
10,8,3,12,"***C****B*A*D** ","*A***B***C** D**",23,15,11,7,3,2,6,10,9,8,4,5,6,7,11,10,6,2,1,5,9,10,14,13
10,8,4,0,"D***C***B*A**** ","*A** B***C***D**",23,15,14,13,9,10,6,5,9,8,4,0,1,5,9,8,4,5,9,8,12,13,9,5
10,8,5,0,"D****C**B*A**** ","****ABCD* ******",23,15,14,13,9,5,1,0,4,5,1,2,6,5,9,10,11,7,6,5,9,8,4,5
10,8,9,0,"D*******BCA**** ","****ABCD* ******",23,15,11,7,6,5,1,0,4,5,1,2,6,5,9,10,11,7,6,5,9,8,4,5
10,9,0,1,"CD*******BA**** ","****ABCD* ******",23,15,11,7,6,10,11,7,3,2,1,5,6,2,1,0,4,5,1,2,3,7,6,5
10,9,0,4,"C***D****BA**** ","*A***B **C***D**",23,15,14,13,12,8,4,5,9,10,6,5,9,8,4,0,1,5,4,8,12,13,9,5
10,9,3,4,"***CD****BA**** ","****ABCD* ******",23,15,11,7,6,5,4,8,9,10,6,5,9,8,4,5,1,2,3,7,6,2,1,5
10,9,3,8,"***C****DBA**** ","*A***B **C***D**",23,15,11,7,6,10,9,8,12,13,9,5,6,2,3,7,6,2,1,5,6,10,9,5
10,9,5,0,"D****C***BA**** ","****ABCD* ******",23,15,11,7,6,10,9,5,6,2,1,0,4,5,1,2,6,5,9,10,11,7,6,5
10,9,6,0,"D*****C**BA**** ","****** *ABCD****",23,15,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
10,9,7,0,"D******C*BA**** ","**A***B***C **D*",23,15,11,7,6,10,9,8,4,0,1,5,4,8,9,5,1,2,6,10,9,13,14,10
10,9,13,0,"D********BA**C* ","**A***B** C***D*",23,15,11,7,6,10,9,8,4,0,1,5,4,8,9,5,1,2,6,10,9,13,14,10
10,9,14,0,"D********BA***C ","********ABCD** *",23,15,14,13,9,10,6,5,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
10,11,0,2,"C*D*******AB*** ","****ABCD* ******",23,15,14,13,9,10,11,7,6,5,9,10,6,2,1,0,4,5,1,2,3,7,6,5
10,11,0,5,"C****D****AB*** ","****ABCD* ******",23,15,14,13,9,10,11,7,6,5,9,10,11,7,6,2,1,0,4,5,1,2,6,5
10,11,0,9,"C********DAB*** ","*A***B **C***D**",23,15,14,13,9,10,11,7,6,5,9,8,4,0,1,5,6,10,9,5,4,8,9,5
10,11,0,14,"C*********AB**D ","****** *ABCD****",23,15,14,13,9,10,11,15,14,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10
10,11,3,4,"***CD*****AB*** ","****** *ABCD****",23,15,14,13,9,10,6,5,4,8,9,10,11,7,3,2,6,5,9,10,6,7,11,10
10,11,8,1,"*D******C*AB*** ","****ABCD* ******",23,15,14,13,9,10,11,7,6,5,9,8,4,5,1,2,6,5,9,10,11,7,6,5
10,11,14,1,"*D********AB**C ","**A***B***C **D*",23,15,14,13,9,5,1,2,6,10,11,15,14,13,9,5,1,2,6,10,9,13,14,10
10,12,0,5,"C****D****A*B** ","****ABCD* ******",23,15,11,7,6,5,4,0,1,5,4,8,12,13,9,10,11,7,6,5,9,8,4,5
10,12,1,4,"*C**D*****A*B** ","****ABCD* ******",23,15,14,13,9,5,4,8,12,13,9,10,6,5,9,8,4,5,1,2,3,7,6,5
10,13,1,4,"*C**D*****A**B* ","****ABCD* ******",23,15,14,13,9,10,14,13,12,8,9,5,4,8,9,10,6,5,1,2,3,7,6,5
10,13,3,4,"***CD*****A**B* ","****** *ABCD****",23,15,11,7,3,2,6,5,4,8,9,10,6,5,4,8,9,13,14,10,6,7,11,10
10,13,12,1,"*D********A*CB* ","********ABCD** *",23,15,14,13,12,8,9,10,14,13,12,8,9,5,1,2,6,5,9,10,6,7,11,10
10,13,14,1,"*D********A**BC ","********ABCD** *",23,15,14,13,9,10,14,15,11,7,6,5,1,2,6,5,4,8,9,10,6,7,11,10
10,13,14,4,"****D*****A**BC ","********ABCD** *",23,15,14,13,12,8,4,5,9,8,12,13,9,10,14,13,12,8,9,10,14,15,11,10
10,14,0,5,"C****D****A***B ","*A***B **C***D**",23,15,11,7,6,10,14,13,9,5,6,10,14,13,9,8,4,0,1,5,4,8,9,5
10,14,0,6,"C*****D***A***B ","****ABCD* ******",23,15,11,7,6,10,14,13,9,5,6,2,1,0,4,5,9,10,6,5,1,2,6,5
10,14,0,8,"C*******D*A***B ","*A***B **C***D**",23,15,11,7,6,10,14,13,9,5,6,10,9,8,4,0,1,5,4,8,12,13,9,5
10,14,0,11,"C*********AD**B ","**A***B** C***D*",23,15,11,7,6,10,14,15,11,7,3,2,6,5,4,0,1,5,4,8,9,5,6,10
10,14,2,4,"**C*D*****A***B ","*A***B **C***D**",23,15,11,7,6,10,14,13,12,8,4,5,6,2,1,5,6,10,9,8,12,13,9,5
10,14,11,4,"****D*****AC**B ","*********** ABCD",23,15,14,10,9,5,4,8,9,5,6,10,9,13,14,15,11,10,9,8,12,13,14,15
10,14,12,1,"*D********A*C*B ","**A***B** C***D*",23,15,11,7,6,10,9,5,1,2,6,10,14,13,12,8,9,5,6,10,9,13,14,10
