A,B,C,D,board start,board end,lvl,path
13,4,3,12,"***CB*******DA* ","****** *ABCD****",23,15,11,7,3,2,6,5,4,8,12,13,9,8,12,13,14,10,9,5,6,7,11,10
13,5,12,0,"D****B******CA* ","A***B***C **D***",23,15,14,10,9,13,12,8,4,0,1,5,9,8,4,5,1,0,4,5,9,13,12,8
13,6,4,0,"D***C*B******A* ","*A***B **C***D**",23,15,14,10,9,13,12,8,4,0,1,5,9,8,4,0,1,5,9,8,12,13,9,5
13,6,10,0,"D*****B***C**A* ","********ABCD** *",23,15,14,10,9,13,12,8,4,0,1,5,4,8,9,10,6,5,9,10,6,7,11,10
13,6,14,0,"D*****B******AC ","********ABCD** *",23,15,11,10,9,13,12,8,4,0,1,5,4,8,9,10,6,5,9,10,6,7,11,10
13,7,0,9,"C******B*D***A* ","****** *ABCD****",23,15,14,10,9,13,12,8,9,5,1,0,4,5,1,2,6,7,11,10,6,5,9,10
13,7,0,10,"C******B**D**A* ","*A***B **C***D**",23,15,14,10,9,13,14,10,6,7,3,2,1,5,9,8,4,0,1,5,4,8,9,5
13,7,0,12,"C******B****DA* ","*A***B **C***D**",23,15,14,10,9,13,12,8,4,0,1,5,9,10,6,7,3,2,1,5,4,8,9,5
13,7,0,14,"C******B*****AD ","*A***B **C***D**",23,15,11,10,9,13,14,10,6,7,3,2,1,5,9,8,4,0,1,5,4,8,9,5
13,7,5,4,"****DC*B*****A* ","****** *ABCD****",23,15,11,7,6,5,4,8,9,13,14,10,11,7,6,5,4,8,9,10,6,7,11,10
13,7,6,4,"****D*CB*****A* ","*A***B **C***D**",23,15,14,10,9,13,12,8,4,5,9,8,4,0,1,5,6,7,11,15,14,13,9,5
13,7,8,4,"****D**BC****A* ","*A***B **C***D**",23,15,14,10,6,7,11,10,9,13,12,8,4,5,9,8,12,13,9,8,4,0,1,5
13,7,14,1,"*D*****B*****AC ","********ABCD** *",23,15,11,10,9,13,12,8,9,5,1,2,6,7,11,10,6,5,9,10,6,7,11,10
13,7,14,4,"****D**B*****AC ","********ABCD** *",23,15,11,7,6,5,4,8,9,13,12,8,9,10,11,7,6,5,9,10,6,7,11,10
13,8,0,9,"C*******BD***A* ","*A***B***C***D *",23,15,14,10,9,13,14,10,6,5,4,0,1,5,9,8,4,0,1,5,9,8,12,13
13,8,2,12,"**C*****B***DA* ","****** *ABCD****",23,15,14,10,9,8,4,5,9,13,12,8,9,13,14,10,9,5,6,2,3,7,11,10
13,8,14,4,"****D***B****AC ","*********** ABCD",23,15,14,10,9,8,12,13,9,5,4,8,9,10,6,5,9,10,6,7,11,10,14,15
13,9,10,0,"D********BC**A* ","********ABCD** *",23,15,14,10,9,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10
13,9,14,0,"D********B***AC ","********ABCD** *",23,15,11,10,9,13,12,8,9,5,1,0,4,5,1,2,6,5,9,10,6,7,11,10
13,10,0,4,"C***D*****B**A* ","*A***B **C***D**",23,15,11,7,6,10,9,13,12,8,4,5,9,8,4,0,1,5,4,8,12,13,9,5
13,10,3,8,"***C****D*B**A* ","****** *ABCD****",23,15,11,7,3,2,6,10,9,8,4,5,6,10,9,13,12,8,9,5,6,7,11,10
13,10,3,12,"***C******B*DA* ","****** *ABCD****",23,15,14,10,9,13,12,8,9,13,14,10,9,13,14,15,11,7,3,2,6,7,11,10
13,10,14,0,"D*********B**AC ","********ABCD** *",23,15,11,7,6,5,1,0,4,5,1,2,6,5,9,13,12,8,9,10,6,7,11,10
13,11,0,12,"C**********BDA* ","*A***B **C***D**",23,15,14,10,11,7,6,10,9,13,12,8,4,5,9,8,4,0,1,5,4,8,9,5
13,11,0,14,"C**********B*AD ","********* **ABCD",23,15,14,10,11,7,6,5,4,0,1,5,9,8,4,5,9,8,12,13,9,10,14,13
13,11,3,12,"***C*******BDA* ","**A***B***C **D*",23,15,14,13,12,8,9,10,14,13,9,5,6,7,3,2,6,10,11,7,3,2,6,10
13,11,7,4,"****D**C***B*A* ","*********** ABCD",23,15,11,7,6,5,4,8,12,13,9,5,6,10,9,13,14,15,11,10,9,13,14,15
13,11,8,4,"****D***C**B*A* ","*A***B **C***D**",23,15,14,10,11,7,6,10,9,13,12,8,4,5,9,8,12,13,9,8,4,0,1,5
13,11,10,4,"****D*****CB*A* ","********ABCD** *",23,15,14,10,11,7,6,5,4,0,1,2,6,5,9,13,12,8,9,10,6,7,11,10
13,11,14,4,"****D******B*AC ","********ABCD** *",23,15,11,10,9,5,4,8,9,5,6,10,9,13,14,15,11,10,14,13,12,8,9,10
13,12,9,0,"D********C**BA* ","****** *ABCD****",23,15,14,10,9,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
13,12,11,0,"D**********CBA* ","********ABCD** *",23,15,11,10,9,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
13,12,14,0,"D***********BAC ","********ABCD** *",23,15,14,10,9,13,12,8,4,0,1,5,4,8,9,5,6,10,9,13,14,15,11,10
13,14,3,12,"***C********DAB ","****** *ABCD****",23,15,11,10,9,13,12,8,9,13,14,10,9,13,14,15,11,7,3,2,6,7,11,10
