A,B,C,D,board start,board end,lvl,path
9,2,5,3,"**BD*C***A***** ","ABCD** *********",15,15,14,10,6,5,9,8,4,5,1,0,4,5,1,2
9,2,6,5,"**B**DC**A***** ","*A***B **C***D**",15,15,14,10,9,5,6,10,14,13,9,5,6,2,1,5
9,2,6,8,"**B***C*DA***** ","*A***B **C***D**",15,15,14,10,6,5,9,8,12,13,9,10,6,2,1,5
9,2,6,12,"**B***C**A**D** ","*A***B **C***D**",15,15,14,10,6,5,9,13,12,8,9,10,6,2,1,5
9,2,7,13,"**B****C*A***D* ","*A***B **C***D**",15,15,14,10,6,7,11,10,6,5,9,10,6,2,1,5
9,2,8,10,"**B*****CAD**** ","*A***B **C***D**",15,15,14,10,6,5,9,8,12,13,14,10,6,2,1,5
9,2,8,14,"**B*****CA****D ","*A***B **C***D**",15,15,11,10,6,5,9,8,12,13,14,10,6,2,1,5
9,2,10,3,"**BD*****AC**** ","*** ABCD********",15,15,11,7,6,2,1,5,9,8,4,5,6,10,11,7
9,2,10,8,"**B*****DAC**** ","*A***B **C***D**",15,15,11,7,6,5,9,8,12,13,9,10,6,2,1,5
9,2,11,10,"**B******ADC*** ","* A***B***C***D*",15,15,14,10,11,7,6,5,9,8,4,0,1,5,6,2
9,2,12,13,"**B******A**CD* ","*A***B **C***D**",15,15,14,13,12,8,4,5,9,13,14,10,6,2,1,5
9,2,13,12,"**B******A**DC* ","*A***B***C** D**",15,15,14,10,6,5,9,10,6,2,1,5,6,10,9,13
9,2,14,6,"**B***D**A****C ","*A***B **C***D**",15,15,11,10,6,5,9,10,14,13,9,10,6,2,1,5
9,2,14,12,"**B******A**D*C ","*A***B **C***D**",15,15,11,10,14,13,12,8,4,5,9,10,6,2,1,5
9,2,14,13,"**B******A***DC ","*A***B **C***D**",15,15,11,10,14,15,11,7,6,5,9,10,6,2,1,5
9,3,5,10,"***B*C***AD**** ","**A***B** C***D*",15,15,14,10,9,5,6,10,11,7,3,2,6,7,11,10
9,3,6,13,"***B**C**A***D* ","*A***B **C***D**",15,15,14,10,6,5,9,10,6,2,3,7,6,2,1,5
9,3,10,13,"***B*****AC**D* ","*A***B **C***D**",15,15,11,7,6,5,9,10,6,2,3,7,6,2,1,5
9,3,14,10,"***B*****AD***C ","********ABCD** *",15,15,11,7,3,2,6,7,11,10,6,5,4,8,9,10
9,4,0,13,"C***B****A***D* ","*A** B***C***D**",15,15,14,10,6,5,9,8,4,0,1,5,4,8,9,5
9,4,1,2,"*CD*B****A***** ","ABCD ***********",15,15,11,7,3,2,1,0,4,5,9,8,4,5,1,0
9,4,1,13,"*C**B****A***D* ","*A** B***C***D**",15,15,14,10,9,5,1,2,6,10,9,5,6,2,1,5
9,4,2,11,"**C*B****A*D*** ","****ABCD*** ****",15,15,14,13,12,8,9,5,4,8,9,10,6,2,3,7
9,4,2,13,"**C*B****A***D* ","*A** B***C***D**",15,15,14,10,6,5,9,10,6,2,1,5,6,10,9,5
9,4,2,14,"**C*B****A****D ","A ***B****C****D",15,15,14,10,6,2,1,5,9,10,6,2,1,5,4,0
9,4,6,8,"****B*C*DA***** ","*A** B***C***D**",15,15,14,10,6,5,9,8,12,13,9,10,6,2,1,5
9,4,6,12,"****B*C**A**D** ","*A** B***C***D**",15,15,14,10,6,5,9,13,12,8,9,10,6,2,1,5
9,4,7,13,"****B**C*A***D* ","*A** B***C***D**",15,15,14,10,6,7,11,10,6,5,9,10,6,2,1,5
9,4,8,6,"****B*D*CA***** ","**** ***ABCD****",15,15,14,10,6,5,9,8,4,5,6,7,11,10,9,8
9,4,8,13,"****B***CA***D* ","*A** B***C***D**",15,15,14,10,6,5,1,0,4,5,9,8,4,0,1,5
9,4,8,14,"****B***CA****D ","*A** B***C***D**",15,15,11,10,6,5,9,8,12,13,14,10,6,2,1,5
9,4,10,8,"****B***DAC**** ","*A** B***C***D**",15,15,11,7,6,5,9,8,12,13,9,10,6,2,1,5
9,4,12,8,"****B***DA**C** ","*A***B***C** D**",15,15,14,13,12,8,4,5,9,8,4,0,1,5,9,13
9,4,12,11,"****B****A*DC** ","********ABCD ***",15,15,14,13,12,8,9,13,12,8,4,5,6,10,9,8
9,4,12,14,"****B****A**C*D ","********* **ABCD",15,15,14,13,12,8,4,5,6,10,14,13,9,8,12,13
9,4,13,8,"****B***DA***C* ","A***B***C **D***",15,15,14,10,6,5,9,13,12,8,4,5,1,0,4,8
9,4,13,12,"****B****A**DC* ","*A***B***C** D**",15,15,14,10,6,5,9,10,6,2,1,5,4,8,9,13
9,4,14,11,"****B****A*D**C ","*********** ABCD",15,15,14,13,9,8,4,5,9,8,12,13,9,10,14,15
9,4,14,13,"****B****A***DC ","*A** B***C***D**",15,15,11,10,14,15,11,7,6,5,9,10,6,2,1,5
9,5,0,13,"C****B***A***D* ","*A***B **C***D**",15,15,14,10,6,5,9,8,4,0,1,5,4,8,9,5
9,5,1,14,"*C***B***A****D ","**A***B** C***D*",15,15,11,10,9,5,1,2,6,10,9,5,1,2,6,10
9,5,2,13,"**C**B***A***D* ","*A***B **C***D**",15,15,14,10,6,5,9,10,6,2,1,5,6,10,9,5
9,5,3,10,"***C*B***AD**** ","****** *ABCD****",15,15,14,13,12,8,9,5,6,7,3,2,6,7,11,10
9,5,3,11,"***C*B***A*D*** ","****ABCD*** ****",15,15,14,10,6,7,3,2,6,5,9,8,4,5,6,7
9,5,4,8,"****CB**DA***** ","A***B***C **D***",15,15,14,13,12,8,9,5,4,8,9,5,1,0,4,8
9,5,6,12,"*****BC**A**D** ","*A***B **C***D**",15,15,14,10,6,5,9,10,14,13,12,8,4,0,1,5
9,5,7,12,"*****B*C*A**D** ","****** *ABCD****",15,15,14,13,12,8,9,13,14,10,9,5,6,7,11,10
9,5,7,13,"*****B*C*A***D* ","****** *ABCD****",15,15,14,13,12,8,9,10,14,13,9,5,6,7,11,10
9,5,8,6,"*****BD*CA***** ","*A***B **C***D**",15,15,14,10,6,5,9,10,14,13,9,8,4,0,1,5
9,5,8,7,"*****B*DCA***** ","* **ABCD********",15,15,14,10,6,2,1,5,9,8,4,5,9,10,6,5
9,5,8,10,"*****B**CAD**** ","********ABCD ***",15,15,14,13,9,8,12,13,14,15,11,10,9,5,4,8
9,5,8,12,"*****B**CA**D** ","*A***B***C** D**",15,15,14,10,6,5,9,8,4,0,1,5,6,10,14,13
9,5,12,8,"*****B**DA**C** ","*A***B **C***D**",15,15,14,10,6,5,9,8,12,13,9,8,4,0,1,5
9,5,12,13,"*****B***A**CD* ","********ABCD** *",15,15,14,13,12,8,9,10,14,13,9,5,6,7,11,10
9,5,14,12,"*****B***A**D*C ","*A** B***C***D**",15,15,11,10,14,13,12,8,4,5,9,10,6,2,1,5
9,6,1,7,"*C****BD*A***** ","****ABCD* ******",15,15,14,10,6,2,1,5,9,10,6,2,1,0,4,5
9,6,1,13,"*C****B**A***D* ","*A***B **C***D**",15,15,14,10,9,5,1,2,6,10,9,5,6,2,1,5
9,6,2,5,"**C**DB**A***** ","****ABCD* ******",15,15,14,10,6,5,9,10,11,7,6,2,1,0,4,5
9,6,3,10,"***C**B**AD**** ","****** *ABCD****",15,15,11,10,6,2,3,7,6,2,1,5,4,8,9,10
9,6,3,11,"***C**B**A*D*** ","****** *ABCD****",15,15,14,10,6,2,3,7,6,2,1,5,4,8,9,10
9,6,4,10,"****C*B**AD**** ","****** *ABCD****",15,15,11,10,9,5,4,8,9,10,6,5,4,8,9,10
9,6,4,11,"****C*B**A*D*** ","****** *ABCD****",15,15,14,10,9,5,4,8,9,10,6,5,4,8,9,10
9,6,7,2,"**D***BC*A***** ","****** *ABCD****",15,15,14,10,6,2,1,5,4,8,9,10,6,7,11,10
9,6,8,5,"*****DB*CA***** ","****ABCD* ******",15,15,14,10,6,5,9,8,4,5,9,10,11,7,6,5
9,6,8,10,"******B*CAD**** ","*A***B***C***D *",15,15,14,10,6,5,9,10,6,2,1,5,9,8,12,13
9,6,8,14,"******B*CA****D ","********* **ABCD",15,15,14,13,9,10,6,5,9,8,12,13,9,10,14,13
9,6,12,8,"******B*DA**C** ","*A***B **C***D**",15,15,14,13,12,8,4,5,9,13,12,8,4,0,1,5
9,6,12,14,"******B**A**C*D ","********ABCD** *",15,15,14,13,12,8,9,10,6,7,11,15,14,13,9,10
9,6,13,5,"*****DB**A***C* ","********ABCD** *",15,15,14,13,12,8,9,10,6,5,9,10,6,7,11,10
9,6,14,2,"**D***B**A****C ","********ABCD** *",15,15,11,10,6,2,1,5,4,8,9,10,6,7,11,10
9,6,14,13,"******B**A***DC ","********ABCD** *",15,15,14,13,12,8,9,10,14,15,11,10,6,5,9,10
9,7,2,6,"**C***DB*A***** ","****** *ABCD****",15,15,14,10,6,7,11,10,6,2,1,5,4,8,9,10
9,7,3,2,"**DC***B*A***** ","*** ABCD********",15,15,14,10,6,7,3,2,1,5,9,8,4,5,6,7
9,7,3,10,"***C***B*AD**** ","****ABCD*** ****",15,15,11,10,6,7,3,2,1,5,9,8,4,5,6,7
9,7,3,11,"***C***B*A*D*** ","****ABCD*** ****",15,15,14,10,6,7,3,2,1,5,9,8,4,5,6,7
9,7,4,6,"****C*DB*A***** ","****** *ABCD****",15,15,11,7,6,5,4,8,9,10,11,7,6,5,9,10
9,7,5,3,"***D*C*B*A***** ","****** *ABCD****",15,15,11,7,3,2,6,10,11,7,6,5,4,8,9,10
9,7,5,11,"*****C*B*A*D*** ","****** *ABCD****",15,15,11,10,6,7,11,15,14,10,6,5,4,8,9,10
9,7,8,13,"*******BCA***D* ","*A***B **C***D**",15,15,14,10,6,7,3,2,1,5,9,8,4,0,1,5
9,7,10,12,"*******B*AC*D** ","*A***B **C***D**",15,15,14,13,12,8,4,5,9,10,6,7,3,2,1,5
9,7,10,14,"*******B*AC***D ","**A***B** C***D*",15,15,11,7,6,5,9,10,11,7,6,5,1,2,6,10
9,7,13,6,"******DB*A***C* ","********ABCD** *",15,15,14,13,12,8,9,10,6,7,11,10,6,5,9,10
9,7,13,10,"*******B*AD**C* ","********ABCD** *",15,15,14,13,12,8,9,5,6,7,11,10,6,5,9,10
9,7,13,14,"*******B*A***CD ","********ABCD** *",15,15,14,10,11,7,6,10,11,15,14,13,12,8,9,10
9,7,14,3,"***D***B*A****C ","********ABCD** *",15,15,11,7,3,2,6,10,11,7,6,5,4,8,9,10
9,7,14,10,"*******B*AD***C ","***A***B***C** D",15,15,14,10,9,5,6,10,11,7,6,2,3,7,11,15
9,8,1,5,"*C***D**BA***** ","****ABCD* ******",15,15,14,10,6,5,9,8,4,5,1,2,3,7,6,5
9,8,2,10,"**C*****BAD**** ","****ABCD* ******",15,15,11,10,6,7,11,10,6,2,1,5,9,8,4,5
9,8,2,11,"**C*****BA*D*** ","****ABCD* ******",15,15,14,10,6,7,11,10,6,2,1,5,9,8,4,5
9,8,4,10,"****C***BAD**** ","*A***B***C***D *",15,15,14,10,6,5,9,8,4,0,1,5,9,8,12,13
9,8,4,14,"****C***BA****D ","*A***B***C***D *",15,15,11,10,6,5,9,8,4,0,1,5,9,8,12,13
9,8,5,14,"*****C**BA****D ","A*** B****C****D",15,15,14,10,6,5,9,8,4,5,9,10,6,2,1,0
9,8,6,12,"******C*BA**D** ","*A***B***C** D**",15,15,14,10,6,5,9,8,4,0,1,5,9,10,14,13
9,8,10,12,"********BAC*D** ","*A***B***C** D**",15,15,11,7,6,5,9,8,4,0,1,5,9,10,14,13
9,8,11,7,"*******DBA*C*** ","********ABCD ***",15,15,14,13,9,8,12,13,14,10,11,7,6,5,4,8
9,8,11,14,"********BA*C**D ","A****B*** C****D",15,15,14,10,11,7,6,5,9,8,4,5,1,0,4,5
9,8,13,7,"*******DBA***C* ","********* **ABCD",15,15,11,7,6,10,14,15,11,10,14,13,9,8,12,13
9,8,14,6,"******D*BA****C ","*********** ABCD",15,15,14,13,9,8,12,13,9,10,6,7,11,10,14,15
9,8,14,7,"*******DBA****C ","*********** ABCD",15,15,14,13,9,8,12,13,9,10,11,7,6,10,14,15
9,10,1,6,"*C****D**AB**** ","****ABCD* ******",15,15,11,7,6,2,1,5,9,10,6,2,1,0,4,5
9,10,2,5,"**C**D***AB**** ","****ABCD* ******",15,15,11,7,6,5,9,10,11,7,6,2,1,0,4,5
9,10,2,14,"**C******AB***D ","****** *ABCD****",15,15,14,13,12,8,9,10,6,2,3,7,11,15,14,10
9,10,3,5,"***C*D***AB**** ","****** *ABCD****",15,15,11,7,3,2,6,5,4,8,9,10,6,7,11,10
9,10,3,6,"***C**D**AB**** ","****** *ABCD****",15,15,14,13,12,8,9,10,6,7,3,2,6,7,11,10
9,10,3,11,"***C*****ABD*** ","****** *ABCD****",15,15,14,13,12,8,9,10,11,7,3,2,6,7,11,10
9,10,4,6,"****C*D**AB**** ","****ABCD* ******",15,15,14,13,12,8,9,5,4,8,9,10,11,7,6,5
9,10,4,11,"****C****ABD*** ","****** *ABCD****",15,15,14,13,12,8,9,5,4,0,1,2,6,5,9,10
9,10,4,14,"****C****AB***D ","********* **ABCD",15,15,14,13,9,8,4,5,9,8,12,13,9,10,14,13
9,10,8,5,"*****D**CAB**** ","****ABCD* ******",15,15,11,7,6,5,9,8,4,5,9,10,11,7,6,5
9,10,8,11,"********CABD*** ","********* **ABCD",15,15,14,13,9,8,12,13,9,10,14,15,11,10,14,13
9,10,11,13,"*********ABC*D* ","****** *ABCD****",15,15,14,13,12,8,9,10,11,7,6,10,14,15,11,10
9,10,12,8,"********DAB*C** ","*A***B***C** D**",15,15,14,13,12,8,4,5,9,10,6,2,1,5,9,13
9,10,12,13,"*********AB*CD* ","*A***B***C***D *",15,15,14,13,12,8,4,5,9,10,6,2,1,5,9,13
9,10,12,14,"*********AB*C*D ","********ABCD** *",15,15,14,13,12,8,9,5,6,7,11,15,14,13,9,10
9,10,14,2,"**D******AB***C ","********ABCD** *",15,15,11,7,6,2,1,5,4,8,9,10,6,7,11,10
9,11,1,7,"*C*****D*A*B*** ","****** *ABCD****",15,15,14,10,11,7,6,5,1,2,6,5,4,8,9,10
9,11,2,6,"**C***D**A*B*** ","****ABCD* ******",15,15,14,10,11,7,6,5,9,10,6,2,1,0,4,5
9,11,4,7,"****C**D*A*B*** ","****** *ABCD****",15,15,14,10,6,5,4,8,9,10,11,7,6,5,9,10
9,11,5,6,"*****CD**A*B*** ","****ABCD* ******",15,15,14,10,11,7,6,5,9,10,14,13,12,8,4,5
9,11,6,5,"*****DC**A*B*** ","****** *ABCD****",15,15,14,10,11,7,6,5,4,8,9,10,6,7,11,10
9,11,6,13,"******C**A*B*D* ","****** *ABCD****",15,15,14,10,11,15,14,13,12,8,9,10,14,15,11,10
9,11,8,6,"******D*CA*B*** ","****ABCD* ******",15,15,14,10,11,7,6,5,9,8,4,5,9,10,6,5
9,11,8,10,"********CADB*** ","********* **ABCD",15,15,14,10,11,15,14,13,9,8,12,13,9,10,14,13
9,11,10,5,"*****D***ACB*** ","********ABCD** *",15,15,14,10,11,7,6,5,4,8,9,10,6,7,11,10
9,11,13,6,"******D**A*B*C* ","********ABCD** *",15,15,14,10,11,15,14,13,12,8,9,10,6,7,11,10
9,11,13,10,"*********ADB*C* ","********* **ABCD",15,15,14,10,11,15,14,13,9,10,6,5,4,8,12,13
9,11,13,12,"*********A*BDC* ","*A***B***C** D**",15,15,14,10,11,7,6,5,9,10,6,2,1,5,9,13
9,12,1,11,"*C*******A*DB** ","****** *ABCD****",15,15,14,13,12,8,9,5,1,2,6,5,9,13,14,10
9,12,2,6,"**C***D**A**B** ","****** *ABCD****",15,15,14,13,12,8,9,13,14,10,6,2,3,7,11,10
9,12,2,11,"**C******A*DB** ","****** *ABCD****",15,15,14,13,12,8,9,10,6,2,1,5,9,13,14,10
9,12,4,7,"****C**D*A**B** ","****ABCD* ******",15,15,14,13,12,8,9,5,4,8,9,13,14,10,6,5
9,12,4,11,"****C****A*DB** ","********ABCD ***",15,15,14,13,9,8,4,5,9,8,12,13,14,10,9,8
9,12,8,6,"******D*CA**B** ","********ABCD ***",15,15,14,13,9,8,12,13,14,10,6,7,11,10,9,8
9,12,8,7,"*******DCA**B** ","********ABCD ***",15,15,14,13,9,8,12,13,14,15,11,7,6,10,9,8
9,12,8,14,"********CA**B*D ","********* **ABCD",15,15,14,13,12,8,9,13,12,8,4,5,6,10,14,13
9,12,10,5,"*****D***AC*B** ","****** *ABCD****",15,15,14,13,12,8,9,5,6,10,9,13,14,15,11,10
9,12,14,5,"*****D***A**B*C ","********ABCD** *",15,15,14,13,12,8,9,5,6,10,9,13,14,15,11,10
9,13,1,6,"*C****D**A***B* ","****ABCD* ******",15,15,11,7,6,5,9,13,12,8,4,5,1,2,6,5
9,13,7,5,"*****D*C*A***B* ","****** *ABCD****",15,15,14,10,6,5,4,8,9,13,14,10,6,7,11,10
9,13,7,10,"*******C*AD**B* ","****** *ABCD****",15,15,14,13,12,8,9,5,6,7,11,10,14,13,9,10
9,13,8,6,"******D*CA***B* ","****ABCD* ******",15,15,11,7,6,5,9,8,4,5,9,13,14,10,6,5
9,13,8,7,"*******DCA***B* ","****ABCD* ******",15,15,14,10,6,5,9,8,4,5,9,13,14,10,6,5
9,13,8,11,"********CA*D*B* ","**** ***ABCD****",15,15,14,10,6,5,9,8,4,5,6,10,9,13,12,8
9,13,12,8,"********DA**CB* ","*A***B***C** D**",15,15,14,10,6,5,9,13,12,8,4,0,1,5,9,13
9,13,14,12,"*********A**DBC ","********ABCD** *",15,15,14,13,12,8,9,13,14,10,9,13,14,15,11,10
9,14,1,10,"*C*******AD***B ","****** *ABCD****",15,15,11,10,14,13,12,8,9,5,1,2,6,5,9,10
9,14,2,6,"**C***D**A****B ","****** *ABCD****",15,15,11,10,14,13,12,8,9,10,6,2,3,7,11,10
9,14,2,10,"**C******AD***B ","****** *ABCD****",15,15,11,10,14,13,12,8,9,5,6,2,1,5,9,10
9,14,3,10,"***C*****AD***B ","****** *ABCD****",15,15,11,7,3,2,6,7,11,10,14,13,12,8,9,10
9,14,4,7,"****C**D*A****B ","****ABCD* ******",15,15,11,10,14,13,12,8,9,5,4,8,9,10,6,5
9,14,5,6,"*****CD**A****B ","****** *ABCD****",15,15,11,7,6,10,14,15,11,7,6,5,4,8,9,10
9,14,5,11,"*****C***A*D**B ","********* **ABCD",15,15,11,10,14,13,9,5,4,8,12,13,9,10,14,13
9,14,6,7,"******CD*A****B ","****** *ABCD****",15,15,11,10,14,15,11,7,3,2,1,5,4,8,9,10
9,14,8,10,"********CAD***B ","********ABCD** *",15,15,11,10,9,8,12,13,9,10,14,13,12,8,9,10
9,14,8,13,"********CA***DB ","********* **ABCD",15,15,11,10,14,13,9,8,12,13,9,10,11,15,14,13
9,14,10,13,"*********AC**DB ","**A***B***C **D*",15,15,11,10,9,5,6,10,14,13,9,5,1,2,6,10
9,14,11,6,"******D**A*C**B ","********ABCD** *",15,15,11,7,6,10,14,15,11,7,6,5,4,8,9,10
9,14,11,10,"*********ADC**B ","*********** ABCD",15,15,14,13,9,8,12,13,14,15,11,10,9,13,14,15
9,14,12,10,"*********AD*C*B ","********ABCD** *",15,15,11,10,9,13,12,8,9,10,14,13,12,8,9,10
9,14,12,13,"*********A**CDB ","********ABCD** *",15,15,14,13,12,8,9,10,14,15,11,10,14,13,9,10
10,0,1,3,"BC*D******A**** ","ABCD ***********",15,15,14,13,9,10,6,5,9,8,4,5,6,2,1,0
10,0,2,7,"B*C****D**A**** ","* **ABCD********",15,15,14,13,9,10,6,5,9,10,6,2,1,0,4,5
10,0,4,12,"B***C*****A*D** ","A **B***C***D***",15,15,11,7,6,10,9,8,4,5,6,2,1,5,4,0
10,0,5,7,"B****C*D**A**** ","* **ABCD********",15,15,14,13,9,10,6,5,1,0,4,5,9,8,4,5
10,0,5,13,"B****C****A**D* ","*A** B***C***D**",15,15,11,7,6,10,9,5,4,0,1,5,6,2,1,5
10,0,6,3,"B**D**C***A**** ","* **ABCD********",15,15,11,7,6,10,9,5,6,7,3,2,1,0,4,5
10,0,6,14,"B*****C***A***D ","A ***B****C****D",15,15,14,13,9,10,6,5,9,8,4,5,1,0,4,5
10,0,8,13,"B*******C*A**D* ","*A** B***C***D**",15,15,11,7,6,10,9,8,4,0,1,5,6,2,1,5
10,0,9,11,"B********CAD*** ","A*** B****C****D",15,15,11,7,6,10,9,5,6,2,1,5,4,0,1,5
10,0,9,12,"B********CA*D** ","*A** B***C***D**",15,15,14,13,12,8,9,10,6,5,9,8,4,0,1,5
10,1,2,3,"*BCD******A**** ","ABCD** *********",15,15,11,7,6,10,9,5,6,2,1,5,4,0,1,2
10,1,2,13,"*BC*******A**D* ","*A***B **C***D**",15,15,11,7,6,2,1,5,6,10,9,5,6,2,1,5
10,1,2,14,"*BC*******A***D ","* A***B***C***D*",15,15,11,7,6,10,9,5,6,2,1,5,9,10,6,2
10,1,3,11,"*B*C******AD*** ","***A** B***C***D",15,15,11,7,3,2,1,5,6,10,11,7,6,2,3,7
10,1,4,6,"*B**C*D***A**** ","* **ABCD********",15,15,11,7,6,5,4,8,9,10,6,5,9,8,4,5
10,1,4,7,"*B**C**D**A**** ","* **ABCD********",15,15,14,13,9,5,4,8,9,10,6,5,9,8,4,5
10,1,5,2,"*BD**C****A**** ","* **ABCD********",15,15,14,13,9,10,6,2,3,7,6,5,9,8,4,5
10,1,5,3,"*B*D*C****A**** ","* **ABCD********",15,15,14,13,9,10,11,7,3,2,6,5,9,8,4,5
10,1,5,11,"*B***C****AD*** ","* **ABCD********",15,15,14,13,9,10,6,7,11,10,6,5,9,8,4,5
10,1,6,9,"*B****C**DA**** ","*A***B **C***D**",15,15,14,13,9,10,6,2,1,5,9,10,6,2,1,5
10,1,6,13,"*B****C***A**D* ","*A***B **C***D**",15,15,11,7,3,2,1,5,6,10,9,5,6,2,1,5
10,1,7,3,"*B*D***C**A**** ","*** ABCD********",15,15,14,13,9,10,6,5,9,8,4,5,1,2,6,7
10,1,7,9,"*B*****C*DA**** ","**A***B***C **D*",15,15,11,7,6,10,9,5,1,2,6,5,9,13,14,10
10,1,7,11,"*B*****C**AD*** ","****ABCD*** ****",15,15,14,13,9,10,6,5,9,8,4,5,1,2,6,7
